@relation tce_half-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
1.30698,131.53,0.018769,4.920415,79.46,0.9003,0.9676,0.0875,295.7,0.426852,0.442895,-0.114833,-0.034792,816,1,38.72,9866,11900,35.63,10450,803,6579,1306,2.101,0.02415,1750,1,6102,4.46,0,1.026,5.373,32.9,-2.532,0.8579,12.05,38.35,1.177,0.07697,AFP
60.8661,179.285,0.027716,75.965907,89.45,0.7264,4.45,0.2469,789.2,0.606594,0.432976,-0.341131,0.129453,23,1,13.37,810.9,1063,16.86,299,22,220.6,42.27,1.582,0.247,251,1,3903,4.74,-0.2,0.523,24.45,13.48,-4.872,0.7216,0.0278,18.68,0.9916,0.3614,PC
4.11582,134.121,0.017749,21.952966,89.66,0.1294,1.446,0.02564,401.2,0.715638,-0.762236,1.4425,-0.556028,319,1,27.42,3814,4626,30.52,4017,308,3225,576.1,1.594,0.04659,895,2,4827,4.51,0.32,0.823,6.914,26.1,-3.102,0.8282,0.05611,31.52,1.051,0.1188,PC
3.50152,133.805,0.007673,5.663505,87.96,0.2021,4.663,0.037,67.81,0.48426,0.560832,-0.580046,0.206656,387,1,18.41,14130,17130,20.79,4940,379,9352,1282,2.154,0.05613,2280,0,7617,3.9,0.08,2.573,14.58,16.68,-9.526,2.194,0.8946,7.604,1.104,0.571,NTP
2.12643,132.131,0.007926,2.192194,87.62,0.09119,7.438,0.05898,73.56,0.308831,0.974357,-0.943242,0.330541,638,1,12.35,24520,28280,27.75,8008,615,29790,10810,1.622,0.03626,2150,0,6771,4.04,-0.16,1.875,4.993,12.13,-9.439,7.461,0.9707,1.626,1.018,0.7783,AFP
0.868715,131.653,0.012196,5.466557,88.95,0.1005,1.223,0.01488,177.3,0.388086,0.444424,-0.020302,-0.087878,992,1,22.87,12690,14540,23.75,12800,984,16420,1760,1.392,0.01692,2000,1,5761,4.33,-0.28,1.046,4.603,19.51,-3.961,0.844,0.00176,23.11,1.172,0.2031,AFP
1.30083,131.616,0.005475,1.545512,55.79,0.8689,3.254,0.07112,27.42,0.348236,0.842972,-0.77097,0.257934,792,1,9.945,14320,16080,11.75,9893,760,11700,1829,0.8412,0.0254,2200,1,6709,4.25,-0.08,1.408,4.515,9.859,-4.274,2.283,0.6213,4.319,1.009,0.4335,AFP
58.0339,138.737,0.029084,54.212668,89.2,0.7526,5.74,0.3612,853.5,0.221308,0.956828,-0.608808,0.135744,24,1,29.83,1160,1334,34.57,299,22,152.1,51.26,2.165,0.2614,392,3,5500,4.62,-0.82,0.682,8.36,27.79,-2.918,0.6489,0.0318,42.83,1.073,0.105,PC
3.98649,133.455,0.007771,2.0575,65.3,0.8599,7.779,0.2253,55.98,0.284592,1.032518,-1.005472,0.352204,339,1,8.785,19400,23740,13.56,4251,326,4594,1006,1.313,0.05386,1610,0,6821,4.18,-0.22,1.548,11.38,9.004,-6.469,3.107,0.711,2.899,0.9757,0.7184,AFP
0.566771,131.847,0.008109,2.669892,89.55,0.02119,1.635,0.01315,77.47,0.318018,0.818116,-0.628397,0.178736,1999,1,13.59,24230,29180,14.47,25660,1973,22640,2639,0.9132,0.01379,2410,1,6319,4.45,-0.22,1.032,6.301,12.02,-3.907,1.521,0.008163,7.905,1.13,0.3249,NTP
8.88492,134.452,0.114895,36.377831,89.91,0.05677,2.078,0.2147,16310,0.570258,-0.257031,0.904713,-0.437179,153,1,473.3,2783,3032,548,1937,148,28840,1405,10.57,0.07859,770,1,5332,4.5,-0.08,0.843,113,524,-3.085,0.704,0.03825,744.4,0.9032,0.005887,PC
23.4431,152.006,0.008528,31.11003,89.44,0.3042,5.536,0.05154,86.73,0.514286,0.073506,0.415248,-0.250063,53,1,12.18,2125,2549,14.59,650,49,344.9,61.86,1.064,0.1594,681,3,5762,4.31,0.06,1.143,3.362,11.91,-3.376,0.7175,0.00958,16.59,1.023,0.2835,PC
8.38392,134.416,0.009083,12.694107,89.56,0.09731,5.068,0.04605,101.3,0.520755,-0.050843,0.633808,-0.340628,162,1,12.29,6303,7589,13.25,2054,157,1117,209.4,0.9703,0.07577,871,1,5494,4.37,-0.12,0.979,11.49,11.96,-3.027,0.8426,0.5341,14.2,1.027,0.253,PC
33.8985,158.133,0.048733,30.497384,88.12,0.9989,2.711,8.98,831,0.508882,0.538437,-0.591884,0.219043,12,1,7.543,172.8,138,7.573,39,2,20.95,0.8041,12.81,0.2533,1030,0,7598,3.95,0.12,2.408,5.498,8.014,-4.041,0.8852,0.885,9.053,0.9412,0.5043,NTP
3.99011,132.394,0.076586,12.083263,87.57,0.5128,2.388,0.2251,6593,0.428673,0.379912,0.005076,-0.088245,212,1,253.5,3940,4797,246.9,2665,204,12840,361.1,7.63,0.04932,1120,1,5926,4.52,-0.12,0.913,26.27,257,-2.192,0.7128,0.2944,360.6,0.9863,0.008528,PC
697.901,152.889,0.012551,637.46839,90,0.002604,8.469,0.105,203.4,0.697815,-0.664957,1.345746,-0.537752,3,1,2.399,207.1,243,8.59,39,2,262.4,3.168,25.92,2.216,615,0,4768,2.36,0.07,18.93,55.55,18.68,-5.422,0.6789,1.026,27.52,0.1284,0.2902,NTP
4.86563,131.557,0.004487,21.431253,88.24,0.6582,1.316,0.01034,20.91,0.603878,0.011412,-0.015244,-0.004436,214,1,19,2905,3119,19.43,2691,206,6285,641.2,1.126,0.07637,2460,0,10178,4.11,0.07,2.3,4.601,17.24,-17.35,3.886,0.3432,4.437,1.102,1.006,NTP
3.74309,134.507,0.007822,2.977725,88.08,0.1,9.63,0.0755,74.34,0.499798,0.104399,0.385255,-0.242011,363,1,12.76,28560,32180,26.36,4537,348,9329,4087,0.8536,0.04719,1170,0,5780,4.44,0,1,3.408,12.12,-8.685,4.082,0.05748,2.968,1.053,0.7167,AFP
7.73296,134.572,0.010209,3.450909,74.99,0.8936,8.064,0.3894,92.92,0.426454,0.738989,-0.745978,0.261723,139,1,6.489,9110,10950,28.7,1742,133,3934,1815,1.66,0.08704,1290,0,7076,4.26,0.07,1.49,7.37,7.418,-5.12,1.763,7.905,4.208,0.8748,0.6902,NTP
9.03811,133,0.015079,1.092264,24.16,0.9966,12.18,11.61,88.04,0.33254,0.913251,-0.880915,0.305609,147,1,13.1,16520,19760,47.8,1820,139,3452,4689,2.555,0.09394,1230,0,6851,4.19,-0.12,1.553,5.476,9.812,-8.307,2.331,0.03239,4.209,1.335,0.8467,NTP
0.566767,131.812,0.002115,2.913569,88.03,0.1,1.482,0.003159,5.296,0.40246,0.534436,-0.249889,0.023761,2305,1,0.7844,27570,33520,12.45,29480,2267,32800,3120,0.2343,0.01378,2330,0,6148,4.46,-0.08,1.015,5.534,10.52,-4.344,1.182,0,8.902,0.07457,0.4129,NTP
0.583326,131.713,0.005191,1.048358,20.5,0.982,0.9129,0.1168,18.78,0.518691,0.356394,-0.251031,0.047958,2292,1,14.1,32120,39110,18.05,26180,2013,236800,6072,1.079,0.01703,3750,0,8029,4.17,0.36,1.905,7.423,15.02,-11.31,4.169,0.001491,3.603,0.9389,0.7531,NTP
0.508859,131.731,0.006594,2.374181,77.84,0.5,1.43,0.01247,49.7,0.607742,-0.289379,0.891999,-0.425759,2621,1,12.65,31530,38330,12.3,33640,2587,61570,4861,0.9635,0.0122,2530,0,5481,4.16,0.14,1.339,7.634,8.576,-4.047,3.511,0.000001,2.443,1.476,0.4719,NTP
54.3563,164.07,0.166808,39.255348,88.54,0.999,6.378,38.72,10520,0.405539,0.54024,-0.260325,0.029033,23,1,547.5,1148,1326,906.6,299,22,15390,325.3,22.84,0.2897,566,1,6161,4.28,0,1.255,155.5,579.8,-3.456,0.6495,0.1174,892.7,0.9444,0.005961,PC
0.859109,132.105,0.005157,1.108431,35.99,0.8968,2.688,0.06902,23.68,0.540893,0.417478,-0.408672,0.133232,1557,1,18.95,32630,39780,16.59,19800,1522,14730,1410,1.223,0.02205,3370,0,7705,4.05,0.36,2.173,13.25,15.05,-10.79,7.971,0.6275,1.889,1.259,0.7169,AFP
31.0207,138.019,0.026509,132.41627,89.97,0.06943,1.833,0.04756,855,0.606594,0.432976,-0.341131,0.129453,42,1,15.5,585.2,742.4,15.15,546,41,262.9,93.52,1.513,0.1576,314,1,3903,4.74,-0.2,0.523,11.15,12.11,-3.379,0.7661,2.63,15.81,1.28,0.2789,PC
8.36061,138.823,0.165388,9.859565,89.99,0.001083,7.549,1.071,34200,0.584779,-0.347507,1.033663,-0.480954,153,1,494,11070,10780,1022,1976,151,115900,9648,14.85,0.07409,764,1,5198,4.5,-0.1,0.823,68.4,568.7,-15.35,1.063,2.657,534.9,0.8687,0.027,AFP
0.566781,131.833,0.0099,2.054687,89.29,0.02534,2.128,0.02087,117.8,0.509582,0.199982,0.183442,-0.151135,2303,1,14.88,36090,43750,17.56,29460,2265,25610,3431,1.146,0.0141,2320,0,6065,4.45,0.21,1.061,4.981,13.36,-3.829,0.9998,0.7897,13.36,1.114,0.2867,NTP
0.566828,132.002,0.000004,1.98987,70.59,0.6612,1.633,0.00001,0.000013,0.275296,0.976238,-0.856725,0.276003,2360,1,0.000007,36130,44050,10.74,30250,2326,41180,3587,0.00042,0.01385,2530,0,6481,4.41,-0.3,1.087,5.261,9.408,-3.421,1.337,0,7.034,0.000001,0.3636,NTP
0.968147,132.498,0.007903,1.002566,13.4,0.9753,1.877,0.2638,39.96,0.553925,-0.131522,0.713391,-0.368755,1384,1,8.943,43550,52710,9.359,17710,1361,15710,1904,0.8193,0.01848,1760,0,5564,4.44,0,0.95,6.252,7.218,-5.715,2.425,0.008063,2.977,1.239,0.7917,AFP
0.878839,131.941,0.009673,3.533129,81.82,0.5025,1.664,0.02126,105.8,0.428726,0.29993,0.168055,-0.16292,1216,1,12.59,16580,19650,14.27,15570,1197,12770,1847,0.9891,0.0172,1860,1,5727,4.44,-0.22,0.937,5.882,12.62,-3.481,0.8799,0.000222,14.34,0.9978,0.276,AFP
0.642349,131.91,0.270231,2.277552,65.75,0.9353,1.852,1.646,37720,0.489,0.008736,0.59241,-0.332858,1214,1,696.2,21120,19420,966.6,15570,1197,243400,94770,23.33,0.01361,1830,1,5441,4.55,-0.26,0.791,87.89,1083,-4.842,1.897,0,571.1,0.6426,0.00447,AFP
0.593816,131.743,0.012948,3.264855,85.01,0.2839,1.351,0.01876,190.8,0.45614,0.252452,-0.001744,-0.067605,2251,1,11.32,25850,31820,9.59,28770,2212,36740,4097,3.234,0.01691,4280,0,8340,3.98,-0.3,2.289,4.909,11.09,-5.41,2.105,0.000485,5.267,1.021,0.4879,AFP
14.4858,131.549,0.023924,17.385219,87.01,0.9062,3.034,0.3602,475.6,0.492974,0.131794,0.348153,-0.226539,95,1,48.75,2273,2688,50.74,1196,91,817.3,164.8,2.833,0.115,784,1,5784,4.35,0,1.085,7.768,44.28,-3.518,0.7004,0.02605,63.23,1.101,0.07944,PC
0.566772,131.856,0.009076,1.522578,76.72,0.3498,2.692,0.02755,96.52,0.559577,0.695154,-0.632664,0.198268,2006,1,13.96,29900,36250,15.86,25540,1964,34420,3343,0.4556,0.01044,1090,0,3725,4.79,-0.2,0.46,5.799,11.59,-2.252,1.447,0,8.01,1.204,0.1943,NTP
13.1449,135.415,0.015547,27.616799,89.63,0.1801,3.634,0.05747,297.5,0.588709,-0.288368,0.926133,-0.445797,102,1,35.71,2825,3487,40.05,1326,101,1062,187.5,1.507,0.1038,698,1,5411,4.48,0,0.888,14.12,33.13,-3.273,0.763,2.043,43.41,1.078,0.09879,PC
56.2281,132.287,0.031046,82.89681,89.46,0.7812,3.487,0.2577,932,0.668006,-0.633676,1.338027,-0.550923,18,1,19.33,572.8,629,23.2,221,16,159.8,37.5,2.619,0.2703,370,2,4965,4.58,0.16,0.773,8.556,18.04,-3.952,0.6873,1.843,26.24,1.071,0.2191,PC
31.884,160.21,0.034028,17.331083,86.9,0.9382,6.109,1.382,906.5,0.426852,0.442895,-0.114833,-0.034792,31,1,22.68,1364,1631,25.13,390,29,175.9,25.09,3.81,0.2032,605,3,6102,4.46,0,1.026,6.006,22.07,-3.25,0.7332,0.1114,30.1,1.028,0.1472,PC
0.56679,131.83,0.004763,1.723297,73.13,0.5,2.19,0.01382,25.73,0.39383,0.427381,-0.001166,-0.091222,2363,1,13.37,40420,49390,13.61,30130,2317,48300,5165,0.9055,0.01341,2890,0,5738,3.96,-0.22,1.742,10.46,10.7,-2.692,0.8358,0.001664,12.81,1.249,0.2515,NTP
1.24661,132.228,0.002558,1.037729,50.2,0.6642,6.892,0.03141,6.911,0.340803,0.867463,-0.805565,0.272692,866,1,3.224,28110,33530,11.78,11010,846,26140,2330,0.3978,0.02472,2260,0,6737,4.24,-0.1,1.425,4.596,7.303,-1.336,0.6602,1.191,11.06,0.4414,0.183,NTP
0.566806,131.678,0.004929,1.522847,62.57,0.7015,2.046,0.01967,25.22,0.363603,0.675078,-0.444969,0.104816,2362,1,16.44,38470,46120,14.2,30200,2322,38670,3866,0.5545,0.01381,2380,0,6241,4.45,-0.14,1.031,7.939,11.99,-6.012,1.525,0.01228,7.867,1.371,0.5012,NTP
1.191,132.512,0.004676,1.177049,41.83,0.877,3.789,0.07523,19.7,0.36452,0.74217,-0.593935,0.177145,1128,1,7.094,32740,39300,11.76,14300,1099,22930,2549,0.6011,0.02337,2030,0,6475,4.38,-0.06,1.178,4.571,8.978,-7.186,4.057,0.000868,2.213,0.7902,0.8004,AFP
0.986325,132.359,0.009105,2.184107,76.77,0.5,3.024,0.03627,91.5,0.396461,0.831826,-0.883453,0.321334,704,1,8.958,9231,15230,15.52,6682,513,38610,2189,1.687,0.02232,2800,1,7274,4.16,-0.02,1.698,4.144,7.88,-6.137,2.64,0.000035,2.985,1.137,0.7788,NTP
1.2107,132.392,0.014243,3.074908,72.98,0.9,1.407,0.09828,161.9,0.606898,-0.480057,1.20915,-0.533035,879,1,49.33,10560,12820,54.6,11230,863,40850,2408,1.175,0.02025,1350,1,5014,4.56,-0.1,0.756,13.7,42.48,-2.139,0.6142,0,69.17,1.161,0.05035,PC
17.1625,148.609,0.01507,33.846179,89.99,0.004782,3.932,0.05838,270.7,0.350958,0.664335,-0.386103,0.071923,63,1,11.45,2028,2289,18.26,793,60,1178,316.3,1.557,0.1313,725,1,6117,4.5,-0.22,0.947,14.73,10.76,-3.486,0.6757,1.525,15.93,1.064,0.3238,PC
10.2655,136.496,0.020983,15.790339,87.49,0.6925,3.726,0.1445,461.8,0.495508,0.09212,0.41767,-0.256014,124,1,22.16,3714,4293,24.78,1573,120,912,569.6,1.96,0.09091,771,1,5693,4.55,-0.08,0.856,7.249,22.71,-3.237,0.9452,2.719,24.02,0.9759,0.1426,AFP
2.90692,134.117,0.005256,5.231517,82.34,0.6977,3.072,0.03114,28.68,0.491659,0.398532,-0.281673,0.076423,337,1,26.91,7184,9755,24.59,4329,332,7794,784.6,3.523,0.0549,3460,0,7404,3.28,0.07,6.143,21.09,25.51,-12.76,3.661,0.6306,6.969,1.055,0.5002,NTP
4.74673,134.625,0.019136,8.180963,83.7,0.8977,2.139,0.1925,294.3,0.619403,-0.527403,1.259196,-0.543407,195,1,12.3,2928,3668,12.32,2314,177,1371,243.6,1.602,0.04994,858,3,4962,4.54,-0.08,0.767,3.641,10.8,-3.001,0.7375,0.7192,14.64,1.139,0.278,PC
20.6788,151.692,0.017601,26.086021,88.52,0.6725,4.625,0.144,328.5,0.527414,0.079233,0.375429,-0.22907,63,1,29.01,2151,2549,47.86,819,62,22830,864.3,2.443,0.1517,749,3,5865,4.27,0.16,1.272,5.944,28.04,-2.878,0.6575,0.8444,42.64,1.035,0.1027,PC
12.1842,139.055,0.020211,39.092438,89.85,0.1056,2.416,0.04839,495.3,0.516328,0.066727,0.423304,-0.253652,113,1,31.87,2205,2612,39.09,1430,109,2356,359.3,2.355,0.1031,819,1,5771,4.37,0.06,1.068,13.03,28.74,-2.972,0.7384,0.5446,38.92,1.109,0.1034,PC
459.335,260.2,0.027577,1231.4859,89.96,0.7872,1.882,0.1274,734.8,0.541395,-0.08515,0.653605,-0.347054,3,1,2.104,32.14,41.87,7.034,39,2,17.05,5.422,2.66,1.136,218,0,5598,4.51,-0.02,0.884,11.35,8.811,-3.277,0.6844,47.34,12.88,0.2388,0.3719,NTP
3.70985,134.892,0.036107,9.105361,87.23,0.4398,2.92,0.1251,1521,0.562277,-0.153242,0.737613,-0.37829,278,1,74.44,6581,7547,74.73,3536,271,3665,716.3,3.357,0.04616,1060,1,5576,4.56,0.02,0.852,8.327,65.12,-5.451,2.009,2.217,32.41,1.143,0.08371,PC
0.566779,131.845,0.006092,1.965293,88.94,0.03629,2.215,0.01343,45.25,0.425603,0.240958,0.293386,-0.216136,2360,1,13.67,41150,49820,16.07,30200,2322,42370,4287,1.019,0.01272,2660,0,5496,4,-0.32,1.533,16.26,12.37,-4.271,2.022,0.07525,6.117,1.105,0.3454,NTP
41.0081,147.036,0.036207,30.69352,88.27,0.9266,4.734,0.9828,1014,0.46445,0.035874,0.601044,-0.342423,29,1,35.93,874.3,1100,40.77,325,24,170.3,37.87,2.841,0.2137,430,2,5316,4.61,-0.38,0.719,10.57,34.37,-3.089,0.6705,0.2953,51.26,1.045,0.08987,PC
421.819,334.944,0.012816,226.50044,89.83,0.6754,10.74,0.2473,176.1,0.868833,-1.129498,1.640943,-0.451201,3,1,3.925,263.7,303.6,37.98,39,2,1183,30.87,85.86,1.351,1160,0,3889,1.13,0.02,61.4,159,11.1,-4.101,0.6974,3.256,15.91,0.3536,0.3695,NTP
10.0048,136.473,0.008727,13.370325,86.16,0.895,2.66,0.1118,67.12,0.296373,1.005998,-0.970032,0.343144,124,1,13.68,2819,3299,16.77,1547,118,4199,483.4,2.515,0.1047,1470,2,6620,3.78,-0.18,2.641,4.538,13.12,-3.034,0.6241,0.4667,21.02,1.043,0.2313,PC
11.0895,141.762,0.011403,12.971564,88.63,0.3091,6.289,0.07831,151,0.342152,0.844556,-0.742229,0.249387,118,1,27.15,5573,6849,36.2,1534,117,1179,441.6,3.567,0.1113,1420,1,6353,3.7,-0.1,2.867,5.261,25.89,-3.29,0.7781,0.1539,33.27,1.049,0.1271,PC
3.31581,131.523,0.016646,6.481197,83.47,0.7369,2.737,0.09624,281.4,0.568035,-0.230385,0.860579,-0.420426,341,1,13.41,7548,8965,13.33,4394,337,4400,941.4,1.589,0.041,1100,1,5385,4.48,-0.06,0.875,5.368,12.82,-2.728,0.6908,0.02844,18.55,1.046,0.2129,AFP
2.88893,132.147,0.02329,6.182641,81.63,0.9,1.738,0.1907,433.5,0.551486,-0.393799,1.172985,-0.538051,457,1,22.64,6370,7661,22.89,5824,447,4332,845.4,1.733,0.03465,960,2,4905,4.59,-0.4,0.682,3.907,20.33,-2.648,0.6987,0.1708,29.1,1.113,0.1302,PC
1.38611,132.294,0.005494,2.104656,76.91,0.4765,4.455,0.03144,32.71,0.596501,-0.001614,-0.035656,0.008177,968,1,6.559,30460,40250,23.95,12390,952,31750,5264,1.08,0.03175,3730,0,11209,4.27,-0.5,1.802,8.296,7.996,-10.08,4.894,1.508,1.634,0.8202,1.261,AFP
0.69317,131.957,0.002022,2.574561,83.1,0.3095,1.96,0.004374,4.641,0.496341,0.224306,-0.065811,-0.018145,1930,1,4.61,22440,25930,8.82,24690,1898,21290,3077,0.6695,0.01933,4740,0,8572,3.78,-0.2,3.034,3.926,8.151,-3.522,2.37,0.006186,3.439,0.5655,0.4321,AFP
27.8076,158.906,0.163202,43.378295,88.97,0.7818,4.218,1.282,25830,0.28389,0.805612,-0.498946,0.106303,50,1,705.9,1609,1868,817.9,650,49,24790,377.9,14.09,0.1707,557,1,5864,4.58,-0.52,0.791,141.2,761.5,-3.871,0.7334,0.3219,1038,0.927,0.005083,PC
1.01501,131.598,0.007524,1.598627,89.62,0.01061,4.887,0.0365,68.2,0.410758,0.433364,-0.059951,-0.060553,1322,1,15.21,50220,58250,16.1,16900,1299,21890,2295,0.9228,0.01949,1980,1,5910,4.32,-0.14,1.124,7.589,11.57,-2.32,0.8791,0.09459,13.17,1.314,0.2004,AFP
3.2556,133.914,0.005184,4.573727,86.71,0.2626,5.276,0.02922,31.38,0.378463,0.695553,-0.52678,0.148444,411,1,7.837,18470,22180,15.14,5226,401,9150,1924,0.6709,0.04566,1440,0,6425,4.37,-0.02,1.186,4.717,7.179,-5.099,2.297,1.017,3.125,1.092,0.7102,NTP
5.86584,133.871,0.008604,3.028988,89.84,0.008197,14.92,0.1273,86.92,0.302473,0.960542,-0.900474,0.307341,236,1,14.33,26620,31360,45.24,2899,222,5350,2742,1.262,0.06853,1310,0,6711,4.28,-0.18,1.344,8.77,14.18,-7.8,4.452,0.04341,3.184,1.011,0.5501,AFP
1.39137,131.562,0.004437,2.504948,77.45,0.5442,3.582,0.02244,21.52,0.436837,0.578722,-0.51255,0.157317,963,1,9.906,23750,30690,7.351,12310,946,10750,1058,0.9886,0.02898,2840,0,7673,4.04,-0.12,2.042,6.683,9.457,-6.359,1.415,1.823,6.685,1.048,0.6724,NTP
5.04398,136.018,0.014589,19.863895,88.74,0.437,1.776,0.03146,242.9,0.397174,0.51245,-0.18761,-0.007918,256,1,12.36,3609,4279,12.11,3263,250,1904,384.1,1.514,0.05808,1080,1,6039,4.49,-0.14,0.951,5.954,11.22,-2.859,0.6721,0.3228,16.69,1.102,0.2549,PC
7.24478,131.86,0.296996,19.183472,88.4,0.5362,3.407,1.015,97490,0.48393,0.056136,0.515375,-0.302926,144,1,4449,9468,4201,8042,1833,140,2310000,76750,25.8,0.06971,825,1,5534,4.57,-0.22,0.796,922.8,6746,-115,1.04,0,6488,0.6594,0.01704,AFP
1.00007,132.22,0.00397,2.545904,89.67,0.01477,3.012,0.01191,18.39,0.178979,1.25443,-1.221217,0.427983,1340,1,8.232,24120,27910,9.232,17030,1309,56800,2607,0.5225,0.0201,2360,0,6911,4.31,-0.64,1.206,5.13,7.67,-12.52,1.851,4.962,4.145,1.073,1.633,NTP
459.282,260.312,0.036519,1290.1624,89.98,0.474,2.507,0.1128,1501,0.374716,0.699581,-0.52055,0.145035,3,1,6.6,116.5,59.91,9.48,39,2,310.1,30.31,5.551,1.24,298,0,6363,4.23,-0.02,1.393,43.73,14.6,-5.621,0.6808,0,21.45,0.452,0.385,NTP
24.956,149.095,0.102771,34.14383,88.35,0.9853,2.766,3.358,4839,0.573934,0.076565,-0.005893,-0.022501,53,1,1060,3360,1257,1245,663,50,107400,5199,26.24,0.2186,1320,1,9128,4.05,0.07,2.34,237.1,1046,-7.893,0.9118,0.05755,1148,1.013,0.007542,AFP
1.98926,131.728,0.007624,1.37139,47.07,0.9341,4.187,0.2366,48.14,0.22802,1.156728,-1.13748,0.40133,538,1,10.84,19590,23400,14.45,6903,530,14340,1776,1.297,0.03279,2110,0,6931,4.13,-0.48,1.559,6.131,11.46,-7.118,2.157,0.001192,5.313,0.9458,0.621,NTP
8.41217,139.632,0.020739,15.747081,89.36,0.1758,4.103,0.08598,553.4,0.633026,-0.62362,1.336429,-0.518837,155,1,28.41,5200,5437,37.73,1989,152,2543,3534,1.437,0.06995,598,1,4500,4.64,-0.26,0.635,16.37,39.53,-3.596,0.6495,0.000349,60.86,0.7186,0.09096,AFP
0.598711,132.005,0.003041,1.057339,31.66,0.9,1.916,0.03018,8.061,0.259065,0.99799,-0.866265,0.280509,2235,1,10.03,29090,29790,16.73,28600,2199,38330,6279,0.4251,0.01401,2700,0,6392,4.23,-0.4,1.281,4.963,12.34,-4.496,1.363,0.000151,9.06,0.8123,0.3643,AFP
2.3486,133.679,0.015503,1.019221,13.49,0.9911,3.896,2.05,124.2,0.350677,0.779988,-0.637989,0.195924,458,1,10.16,26130,32450,30.14,5850,449,19360,8032,2.306,0.03669,1730,0,6443,4.25,-0.1,1.363,7.273,7.806,-9.067,3.999,0.000291,1.952,1.301,1.161,NTP
0.794834,131.732,0.009288,2.068972,69.06,0.7393,2.017,0.04048,87.51,0.449311,0.567616,-0.521763,0.16916,1343,1,18.06,21800,26880,30.05,17250,1326,62330,2502,2.786,0.02096,3890,0,7701,3.85,-0.04,2.749,5.624,10.88,-13.98,10.09,0.0409,1.078,1.66,1.285,AFP
117.681,147.207,0.201275,78.691076,89.68,0.4422,12.76,2.564,45610,0.284961,0.941429,-0.805891,0.255084,13,1,1407,1319,1366,6205,169,12,132900,49290,25.28,0.4778,440,1,6428,4.34,-0.28,1.151,575.7,1407,-22.57,0.7529,0.3874,1869,1,0.01604,AFP
0.631511,131.838,0.014956,2.436361,87.65,0.1,2,0.02976,259.3,0.469964,0.263809,-0.04796,-0.038466,797,0,-1,-1,-1,18.59,8879,682,23020,2279,5.025,0.01821,4770,0,8313,3.77,-0.18,3.079,5.691,11.72,-10.05,2.027,0,5.783,-0.08529,0.8576,AFP
0.980161,132.045,0.005639,1.85176,74.33,0.5,3.528,0.02633,35.33,0.232013,1.117753,-1.061813,0.366908,1364,1,11.74,34900,41020,13.86,17430,1340,46160,6301,0.79,0.02013,2370,0,6723,4.28,-0.44,1.284,6.332,8.638,-4.642,1.979,0.000002,4.365,1.359,0.5374,AFP
29.0726,136.974,0.019321,89.66512,89.99,0.01704,2.524,0.04787,451.3,0.446968,0.284165,0.152514,-0.148294,45,1,20.6,986.1,1106,22.48,559,42,449.8,134.7,2.197,0.1806,615,1,5799,4.37,-0.12,1.042,8.192,19.78,-3.655,0.7512,0.2066,26.33,1.042,0.1848,PC
1.30789,132.611,0.004156,1.059181,56.24,0.5886,7.674,0.04849,18.81,0.405687,0.681552,-0.564148,0.17194,1034,1,5.835,34580,42120,12.29,13030,1001,35260,2898,0.5886,0.02562,2080,0,6616,4.33,0.07,1.298,5.082,7.712,-6.602,3.861,0,1.997,0.7567,0.8561,NTP
2.44292,132.022,0.168771,3.386855,74.25,0.9193,3.977,2.363,18220,0.499798,0.104399,0.385255,-0.242011,113,1,100.9,4514,3844,163.1,1404,107,32130,13280,18.42,0.03551,1350,1,5780,4.44,0,1,64.52,167.4,-2.951,0.6632,0,252.5,0.6025,0.01763,AFP
6.19549,134.714,0.015029,14.208131,87.98,0.502,2.939,0.05789,264,0.64573,-0.584247,1.306383,-0.55495,156,1,22.01,3580,4201,27.07,1846,141,2061,395.8,1.253,0.0613,778,5,4998,4.58,0.04,0.764,4.332,20.7,-2.514,0.6615,0.6726,31.29,1.063,0.1215,PC
