@relation tce_half-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
0.76668,132.204,0.013672,4.136222,83.06,0.5,1.249,0.02235,215.8,0.604139,-0.526667,1.286126,-0.559412,1395,1,23.66,16750,20350,24.9,17800,1368,19490,2229,1.046,0.01468,1490,2,4894,4.6,-0.22,0.701,5.493,21.56,-3.321,0.5503,0.00556,39.19,1.097,0.154,PC
0.566846,131.772,0.005755,1.240571,88.92,0.02336,3.51,0.02009,42.94,0.756982,-0.815555,1.469275,-0.557487,2365,1,13.85,47960,58550,16.26,30240,2325,55740,4734,1.089,0.01319,2460,0,4858,3.94,0.48,1.734,10.24,13.33,-4.174,2.235,0.000009,5.963,1.039,0.3132,NTP
4.8663,134.362,0.017732,19.985506,89.16,0.2945,1.812,0.03452,380.9,0.562784,-0.26658,0.938961,-0.453886,229,1,16.36,3341,4009,16.16,2899,222,1701,291,1.474,0.0531,881,2,5274,4.6,-0.14,0.762,3.589,15.25,-2.604,0.7426,0.000405,20.53,1.073,0.1708,PC
4.67926,132.971,0.003244,2.244979,76.88,0.5098,13.76,0.06005,11.7,0.18801,1.202835,-1.126356,0.387349,297,1,7.935,13500,14240,10.93,3783,290,2407,679.7,0.4146,0.05477,1340,0,6556,4.3,-0.6,1.171,2.753,8.659,-12.59,1.011,0.6838,8.563,0.9164,1.454,AFP
1.41676,131.538,0.009255,1.706344,65.6,0.705,4.581,0.08278,88.69,0.323674,0.964828,-0.963395,0.342672,948,1,11.31,24550,28720,15.19,12100,930,36660,4496,2.071,0.02824,2610,0,6935,3.99,-0.14,2.051,3.952,11.66,-12.28,5.03,0,2.317,0.9706,1.054,AFP
27.7644,132.097,0.012193,9.806624,86.4,0.6163,17.37,0.3349,162,0.212241,0.959961,-0.591791,0.125298,53,1,11.07,6141,7236,15.45,676,51,443.2,113.6,0.9327,0.1567,509,1,5457,4.57,-0.86,0.701,4.152,9.873,-3.022,0.6197,0.1928,15.93,1.121,0.3061,PC
0.566806,131.784,0.010491,1.849701,67.85,0.6974,1.712,0.03427,114.8,0.580687,-0.2787,0.921254,-0.44145,2002,1,10.53,27250,32860,11.61,25680,1974,32920,3149,0.9948,0.01261,1960,0,5356,4.48,-0.04,0.869,8.279,8.613,-2.472,0.7405,0.005184,11.63,1.222,0.287,NTP
2.9729,132.74,0.00526,1.377503,49.25,0.8992,7.41,0.1982,24.44,0.454909,0.483841,-0.379787,0.106901,363,1,8.397,20320,24890,16.52,4524,347,8936,2425,1.765,0.04997,2650,0,7668,3.74,-0.12,3.075,6.489,7.267,-7.404,4.517,1.715,1.609,1.155,1.019,NTP
2.57547,131.865,0.00459,2.329198,67.35,0.8971,3.819,0.08776,18.42,0.290611,0.941004,-0.814737,0.265281,522,1,5.205,15170,18290,14.68,6656,511,8066,1820,0.9823,0.03932,1990,0,6382,3.94,-0.22,1.961,3.956,7.628,-7.305,4.982,0.2788,1.531,0.6824,0.9577,NTP
459.272,260.306,0.026305,998.16145,90,0.04518,3.604,0.09256,833.7,0.422056,0.377312,0.027169,-0.100534,3,1,5.672,104.7,57.26,16.88,39,2,90.96,12.26,2.563,1.155,228,0,5880,4.53,-0.16,0.893,16.5,16.39,-4.692,0.6603,0,24.82,0.3461,0.2863,NTP
14.8624,131.633,0.027201,34.889134,89.86,0.08414,3.332,0.08883,959.9,0.650999,-0.669149,1.377574,-0.528985,57,1,14.02,1352,1559,13.88,676,51,561.6,104.5,1.909,0.1038,497,3,4523,4.65,-0.18,0.643,4.656,12.75,-2.54,0.6803,0.8087,18.74,1.099,0.1993,PC
1.7248,133.144,0.005721,1.578999,55.17,0.9017,3.716,0.1104,28.74,0.390122,0.626432,-0.484791,0.129466,776,1,10.43,16850,18300,13.55,9854,757,11540,1523,1.077,0.0322,2390,0,7392,4.14,-0.16,1.726,4.658,12.44,-2.027,1.206,0.000006,10.32,0.8381,0.1629,NTP
25.5171,154.422,0.007233,38.73943,90,0.002927,5.068,0.0364,64.18,0.562999,-0.099825,0.637095,-0.333756,50,1,13.16,1825,2253,25.69,624,47,1552,470.5,0.8019,0.1683,616,3,5680,4.41,0.12,1.016,5.084,13.06,-3.835,0.6181,0.000318,21.13,1.008,0.2936,PC
0.566672,132.04,0.004069,1.174721,34.5,0.9681,0.9818,0.05982,10.92,0.487019,-0.021849,0.655807,-0.359394,2001,1,1.374,27280,33650,10.81,25560,1965,26800,2558,0.3587,0.01216,1920,0,5341,4.5,-0.32,0.808,6.82,8.786,-2.759,0.6146,0.000001,14.3,0.1563,0.314,NTP
0.847716,131.731,0.004435,1.900518,78.54,0.3776,3.172,0.01632,22.2,0.277388,1.100338,-1.135568,0.405732,1583,1,11.41,37400,45420,14.3,20240,1556,29540,2439,0.9016,0.01975,3110,0,7262,4.05,-0.34,1.863,5.358,9.371,-7.531,6.661,0.1305,1.407,1.217,0.8036,AFP
572.875,290.528,0.13247,822.80537,89.99,0.1,6,0.7081,22150,0.600211,-0.16159,0.577778,-0.201565,3,0,-1,-1,-1,148.5,39,2,41380,1149,8.225,1.11,137,0,4348,4.67,-0.6,0.569,34.01,25.26,-10.81,0.7376,0,34.24,-0.03959,0.4279,NTP
0.523453,131.725,0.003216,2.683466,78.85,0.519,1.279,0.005607,11.49,0.40954,0.511754,-0.217411,0.011166,2557,1,6.147,30740,37390,18.97,32790,2521,26260,3206,0.3997,0.01296,2530,1,6124,4.35,-0.04,1.139,12.32,16.67,-4.632,1.264,0.03368,13.2,0.3686,0.2778,AFP
118.244,223.767,0.015357,96.72843,89.99,0.01171,9.482,0.1434,321.1,0.895013,-1.148322,1.691238,-0.51022,12,1,10.48,1026,1017,137.4,143,10,1985,3755,23.29,0.4672,997,0,4142,2.14,0.46,13.9,131.7,11.63,-8.569,0.6855,1.004,16.96,0.901,0.7371,NTP
0.52805,131.855,0.013544,2.761978,87.95,0.09892,1.473,0.01988,211.6,0.453375,0.560747,-0.524697,0.175007,2525,1,14.56,27070,37370,7.696,32320,2485,42060,1949,4.206,0.01598,4530,0,7691,3.82,-0.08,2.846,8.652,14.87,-9.501,4.453,0.000044,3.339,0.9793,0.639,NTP
5.79186,133.351,0.011658,6.053647,81.45,0.8997,3.381,0.1952,117.2,0.37822,0.624051,-0.374517,0.076492,233,1,15.2,6099,7369,16.51,2951,226,1859,476.8,1.383,0.06398,1120,2,6185,4.38,-0.12,1.087,5.126,14.13,-2.787,0.6675,0.03525,21.16,1.076,0.1973,PC
1.89121,132.72,0.011209,4.230908,85.19,0.3546,3.234,0.04094,145,0.829295,0.000077,-0.114876,0.082152,707,1,9.775,17350,21410,12.52,9009,692,13080,1632,0.5321,0.02295,803,1,4182,4.82,-1.34,0.435,5.714,9.353,-2.209,0.6655,0.3808,14.05,1.045,0.2362,AFP
14.1281,137.119,0.01392,42.906281,89.94,0.04519,2.548,0.03505,230.1,0.317286,0.767734,-0.512866,0.12163,94,1,17.23,1970,2347,16.95,1196,91,640.7,171.7,1.384,0.1138,761,1,6100,4.51,-0.32,0.911,5.377,15.63,-3.74,0.7264,2.084,21.51,1.103,0.2393,AFP
140.253,175.129,0.034411,78.890575,89.35,0.8914,7.127,1.031,959.7,0.619659,-0.603595,1.373543,-0.577235,11,1,12.06,564.5,681.7,11.97,143,10,108.1,17.95,2.613,0.4649,258,1,4771,4.59,-0.22,0.696,6.43,9.688,-5.506,0.7056,0.7741,13.73,1.245,0.5684,PC
8.63847,139.946,0.019259,12.172231,89.1,0.1908,5.428,0.1064,438.4,0.346131,0.697397,-0.444025,0.098573,122,1,33.37,5072,6171,39.85,1534,117,1167,252.5,2.076,0.08359,937,1,6178,4.47,-0.2,0.988,7.538,31.87,-3.267,0.7141,0.09755,44.62,1.047,0.1025,PC
18.8395,137.77,0.408846,34.371699,89.31,0.4167,5.635,1.883,186400,0.3759,0.63704,-0.3972,0.08581,73,1,4118,6508,3518,7115,936,71,1136000,41750,46,0.1428,738,1,6225,4.45,-0.12,1.031,1030,5643,-236,1.378,0.3553,4096,0.7298,0.04182,AFP
0.566782,131.826,0.026731,2.21225,87.41,0.1,2,0.05258,861.3,0.491802,0.166141,0.285034,-0.199545,2357,0,-1,-1,-1,11.48,30130,2317,34310,3037,3.034,0.01348,2270,1,5864,4.41,0.04,1.04,5.364,9.597,-1.816,0.6049,0,15.87,-0.1042,0.1892,NTP
1.54287,132.618,0.017791,9.607218,88.21,0.2995,1.193,0.02288,383.2,0.420652,0.044173,0.665732,-0.35103,668,1,23.85,8331,9712,22.52,8515,654,30350,2672,1.046,0.02123,1010,1,4530,4.7,-1,0.539,23.72,21.13,-2.99,1.009,6.804,20.95,1.128,0.1415,PC
0.679423,132.032,0.010703,2.088089,87.26,0.1,2.5,0.02674,132.8,0.412698,0.528734,-0.371365,0.08269,917,0,-1,-1,-1,10.65,6903,530,32650,1182,2.655,0.01854,3910,0,8009,3.99,-0.1,2.273,3.345,8.283,-9.547,3.919,0,2.114,-0.1207,1.153,AFP
0.56676,131.859,0.007199,2.151377,82.22,0.2914,1.94,0.01515,61.1,0.509582,0.199982,0.183442,-0.151135,2002,1,8.599,29720,35850,15.18,25610,1969,29780,2974,0.8335,0.0141,2320,0,6065,4.45,0.21,1.061,12.48,11.28,-4.093,1.568,0.2161,7.194,0.762,0.3627,NTP
0.566802,131.814,0.00485,1.046259,30.66,0.9,1.85,0.04605,19.29,0.454709,-0.001563,0.676942,-0.361827,2361,1,5.968,34110,42160,11.38,30280,2328,59480,4421,1.504,0.01261,3360,0,5067,3.45,-0.52,2.842,4.962,8.313,-2.866,0.695,0.007648,11.96,0.7179,0.3448,NTP
1.32659,131.951,0.006402,1.002001,32.51,0.845,5.529,0.1211,38.57,0.252645,1.090154,-1.046927,0.363115,946,1,3.377,13270,24640,16.12,7462,573,22070,3089,1.023,0.02527,2270,0,6746,4.19,-0.34,1.464,5.127,9.905,-6.71,4.168,7.228,2.376,0.3409,0.6775,NTP
16.2177,147.609,0.025218,25.720164,89.98,0.008687,4.938,0.1215,763.1,0.320704,0.679819,-0.332974,0.038389,85,1,76,3145,3813,82.85,1079,82,870.2,128,2.193,0.1199,663,1,5834,4.58,-0.44,0.797,11.66,70.96,-3.046,0.6643,0.1942,106.8,1.071,0.04292,PC
0.5083,131.621,0.007016,1.356695,48.24,0.9035,1.273,0.04686,42.93,-0.050618,1.788924,-1.748462,0.617916,2104,1,26.83,23040,30890,13.4,26950,2072,20320,1685,0.8039,0.01186,2830,0,6817,4.33,-1.52,1.05,21.05,19.91,-14.64,6.03,0.000259,3.302,1.347,0.7352,AFP
27.5087,154.596,0.023339,35.120493,89.51,0.301,5.852,0.1464,642.8,0.382974,0.500274,-0.124436,-0.040002,47,1,149.8,2139,2553,196.2,598,45,1870,97.65,2.87,0.1744,660,3,5884,4.3,-0.22,1.127,38.97,150.6,-3.235,0.7345,0.9017,205,0.995,0.02149,PC
0.504931,131.892,0.009812,1.871654,68.04,0.7,1.5,0.02832,99.36,0.487047,0.263276,-0.053361,-0.041659,2647,1,8.433,31700,38810,10.79,33900,2607,90690,3726,2.413,0.01559,4390,0,8273,4.03,0.07,2.254,5.642,13.49,-14.49,7.269,0,1.856,0.6249,1.074,NTP
0.582743,131.739,0.004473,2.147025,81.97,0.3,1.988,0.009722,23.01,0.200112,1.173908,-1.098377,0.377403,2300,1,9.281,35310,43720,9.484,29280,2251,42290,3470,0.574,0.01374,2690,0,6579,4.3,-0.56,1.176,4.688,7.283,-5.55,3.947,0.2573,1.845,1.274,0.762,NTP
0.515318,131.598,0.007827,2.63178,87.84,0.09941,1.5,0.01177,71.33,0.452219,0.208702,0.148714,-0.150704,2591,1,3.903,31570,35130,13.03,33230,2555,39010,3875,2.524,0.01549,4880,0,8005,3.77,-0.16,2.955,3.861,14.75,-1.787,4.407,0,3.347,0.2646,0.1212,AFP
4.19449,134.135,0.023554,18.050765,88.79,0.3799,1.687,0.0452,659,0.5428,0.267544,0.134081,-0.116197,244,1,48.23,3294,3839,50.45,3094,237,3069,431.7,1.254,0.04075,551,1,3612,4.77,0.22,0.488,14.96,42.05,-2.321,0.6829,0.1589,61.57,1.147,0.0552,PC
6.3972,132.748,0.039139,3.928487,76.48,0.9184,6.048,1.231,1236,0.499798,0.104399,0.385255,-0.242011,216,1,55.86,9758,11680,64.55,2756,211,3338,695.4,4.271,0.06746,982,1,5780,4.44,0,1,6.522,51.73,-2.935,0.7294,0.01998,70.92,1.08,0.05674,AFP
0.657455,131.912,0.004971,1.053207,39.4,0.8138,2.812,0.04079,23.7,0.362901,0.590569,-0.258351,0.014354,2040,1,10.47,35110,42420,12.31,26030,2001,49430,4372,0.4779,0.01464,2040,0,5968,4.53,-0.26,0.881,8.89,9.197,-4.827,3.242,1.094,2.837,1.139,0.5249,NTP
2.23523,131.73,0.011087,2.783057,87.31,0.1304,6.152,0.06861,142.9,0.371585,0.857146,-0.866272,0.307739,601,1,7.078,23210,31370,15.94,7579,582,72810,2614,2.048,0.03802,2080,0,7056,4.15,-0.04,1.693,193.3,11.65,-12.88,7.793,0.008666,1.495,0.6073,1.105,NTP
3.45906,131.885,0.010101,1.093785,32.99,0.9174,10.21,0.6134,85.14,0.497308,0.379814,-0.138158,-0.00998,313,1,10.96,26280,30730,16.23,3978,305,4011,1202,1.434,0.04949,1450,0,6415,4.34,0.36,1.301,3.105,9.342,-7.812,3.734,0.4111,2.502,1.174,0.8362,NTP
2.94532,134.454,0.000015,1.027765,26.44,0.9203,8.568,0.000856,0.000202,0.27716,1.105365,-1.156322,0.417333,468,1,0.000103,32630,39370,29.39,5928,455,17120,8629,0.003829,0.04537,2320,0,7401,3.87,-0.5,2.293,8.777,11.86,-10.47,4.097,0,2.896,0.000009,0.8826,NTP
5.30178,135.994,0.011856,17.878823,89.74,0.08041,2.285,0.02695,170.2,0.470908,0.180772,0.30227,-0.211606,249,1,9.506,4512,5361,10.54,3146,241,2101,304.4,1.106,0.05847,967,2,5733,4.55,-0.12,0.855,3.152,9.12,-3.644,0.6544,0.3642,13.94,1.042,0.3996,PC
5.08857,134.059,0.024685,1.890871,58.08,0.9998,4.612,2.306,188.2,0.485894,-0.035384,0.557365,-0.337229,263,1,29.59,8547,10230,34.24,3302,253,14850,1149,5.266,0.06733,1790,1,7514,4.05,-0.2,1.955,11.04,28,-11.23,4.028,1.15,6.95,1.057,0.4012,NTP
57.06,164.257,0.241121,72.614401,90,0.002631,7.45,1.447,69310,0.363455,0.578012,-0.23367,0.003038,23,1,729.1,1636,1481,1181,286,21,25020,1992,22.65,0.2855,455,1,5933,4.55,-0.28,0.861,238.8,865.2,-18.92,0.6726,0.001531,1286,0.8427,0.02186,AFP
1.07279,132.472,0.004759,2.067293,81.55,0.3038,3.797,0.0198,26.06,0.331504,0.905096,-0.860861,0.296167,1003,1,8.037,20040,21710,10.44,12750,980,13710,1957,0.7696,0.0225,2430,0,6798,4.22,-0.12,1.482,3.893,7.95,-3.637,0.6011,0.103,13.23,1.011,0.4575,AFP
38.1041,161.083,0.037827,30.450164,88.18,0.9652,3.645,1.383,918.2,0.489573,-0.06479,0.731544,-0.389651,35,1,19.13,868.9,1027,20.67,442,33,249.6,47.73,3.182,0.1988,456,1,5250,4.52,-0.36,0.771,14.64,18.16,-3.206,0.7398,0.7516,24.55,1.053,0.1765,PC
11.3917,141.558,0.00658,15.321762,88.13,0.4989,4.966,0.04312,49.73,0.547236,-0.105157,0.678183,-0.353747,119,1,14.79,4431,5444,16.23,1495,114,936.7,238.1,0.8968,0.0956,886,1,5557,4.2,0,1.249,6.274,14.59,-3.116,0.6261,0.016,23.31,1.014,0.2136,PC
0.9129,131.543,0.005354,2.862513,83.85,0.3065,2.333,0.0137,33.05,0.324179,0.882314,-0.788895,0.260479,1469,1,9.927,27270,32780,10.82,18840,1448,27410,2245,0.8472,0.01984,2490,0,6599,4.21,-0.14,1.45,7.495,9.76,-4.576,1.57,0.5873,6.216,1.017,0.4688,NTP
15.9265,144.648,0.105057,89.26661,89.94,0.1,1.5,0.1439,13470,0.587597,-0.245438,0.853513,-0.417617,85,0,-1,-1,-1,126.7,1053,80,13420000,21890,10.51,0.12,670,1,5496,4.47,0.06,0.917,49.21,36.99,-364.1,1.498,0,24.68,-0.02704,9.845,AFP
7.81154,136.327,0.050569,3.744173,74.58,0.9957,5.339,8.728,829.5,0.546722,-0.286497,1.004199,-0.482165,173,1,33.66,5999,7003,35.09,2223,170,1525,480.8,3.912,0.07084,717,1,5135,4.63,-0.28,0.709,6.435,31.16,-4.5,0.6459,0.7099,48.25,1.08,0.1444,AFP
0.566842,131.778,0.001558,2.19927,81.67,0.3185,1.87,0.003236,3.124,0.893591,-1.162524,1.735235,-0.546254,2212,1,5.945,25790,32170,12.2,28300,2176,69310,5592,2.584,0.01328,6230,0,4172,2.06,0.3,15.2,30.85,9.648,-2.242,0.9948,1.389,9.698,0.6162,0.2324,NTP
13.843,139.958,0.023532,25.935203,89.61,0.1777,4.11,0.09751,666.6,0.431941,0.288992,0.183279,-0.170353,59,1,17.44,2083,2325,18.37,767,58,428.7,62.62,2.139,0.1096,697,2,5735,4.56,-0.22,0.833,5.336,16.86,-3.278,0.6774,0.5152,24.89,1.034,0.1943,PC
8.09694,132.647,0.448352,19.46282,87.3,0.9171,3.563,3.573,107100,0.272747,1.013875,-0.929938,0.312224,76,1,222.5,3037,2368,383.9,975,74,16160,10420,69.38,0.0835,1190,1,6572,4.21,-0.28,1.418,93.76,408.9,-3.105,0.732,7.041,558.5,0.5442,0.007595,AFP
10.328,133.269,0.12178,11.420239,89.99,0.001953,7.75,0.8414,18110,0.492454,0.08866,0.429276,-0.258204,114,1,603.1,7491,8166,1048,1443,110,50850,1346,13.61,0.08877,843,1,5627,4.36,-0.1,1.024,84.22,626.2,-11.6,0.827,0.07206,757.3,0.963,0.01852,AFP
5.49409,132.693,0.006136,2.885341,87.4,0.1307,14.51,0.09003,43.87,0.356204,0.878874,-0.869035,0.305658,193,1,10.92,22690,24780,50.28,2353,180,7548,6199,1.168,0.06897,1540,1,6956,4.12,-0.06,1.744,4.218,11.46,-8.053,1.306,1.44,8.779,0.9524,0.7024,AFP
2.48268,133.777,0.006199,6.161498,82.94,0.7577,2.038,0.02924,38.53,0.327262,0.810391,-0.637134,0.187612,541,1,9.827,9622,11560,9.686,6955,534,4729,861.1,0.8286,0.03673,1620,1,6356,4.29,-0.18,1.225,5.757,9.344,-4.102,0.8345,0.03096,11.2,1.052,0.439,AFP
1.54039,132.005,0.009599,4.458384,80.75,0.7169,1.876,0.03634,94.73,0.35509,0.619251,-0.297019,0.030838,864,1,12.82,12660,14850,12.58,11090,852,8127,1556,1.036,0.0256,1640,1,5974,4.42,-0.26,0.989,5.578,12.63,-2.646,0.5557,0.01912,22.73,1.015,0.2095,AFP
1.38803,132.673,0.015992,1.036148,20.13,0.9728,2.998,0.7069,188.3,0.286684,1.080472,-1.119384,0.398202,812,1,12.65,26880,33850,15.19,10300,791,18780,2338,2.897,0.02733,2530,0,7373,4.15,-0.3,1.66,4.259,8.643,-11.28,6.076,0.01387,1.422,1.463,1.305,AFP
1.83851,132.102,0.352907,5.220852,82.26,0.7033,3.109,1.335,116900,0.37138,0.511706,-0.115074,-0.048872,725,1,3155,21150,18760,4819,9269,712,1281000,150500,40.63,0.02794,1570,1,5799,4.33,-0.3,1.055,443.6,5404,-727.8,11.17,2.147,483.7,0.5837,0.1347,AFP
19.8751,148.395,0.01062,11.834816,86.1,0.8053,7.833,0.2298,109.6,0.344993,0.847592,-0.756245,0.255537,68,1,11.76,4252,4934,14.55,871,66,466,154.2,3.229,0.1644,1170,1,6423,3.72,-0.08,2.786,8.457,11.58,-2.898,0.6318,0.2798,18.33,1.016,0.2502,PC
0.960476,132.171,0.014116,7.361395,88.06,0.2488,0.9799,0.01453,228.6,0.284045,0.932331,-0.781862,0.243352,1108,1,36.65,13540,16130,22.51,14240,1094,21310,1856,1.878,0.01928,2230,0,6365,4.28,-0.3,1.219,6.851,21.1,-8.685,1.274,0.000343,16.56,1.737,0.4115,AFP
0.548762,131.962,0.011582,2.242247,71.46,0.7128,1.342,0.03087,137.4,0.44769,0.515373,-0.411139,0.107988,1592,1,14.48,13080,19510,9.816,15220,1170,30050,1118,2.619,0.0161,3980,0,7956,4.07,0.07,2.072,17.36,10.94,-5.402,3.718,0,2.943,1.324,0.4936,AFP
0.91437,132.198,0.003936,2.480465,73.82,0.6913,2.05,0.01534,16.13,0.347339,0.833367,-0.74217,0.245612,1345,1,7.424,20090,23840,8.673,15850,1218,18980,2069,0.7629,0.02042,2700,0,6573,4.07,-0.08,1.776,4.949,7.414,-5.253,3.213,0.003107,2.307,1.001,0.7086,NTP
14.0225,142.928,0.014206,23.536451,88.8,0.4931,4.034,0.07432,228,0.389084,0.549975,-0.244854,0.017796,100,1,26.6,3088,3715,34.36,1261,96,2069,289,1.614,0.1144,806,1,6061,4.41,-0.14,1.041,5.058,25.42,-3.499,0.7657,2.236,33.2,1.046,0.1377,AFP
1.72646,132.319,0.006491,2.312629,82.55,0.3,5.479,0.0388,48.14,0.401238,0.815926,-0.860629,0.312105,614,1,6.158,21010,28100,15.93,7176,551,11050,2361,1.201,0.0324,2310,0,7226,4.16,0,1.695,4.491,7.244,-2.255,3.6,0.0127,2.012,0.8502,0.3113,NTP
0.518504,131.625,0.010089,1.184528,41.17,0.8917,1.587,0.07453,90.47,0.43032,0.387825,-0.144712,-0.019801,2573,1,16.4,31610,38150,16.59,32920,2531,26850,2848,2.628,0.01555,4390,0,8035,3.95,-0.14,2.387,5.473,14.03,-9.364,5.984,0.01801,2.344,1.169,0.6675,AFP
0.566789,131.787,0.000216,4.437875,88.71,0.1,0.971,0.000212,0.05438,0.285525,0.885671,-0.684733,0.195603,2303,1,0.006749,27570,33560,10.2,29430,2263,24870,3311,0.02202,0.01343,2280,0,6214,4.5,-0.36,0.933,6.222,9.086,-2.652,1.006,0,9.029,0.000743,0.2919,NTP
0.745547,132.209,0.003377,2.098363,87.27,0.1,2.71,0.009213,13.56,0.50887,-0.176312,0.774083,-0.425045,1437,1,9.064,29630,36910,18.81,18040,1387,26140,1888,1.522,0.02026,4620,0,7336,3.51,-0.24,4.131,11.01,13.34,-12.79,7.118,0,1.875,0.6793,0.9583,AFP
7.04711,132.75,0.398108,17.897147,86.82,0.994,2.958,10.93,66430,0.456224,0.208845,0.120532,-0.134355,186,1,11640,378300,4852,8103,2405,184,1284000,262400,100.8,0.08827,1850,1,8162,3.97,-0.2,2.321,2068,8707,-152.9,3.304,0.000008,2635,1.337,0.01756,AFP
0.570592,132.054,0.00655,1.648266,56.61,0.907,1.154,0.04114,33.99,0.422517,0.081251,0.556167,-0.284824,2338,1,10.65,25650,34440,14.49,30000,2307,30140,3492,18.81,0.02003,7830,0,4896,2.12,-0.5,26.32,9.905,17.87,-18.21,10.85,0.004338,1.647,0.5958,1.019,AFP
45.5829,138.675,0.008577,102.23568,89.9,0.1798,3.38,0.0297,84.91,0.402331,0.817171,-0.877681,0.32601,30,1,10.38,772.1,928.1,9.497,390,29,217.9,47.45,2.541,0.3044,957,1,7266,3.83,-0.08,2.715,6.632,9.892,-4.039,0.684,0.001231,14.46,1.05,0.4083,AFP
57.06,168.766,0.060867,44.123275,89.06,0.7216,7.683,0.8685,3811,0.363455,0.578012,-0.23367,0.003038,23,1,49.93,1226,1511,84.09,286,21,341.2,70.53,5.719,0.2855,455,1,5933,4.55,-0.28,0.861,13.39,50.17,-3.09,0.6728,0.6432,74.56,0.9952,0.06159,AFP
3.89523,131.862,0.011888,18.486735,89.91,0.02768,1.628,0.01914,176.2,0.468627,-0.130549,0.894746,-0.45805,278,1,15.08,3443,4036,14.68,3575,274,2390,381.3,0.8134,0.04255,842,1,4972,4.67,-0.58,0.627,10.5,15.1,-3.39,0.6939,0.01917,21.77,0.9986,0.2245,PC
4.94405,134.192,0.507026,10.071646,84.85,0.9043,4.521,4.454,137400,0.499798,0.104399,0.385255,-0.242011,123,1,689.4,6169,4981,973.1,1573,120,101800,26380,55.33,0.05681,1070,1,5780,4.44,0,1,175.2,945.3,-77.08,2.678,0.5945,353,0.7293,0.08155,AFP
7.05566,132.522,0.023495,17.688207,89.65,0.1089,3.101,0.07202,685.2,0.569148,-0.26755,0.927104,-0.446387,165,1,27.5,3824,4732,28.86,2119,162,1305,212,2.072,0.06745,809,5,5296,4.54,-0.1,0.808,6.89,26.26,-2.987,0.7306,1.28,35.95,1.047,0.1137,PC
0.814922,132.051,0.015322,3.1451,88.18,0.1,2,0.03048,271.1,0.457027,0.602484,-0.595275,0.202994,767,0,-1,-1,-1,11.23,3471,266,3509,599.5,4.125,0.02115,3660,0,7684,3.93,0.06,2.467,4.051,8.571,-5.357,1.974,0,4.342,-0.1167,0.6249,NTP
9.84256,134.025,0.022434,48.177078,89.75,0.2127,1.561,0.03583,614.3,0.693156,-0.493162,1.097105,-0.493345,109,1,16.28,1404,1657,16.35,1391,106,833,141.5,2.384,0.09186,803,1,5589,4.49,0.48,0.974,6.641,14.93,-4.569,0.7815,0.6712,19.1,1.09,0.306,PC
1.41927,131.63,0.005629,1.15796,34.5,0.9543,2.971,0.1763,24.55,0.271046,1.020917,-0.939988,0.31718,759,1,8.959,23220,28100,10.67,9685,744,12720,1571,0.9527,0.02643,2220,0,6569,4.14,-0.28,1.551,4.499,9.311,-4.878,2.625,0.3891,3.546,0.9622,0.5239,AFP
22.4933,132.25,0.014518,14.612231,86.22,0.9633,3.743,0.6359,141.5,0.469884,0.019549,0.606636,-0.328597,59,1,6.713,1615,1910,9.706,754,57,570.9,115.1,7.89,0.186,1180,1,5186,3.27,-0.36,4.98,5.632,7.478,-4.37,0.7352,0.5149,10.17,0.8977,0.5844,NTP
0.725944,132.172,0.019604,2.957687,84.12,0.3032,1.825,0.03857,439.4,0.496747,0.609601,-0.623307,0.217266,391,1,10.97,4463,5602,12.32,3653,280,5493,474.3,4.582,0.01912,3300,0,7061,4.02,0.4,2.142,4.659,10.07,-7.058,2.2,0.005082,4.578,1.089,0.7007,AFP
24.09,143.895,0.063186,8.134759,83.15,0.9702,9.835,5.903,2114,0.466333,0.046825,0.573932,-0.329985,46,1,64.7,2953,3636,111.2,598,45,978,153.8,5.544,0.1475,551,1,5354,4.5,-0.36,0.804,13.47,61.29,-3.698,0.6703,4.792,91.43,1.056,0.06035,AFP
