@relation tce_features-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute tce_fwm_stat numeric
@attribute tce_fwm_sra numeric
@attribute tce_fwm_sdec numeric
@attribute tce_fwm_srao numeric
@attribute tce_fwm_sdeco numeric
@attribute tce_fwm_prao numeric
@attribute tce_fwm_pdeco numeric
@attribute tce_dicco_mra numeric
@attribute tce_dicco_mdec numeric
@attribute tce_dicco_msky numeric
@attribute tce_dikco_mra numeric
@attribute tce_dikco_mdec numeric
@attribute tce_dikco_msky numeric
@attribute av_training_set {PC,AFP,NTP}

@data
2.75235,132.727,0.027503,4.932492,79.49,0.9,2.113,0.269,632.2,0.532368,0.020656,0.476696,-0.271984,487,1,101.1,8545,9794,115.6,6253,480,11720,2112,3.511,0.0384,1400,1,5749,4.3,0.1,1.17,13.35,93.21,-4.855,1.592,0.002827,58.53,1.084,0.05209,1.2161,19.1019,43.873395,-0.005858,-0.01866,-0.000012,0.000034,0.001205,0.025573,0.025602,-0.042865,-0.016527,0.045941,PC
10.3188,132.04,0.026803,19.745083,87.9,0.723,2.911,0.1549,738,0.487032,0.207641,0.216271,-0.170367,129,1,34.9,2988,3372,38.46,1664,127,1224,715.9,3.1,0.09433,877,1,5927,4.41,0.07,1.06,9.978,35,-3.431,0.7547,0.8009,46.38,0.9971,0.09803,2930.4,19.456754,37.70902,6.855,-16.13,-0.005559,0.0111,4.0579,-4.8589,6.3305,3.3615,-5.2548,6.238,AFP
1.54036,132.014,0.027472,2.710526,70.08,0.9235,1.956,0.3109,565.5,0.602868,-0.517076,1.274084,-0.556666,864,1,52.86,15380,15270,65.71,11040,848,123000,28120,2.17,0.02319,1210,1,4911,4.56,-0.22,0.724,31.29,116.4,-6.451,1.632,0.004821,71.35,0.4541,0.05542,1498.6,19.129202,38.924747,6.014,0.9969,-0.001693,-0.001285,-1.7803,0.67126,1.9027,6.4268,-4.9804,8.1307,AFP
0.963468,131.584,0.008904,1.33989,89.16,0.01964,5.541,0.04892,102.5,0.666124,-0.697461,1.427149,-0.569728,1183,1,11.79,34660,41990,10.81,15080,1159,15500,1641,0.7229,0.01718,1380,0,4765,4.56,0.02,0.744,6.493,8.421,-5.835,3.721,1.112,2.263,1.4,0.6928,155.57,20.026334,45.87549,3.929,4.894,-0.000216,-0.000588,1.9505,6.4968,6.7833,1.9916,6.5142,6.8118,NTP
0.71148,132.08,0.012408,2.097723,81.8,0.2992,2.506,0.03369,176.6,0.209185,1.196567,-1.173382,0.414779,645,1,15.72,7394,10230,13.5,4953,380,48480,2260,2.169,0.01636,3000,0,6884,4.09,-0.54,1.602,5.353,9.821,-5.596,2.027,0.000001,4.846,1.601,0.5698,0.029591,19.639053,40.875915,0.003349,0.01673,0,-0.000002,-0.034564,0.11432,0.11943,-0.081819,0.21579,0.23078,AFP
0.726411,131.657,0.018853,2.250678,87.45,0.1,2.5,0.04672,412.2,0.449744,0.4388,-0.270993,0.042205,1474,0,-1,-1,-1,27.63,18890,1452,23590,5847,4.695,0.0197,3810,0,8026,4.01,0.07,2.282,5.598,21.41,0,-1,0,-21.41,-0.04672,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
3.34181,134.67,0.011403,8.500696,88.21,0.2662,2.93,0.03553,155.3,0.53275,0.069553,0.382284,-0.230395,402,1,39.56,9271,11060,43.8,5148,395,4999,838.8,1.537,0.04506,1360,2,5873,4.29,0.18,1.235,5.218,37.3,-3.012,0.5295,0.009924,70.43,1.061,0.08076,0.37703,19.443544,44.688239,-0.03535,-0.1125,0.000012,0.00001,0.3113,0.087061,0.32325,0.32657,0.038905,0.32888,PC
19.5566,149.931,0.01615,16.459939,88.26,0.4984,8.038,0.1691,297,0.356327,0.502448,-0.057127,-0.076611,70,1,87.9,4391,5218,109.9,871,66,1032,129.4,2.478,0.1371,794,1,5622,4.09,-0.4,1.406,13.75,78.71,-2.988,0.5971,0.000161,131.8,1.117,0.03796,3.8554,19.177003,39.244226,0.143,-0.2292,-0.000041,0.000013,0.12756,0.11194,0.16971,0.14039,-0.094314,0.16913,PC
0.965774,132.031,0.009227,1.702989,58.08,0.9005,1.974,0.09192,74.95,0.325082,0.96112,-0.963783,0.341989,658,1,11.29,6360,8203,9.176,6877,528,7688,1030,1.681,0.02144,2730,0,7012,4.14,-0.14,1.669,3.439,7.809,-6.301,3.344,0.008658,2.335,1.445,0.8068,1.4227,19.531154,42.420499,0.008983,-0.1126,-0.000002,0.000009,0.21636,-0.11487,0.24496,0.2588,-0.13036,0.28978,NTP
220.529,275.324,0.013055,210.88382,89.85,0.5657,6.714,0.1265,198,0.800109,-1.007625,1.644619,-0.544885,3,1,2.645,140.4,155.2,73.49,39,2,125.7,85.71,47.01,0.7727,1200,0,4154,1.5,-0.14,33,42.91,9.793,-13.31,0.6576,0.02686,14.89,0.2701,1.359,21.285,19.840671,46.425963,-3.168,0.2269,0.000625,-0.000029,-0.72506,1.1747,1.3804,-0.55021,1.2951,1.4072,NTP
10.2656,136.495,0.014579,18.649671,88.58,0.4622,3.798,0.06913,245.2,0.527189,0.03427,0.46138,-0.268058,124,1,17.17,3640,4385,18.75,1599,122,860.3,275.5,1.559,0.09263,829,1,5774,4.46,0.08,0.98,5.223,16.8,-2.938,0.8074,4.665,20.81,1.022,0.1749,230.91,19.48593,38.275477,3.269,4.418,-0.0008,-0.001281,4.8635,6.6811,8.2638,4.8351,6.4168,8.0345,AFP
0.881825,131.701,0.014562,2.239306,66.3,0.9001,1.408,0.1006,172,0.58973,-0.344065,1.021592,-0.47898,1284,1,15.17,15340,18740,21.04,16410,1261,12740,1879,1.236,0.01707,1570,1,5260,4.59,-0.06,0.778,6.068,17.25,-1.879,0.4841,2.698,35.63,0.8793,0.1089,31.994,19.578019,41.410091,-0.4877,-0.5738,-0.00018,0.000304,0.19563,-0.067112,0.20682,-0.005012,-0.016789,0.017521,PC
20.172,141.209,0.072035,38.702203,88.99,0.682,3.293,0.3922,5482,0.660652,-0.511146,1.173583,-0.517008,65,1,204.5,1720,1982,243.6,832,63,1928,152.8,7.688,0.138,620,2,5275,4.39,0.2,0.978,40.98,214,-3.219,0.7149,0.02164,299.4,0.9552,0.01504,142.99,19.947559,41.424826,0.5898,-0.01496,0.000869,-0.001687,-0.067261,0.12617,0.14298,0.15809,0.13847,0.21016,PC
85.2774,182.314,0.024473,64.038254,89.93,0.08091,10.39,0.2498,717.8,0.354182,0.605907,-0.266534,0.016813,12,1,15.96,1060,1157,22.11,156,11,123.2,26.27,2.823,0.3675,443,1,5922,4.35,-0.28,1.057,6.734,16.06,-2.976,0.6961,0.07677,23.08,0.9933,0.1852,12.827,19.075348,38.779762,-1.533,0.4761,0.000989,-0.000473,0.26069,-0.27958,0.38227,0.22292,-0.25182,0.33631,PC
8.49529,136.244,0.013453,1.630795,53.03,0.9808,10.15,2.747,118.8,0.273385,0.880625,-0.634669,0.17022,126,1,15.62,10100,12120,24.28,1599,122,2007,585,1.556,0.07817,976,1,6007,4.33,-0.44,1.06,3.909,14.05,-7.15,2.561,0.1276,5.486,1.111,0.5088,12.391,19.702278,39.762553,0.6528,1.092,-0.000085,-0.000149,-0.044536,0.084382,0.095414,-0.10209,-0.029788,0.10635,NTP
0.666826,131.708,0.020587,5.799552,86.56,0.3475,0.8429,0.01929,490.1,0.645094,0.272821,-0.159928,0.074892,2005,1,34.83,23870,29220,30.28,25600,1968,26420,3242,1.245,0.01227,1180,1,3990,4.69,-0.2,0.554,6.194,26.27,-3.514,0.8185,0.001006,32.09,1.326,0.1338,13.472,19.928425,44.001959,-0.002892,-0.8333,0.000218,0.000289,0.090531,0.020008,0.092715,0.18716,-0.076266,0.2021,PC
6.422,134.581,0.011973,16.40978,88.35,0.4735,2.674,0.04064,161.9,0.342618,0.71413,-0.470537,0.110126,209,1,23.77,4328,5222,26.68,2691,206,1811,385.8,1.292,0.06891,1040,1,6201,4.47,-0.2,0.989,6.23,22.73,-2.007,0.6456,4.034,35.21,1.046,0.08828,9.8541,19.458113,44.087334,0.9101,-0.1665,-0.000136,0.000036,0.27944,-0.25769,0.38012,0.3208,-0.2199,0.38893,PC
5.66067,131.756,0.026642,7.013883,84.28,0.6988,4.637,0.2296,741.7,0.466793,0.210792,0.253111,-0.188337,237,1,171.7,8633,10190,176.9,3016,231,5878,757.5,3.41,0.0606,1120,1,5746,4.27,-0.08,1.173,17.69,158.6,-3.349,0.8617,0.8984,184.1,1.082,0.02111,5.5966,19.488103,43.88123,0.07083,0.2164,-0.000041,-0.000042,0.1993,0.007353,0.19944,0.18913,0.13519,0.23248,PC
453.544,360.06,0.028139,161.90828,89.77,0.6522,17.01,0.7944,845.7,0.399271,0.544436,-0.260469,0.029704,3,1,37.99,385.2,463,55.93,39,2,70.22,7.229,3.62,1.171,270,2,6109,4.31,-0.08,1.179,24.53,37.39,-3.614,0.6623,1.071,56.45,1.016,0.09667,3.5974,19.198364,38.740173,-0.02003,-0.3864,0.000047,0.000425,-0.27897,-0.32133,0.42553,-0.25473,-0.12558,0.28401,PC
0.566803,131.805,0.004306,2.099643,89.95,0.001847,2.071,0.00888,22.84,0.506863,-0.075313,0.708856,-0.375887,2363,1,9.396,35010,41870,10.58,30240,2325,39240,3603,0.3641,0.01243,1870,0,5361,4.56,-0.26,0.775,6.409,8.141,-3.262,1.494,0.00038,5.449,1.154,0.4007,10.544,19.417596,42.558819,0.9677,1.328,-0.000026,-0.000043,-0.88093,-0.005712,0.88095,-1.0147,-0.57616,1.1669,NTP
11.8377,142.215,0.009039,27.220316,89.54,0.2163,3.274,0.03076,97.33,0.344533,0.588883,-0.203963,-0.014734,110,1,12.22,2667,3186,13.01,1404,107,798.7,157.3,0.9893,0.0953,826,2,5772,4.35,-0.38,1.003,3.288,11.19,-2.456,0.725,1.66,15.43,1.093,0.2195,0.36275,19.186559,45.656784,0.4769,0.2668,-0.00003,-0.000014,0.57466,-0.43701,0.72195,0.73436,-0.2275,0.76879,PC
0.792403,131.563,0.002887,1.079282,28.73,0.9464,1.861,0.05015,6.749,0.490076,0.229004,-0.043029,-0.031824,1289,1,5.655,23330,27810,11,15850,1218,22330,2502,0.9731,0.02119,4490,0,8423,3.76,-0.16,3.089,3.987,7.305,-6.374,4.425,0.00001,1.651,0.7742,0.8726,38.501,20.065749,44.17901,16.3,0.4672,-0.000116,0.000011,8.5278,1.6343,8.683,8.3929,2.4488,8.7428,NTP
616.722,327.892,0.029461,261.86557,89.89,0.5247,15.94,0.6226,990.4,0.623833,0.037525,0.200721,-0.05592,3,1,6.594,446.2,419.5,9.854,39,2,227.9,2.403,1.659,1.158,127,0,4314,4.75,-0.78,0.516,8.329,8.773,-3.281,0.7238,0.1676,12.12,0.7517,0.374,12.822,19.356244,51.695615,2.36,0.4148,-0.002413,0.000634,-1.0138,-2.0053,2.247,-1.1195,-1.8491,2.1616,NTP
44.6997,174.821,0.029047,37.200703,88.83,0.7587,6.381,0.4093,842.1,0.67941,-0.480214,1.096398,-0.492601,26,1,58.02,1280,1514,68.18,338,25,294.3,33.6,3.315,0.2456,500,3,5497,4.39,0.38,1.046,14.33,56.31,-3.117,0.6948,0.194,81.04,1.03,0.05536,10.767,19.694193,46.266593,0.2179,0.4414,-0.000068,-0.000294,-0.040456,0.10975,0.11696,0.1867,0.45885,0.49538,PC
7.10395,136.334,0.021164,16.016004,86.79,0.8972,1.652,0.1624,372.4,0.508634,-0.031691,0.626367,-0.343808,190,1,16.9,2571,3110,17.57,2444,187,1444,198.8,1.834,0.06901,822,1,5494,4.58,-0.18,0.794,6.322,15.64,-3.183,0.7654,0.5888,20.43,1.081,0.2035,29.454,19.860492,45.032462,0.00092,0.5489,0.000157,-0.000651,0.024111,1.4918,1.492,0.45911,1.0737,1.1678,PC
0.679423,132.032,0.010703,2.088089,87.26,0.1,2.5,0.02674,132.8,0.412698,0.528734,-0.371365,0.08269,917,0,-1,-1,-1,10.65,6903,530,32650,1182,2.655,0.01854,3910,0,8009,3.99,-0.1,2.273,3.345,8.283,-9.547,3.919,0,2.114,-0.1207,1.153,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
9.32862,135.879,0.018024,46.466393,90,0.003383,1.561,0.02764,392.2,0.470908,0.180772,0.30227,-0.211606,140,1,13.95,1662,2080,14.54,1781,136,1160,264.1,1.682,0.08522,801,2,5733,4.55,-0.12,0.855,7.788,13.23,-3.288,0.6869,0.00254,19.26,1.054,0.2485,7.1292,19.273602,41.689727,-0.4673,-1.486,0.000169,0.000532,0.46954,-0.076837,0.47579,0.447,-0.20561,0.49202,PC
131.978,243.181,0.225687,76.560751,89.27,0.9702,9.864,12.26,22300,0.641565,-0.564424,1.28265,-0.544819,10,1,733.4,731.9,894.5,927.8,130,9,26840,169,53.74,0.4908,457,1,4916,3.72,-0.08,2.182,301.3,771.4,-529.9,0.9004,0.424,856.8,0.9507,0.6869,196.55,19.602418,40.659209,0.1677,0.06839,-0.001964,-0.002897,0.013676,-0.038669,0.041016,0.31054,0.030336,0.31202,AFP
7.56122,135.642,0.012932,20.52435,89.14,0.3082,2.716,0.03826,197.5,0.452604,0.283404,0.140532,-0.143071,136,1,15.68,3042,3514,15.97,1768,135,1074,249.8,1.263,0.0751,891,1,5853,4.53,-0.1,0.895,5.45,15.44,-2.882,0.6464,0.03326,23.89,1.015,0.1866,11.669,18.952512,42.355787,1.421,0.6383,-0.000294,-0.00012,0.5867,0.23355,0.63148,0.59249,0.25057,0.6433,PC
0.957337,132.285,0.003319,1.012627,26.82,0.9037,3.148,0.05598,9.594,0.298749,0.984268,-0.932724,0.32465,1394,1,6.309,35150,42280,14.04,17910,1377,35400,3725,0.7769,0.02109,2950,0,6622,3.91,-0.18,2.145,23.78,8.83,-5.157,2.202,0.1347,4.01,0.7145,0.584,66.562,19.861666,41.178817,-3.137,3.123,0.00003,-0.000029,-1.7501,1.502,2.3063,-1.8026,1.8431,2.5781,NTP
1.02094,132.42,0.008476,1.690678,65.49,0.7013,3.343,0.05485,74.46,0.330445,0.957353,-0.972784,0.346745,1048,1,8.475,26210,33070,14.26,13400,1030,57510,3275,1.487,0.0223,2660,0,7112,4.18,-0.14,1.608,6.978,8.369,-9.439,5.637,0.0713,1.485,1.013,1.128,4.315,19.63304,39.397257,0.3412,-0.01033,-0.000037,-0.000015,0.040031,-0.07116,0.081646,-0.003817,-0.13791,0.13796,AFP
0.566784,131.821,0.004543,1.782051,78.25,0.3629,2.276,0.01185,23.89,0.274338,0.850808,-0.57312,0.140398,2363,1,10.52,39790,48140,10.58,30290,2329,37180,3531,0.4412,0.01269,2190,0,5923,4.47,-0.5,0.89,5.887,9.22,-3.309,0.7018,0.01087,13.14,1.141,0.3589,16.733,19.432884,42.607079,0.2701,-2.669,-0.000007,0.000059,-1.9131,-0.8423,2.0903,-1.8898,-1.1178,2.1956,NTP
143.255,218.95,0.017886,241.80769,89.99,0.05046,4.601,0.08105,371,0.351506,0.925768,-0.963969,0.345719,5,1,4.468,216.8,173.4,16.53,39,2,213.4,6.9,3.373,0.6125,541,0,7302,4.14,-0.12,1.728,6.86,7.114,-4.56,0.69,9.581,10.31,0.628,0.641,3.5014,19.918455,40.459084,-0.04292,0.7352,0.000049,-0.000305,0.51264,-0.31232,0.60028,0.53683,-0.30001,0.61498,NTP
2.99186,132.751,0.010821,12.993407,87.87,0.4832,1.562,0.02174,131.8,0.238447,0.941648,-0.653743,0.167282,448,1,15.23,6888,6503,16,5733,440,12140,1921,0.9907,0.03688,1210,1,5750,4.46,-0.68,0.839,14.01,16.28,-10.78,1.264,2.664,12.88,0.9351,0.6619,41300,0,0,-324.7,137.7,0.04266,-0.01805,-8.1025,2.8923,8.6032,-8.317,2.9388,8.8209,AFP
0.524467,131.762,0.002512,1.017262,27.87,0.8993,1.745,0.02262,5.559,0.355606,0.830832,-0.782787,0.265892,2547,1,4.8,31320,35360,11.44,32530,2501,50120,5559,0.6097,0.01482,3790,0,7022,3.94,-0.12,2.224,4.041,9.426,-2.737,0.5661,0.000583,16.65,0.5092,0.2903,2.7357,19.769014,40.720945,0.6655,0.7635,-0.000004,-0.000004,-0.40879,-0.70817,0.81769,-0.48035,-0.74121,0.88325,AFP
7.45892,138.255,0.005392,3.209383,90,0.000062,17.85,0.09574,35.02,0.380359,0.5053,-0.127544,-0.040186,145,1,13.03,18680,22350,29.5,1833,140,2555,691.8,0.6125,0.07246,983,0,5878,4.36,-0.24,1.041,4.637,10.97,-14.39,4.467,0.3395,2.457,1.187,1.311,4.7239,19.608499,40.687733,-0.8335,0.01167,0.000029,-0.000003,-0.073328,0.277,0.28654,-0.030052,0.23526,0.23718,AFP
3.07309,133.661,0.01994,3.127016,88.94,0.05758,7.645,0.15,464.7,0.445229,0.692986,-0.685234,0.23763,437,1,14.77,18030,20250,16.19,5603,430,5756,1251,4.126,0.04849,1920,0,6969,4.09,0.22,1.896,4.844,14.45,-11.36,2.619,0.09943,5.518,1.022,0.7857,25.15,19.477156,37.188395,0.629,-0.4948,-0.000128,0.000104,2.913,6.4146,7.045,3.5528,5.529,6.5721,AFP
0.542402,131.68,0.012022,2.086469,87.25,0.1,2,0.024,167.7,0.251487,1.127804,-1.127722,0.400211,1198,0,-1,-1,-1,18.83,12480,959,81500,3126,2.308,0.01417,3440,0,6993,4.06,-0.38,1.759,4.013,9.287,-6.888,2.552,0,3.639,-0.1077,0.7417,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
0.799422,131.912,0.008987,1.486824,77.13,0.331,3.915,0.03912,92.04,0.280408,1.073246,-1.084952,0.384377,1537,1,12.02,21850,21110,10.92,13120,1008,14160,1560,1.499,0.01858,2840,0,7097,4.2,-0.28,1.529,3.55,8.95,-3.457,0.702,0.5247,12.75,1.343,0.3863,22.638,19.043105,39.399553,0.04345,-0.06274,-0.000017,-0.000031,0.11819,0.11377,0.16405,0.15815,0.002801,0.15817,AFP
3.29013,133.153,0.028802,8.060173,83.65,0.8909,1.605,0.1977,668.1,0.564822,-0.372382,1.048424,-0.4308,407,1,35.36,5247,6220,36.06,5174,397,4205,652.6,1.867,0.03612,802,1,4484,4.65,-0.56,0.594,8.156,30.73,-3.644,0.6719,0.2779,45.74,1.15,0.1186,1.2747,19.328731,40.097735,0.2954,-0.05412,-0.000149,-0.000043,0.11879,0.32049,0.3418,0.12773,0.28186,0.30945,PC
1.46829,131.537,0.00442,4.404618,80.86,0.7,1.834,0.01576,20.22,0.261394,1.052943,-0.987113,0.335981,706,1,9.68,10110,12490,9.346,9061,696,16340,1517,0.6516,0.02673,2090,0,6661,4.25,-0.32,1.351,8.878,7.375,-5.224,1.656,0.000066,4.454,1.313,0.7084,6.0499,18.91994,41.301909,-0.8022,-1.083,0.000011,0.000014,-2.0463,-1.8511,2.7593,-2.5187,-3.3623,4.2011,NTP
21.3852,136.012,0.02276,41.251228,89.92,0.05636,4.044,0.09028,641.1,0.537535,-0.155368,0.789301,-0.400436,63,1,61.99,2020,2335,69.47,780,59,502.3,127.5,2.049,0.1408,574,1,5376,4.52,-0.16,0.825,11.48,59.29,-3.309,0.7314,0.005702,81.07,1.045,0.05582,2.0457,19.155522,46.203551,0.05858,0.1482,0.000103,-0.000019,-0.10893,0.029178,0.11277,-0.1951,-0.071003,0.20762,PC
0.80508,132.014,0.004728,1.153077,87.7,0.04631,5.353,0.02524,28.53,0.634098,-0.571154,1.301974,-0.553318,1679,1,8.297,35180,42490,10.47,21260,1634,27990,3085,0.3988,0.01535,1550,0,4945,4.53,-0.04,0.773,8.197,7.976,-2.813,0.6822,0.001059,11.69,1.04,0.3527,5.734,19.190798,41.864489,-1.126,-1.262,0.000032,0.000041,0.79734,-0.2641,0.83994,0.79489,-0.06346,0.79741,NTP
60.3266,145.059,0.049507,370.77614,89.98,0.1568,1.29,0.06231,3096,0.658471,-0.420182,0.93635,-0.32701,21,1,69.66,307.4,303.9,66.27,273,20,748.1,108.5,3.231,0.2542,260,3,3842,4.66,0.42,0.598,20.26,64.12,-5.912,0.7883,0.3408,81.34,1.086,0.0922,9.3661,19.828627,40.561983,0.5192,0.2613,0.000028,-0.000826,0.06197,0.03557,0.071453,0.43631,0.42507,0.60913,PC
0.872278,132.028,0.014502,1.261645,61.56,0.6009,4.317,0.09583,228.8,0.478382,-0.043536,0.594298,-0.355475,1535,1,27.48,38990,49570,25.33,19590,1506,22800,1887,6.184,0.0225,4380,0,7538,3.55,-0.24,3.908,5.063,22.24,-8.304,5.943,0.000289,3.742,1.236,0.3734,0.89632,19.466526,37.81904,-0.02002,-0.3255,0.000003,0.000011,-0.052081,0.061171,0.080339,-0.097123,0.12879,0.16131,AFP
14.5598,135.95,0.015544,18.462148,88.64,0.4375,5.521,0.1041,277.7,0.400803,0.473313,-0.11555,-0.039967,93,1,13.69,4010,4622,15.35,1183,90,692.6,142.2,1.639,0.116,759,1,5959,4.46,-0.16,0.966,4.4,13.41,-3.052,0.7146,1.364,18.76,1.021,0.2276,9.5046,19.550244,37.845953,-1.28,-0.8542,0.000494,-0.000029,0.48047,-1.4794,1.5555,0.59576,-1.543,1.6541,PC
0.765816,131.885,0.005336,3.366201,81.02,0.5252,1.49,0.0109,31.35,0.205844,1.142151,-1.035978,0.345398,1749,1,9.196,22260,26030,9.523,22400,1722,21240,2618,0.566,0.01653,2190,0,6463,4.47,-0.52,0.972,4.535,7.735,-4.325,1.703,0.007054,4.541,1.189,0.5591,2.7052,19.870502,40.773892,1.023,0.7281,-0.000028,-0.000029,0.16249,-0.04844,0.16956,0.1793,-0.083874,0.19795,AFP
5.94504,134.802,0.029103,10.908525,85.81,0.797,2.71,0.2006,810.2,0.611054,-0.402004,1.081488,-0.498586,224,1,66.19,4974,6067,74.32,2873,220,3511,560.1,2.499,0.06153,832,3,5275,4.59,0,0.787,9.551,60.01,-3.131,0.7084,0.06145,84.72,1.103,0.05217,40.363,19.412233,45.323172,0.26,0.006924,0.000221,0.000478,-0.26914,-0.60383,0.6611,-0.1251,-0.24847,0.27818,PC
0.787075,131.564,0.026103,1.984057,63.02,0.9,1.494,0.1815,600.7,0.535294,0.153591,-0.001513,-0.041183,1358,1,14.04,15540,19920,19.72,17450,1341,20020,1485,6.372,0.02119,3880,0,8554,4.05,0.07,2.237,5.705,15.29,-14.46,8.208,0,1.863,0.9183,0.9457,48.652,19.701891,38.82414,0.05779,0.3237,-0.000122,-0.000198,-0.066861,0.10703,0.1262,-0.12178,0.26673,0.29321,AFP
19.0232,139.654,0.019089,33.789303,88.93,0.6296,3.447,0.1057,394.2,0.43016,0.339494,0.083946,-0.124456,64,1,18.54,1681,1998,19.81,832,63,472.3,81.24,1.821,0.138,649,2,5845,4.54,-0.16,0.874,4.947,17.1,-2.872,0.6768,1.911,25.26,1.084,0.168,5.5686,19.478078,40.916481,0.1056,0.6155,-0.000129,-0.00035,0.036767,0.77695,0.77782,-0.21954,0.5552,0.59703,PC
444.464,523.629,0.010503,332.22435,89.96,0.2139,10.09,0.1099,148.5,0.765871,-0.981248,1.542861,-0.430022,3,1,5.29,215.6,228.3,15.18,39,2,685.3,18.54,99.87,1.321,1370,0,3833,0.75,-0.42,87.14,197,9.69,-7.774,0.6448,6.107,15.03,0.546,0.8023,2.9155,19.190133,42.86873,-1.62,-0.3035,0.000287,0.000095,-0.049432,-1.7893,1.7899,-0.032,-2.1487,2.1489,NTP
30.1329,160.252,0.036767,22.877733,87.78,0.8877,5.389,0.8035,1153,0.4999,0.008975,0.567271,-0.319883,38,1,38.4,1541,1860,44.13,468,35,304.1,47.47,3.474,0.179,536,4,5527,4.49,-0.18,0.866,9.164,36.29,-3.388,0.6943,7.868,52.27,1.058,0.09335,1.7559,19.771079,44.105747,-0.121,-0.4054,0.000176,0.000101,-0.13742,-0.086605,0.16243,-0.1318,-0.26965,0.30014,PC
459.212,260.287,0.008527,524.62458,89.92,0.7454,4.542,0.08554,72.25,0.847618,-1.116102,1.693058,-0.511702,3,1,2.495,96.19,93.6,23.36,39,2,137200,8.247,53.99,1.389,1130,0,3965,1.14,-0.18,58.02,203.7,13.69,-5.527,0.6526,0.2503,20.97,0.1823,0.4039,15.761,19.460721,45.203186,-5.524,17.44,0.000403,-0.001236,0,0,0,0,0,0,NTP
1.33805,132.353,0.003963,4.705384,83.84,0.5052,1.885,0.009977,17.57,0.456004,0.475593,-0.245535,0.033611,994,1,12.15,14960,18240,14.13,12770,981,16180,2671,0.5843,0.02583,2020,1,6343,4.29,0.2,1.351,7.787,12.3,-1.887,0.673,0.1011,18.27,0.9879,0.1534,28.413,20.077029,44.379884,-2.9,1.276,0.000044,-0.000027,-1.9184,1.6929,2.5586,-1.8539,1.4358,2.3449,PC
0.530664,131.739,0.008397,3.757823,87.17,0.1852,1.069,0.009218,85.4,0.5428,0.267544,0.134081,-0.116197,1874,1,14.33,22470,26900,11.73,23650,1818,28500,3290,0.4471,0.01027,1100,1,3612,4.77,0.22,0.488,6.536,11.36,-5.818,2.319,0.005488,4.897,1.261,0.5122,8.0572,19.000863,40.220436,-0.3881,-1.13,0.000029,0.000123,0.54505,-0.13812,0.56228,0.68336,0.34766,0.76671,AFP
10.4749,140.696,0.061745,24.14919,87.69,0.9737,1.403,0.8974,2002,0.275929,1.000162,-0.907341,0.304006,101,1,140.7,1595,1483,154.3,1300,99,4849,580.4,11.39,0.1004,1180,1,6514,4.07,-0.26,1.691,33.06,133.9,-7.896,0.7869,0.09978,170.2,1.051,0.05897,0.7516,18.848044,40.899164,-0.01493,-0.05635,-0.000097,0.000029,0.081791,0.021794,0.084645,0.071545,0.086412,0.11219,AFP
1.83006,132.275,0.005591,1.607188,64.51,0.6918,6.349,0.06735,32.81,0.457752,0.272286,0.152652,-0.147784,737,1,9.187,31290,31270,15.18,9321,716,20960,3690,0.5882,0.0292,1490,0,5868,4.47,-0.06,0.964,5.45,7.268,-6.727,2.647,0.459,2.746,1.264,0.9257,6.9413,19.503213,38.922009,-1.3,-1.047,0.000042,0.000039,-0.87159,-0.66047,1.0936,-0.84494,-0.55197,1.0093,AFP
13.1375,143.952,0.013834,18.697479,88.47,0.4989,4.737,0.08569,218.5,0.514286,0.073506,0.415248,-0.250063,101,1,38.62,3787,4569,43.1,1313,100,972.6,136.6,1.726,0.1083,826,3,5762,4.31,0.06,1.143,5.641,37.16,-2.834,0.7314,6.232,50.81,1.039,0.07626,22.42,19.442331,41.833829,0.75,-0.1122,-0.000174,0.000019,0.029323,0.1237,0.12712,0.00504,0.1502,0.15028,PC
