@relation tce_features-weka.filters.unsupervised.attribute.Remove-R40-52-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute av_training_set {PC,AFP,NTP}

@data
459.324,260.197,0.037038,710.86041,89.94,0.6932,3.807,0.2537,1435,0.496788,0.104359,0.392166,-0.24402,3,1,8.183,75.47,61.84,9.831,39,2,15.56,2.783,4.527,1.141,250,0,5729,4.31,-0.02,1.12,15.5,10.25,-4.408,0.6838,4.237,14.99,0.7985,0.4301,NTP
0.827104,131.617,0.004641,1.091541,89.85,0.002872,5.816,0.02686,25.39,0.334978,0.847882,-0.742164,0.241576,809,1,8.826,19280,19620,12.22,10270,789,19420,3124,0.7753,0.01865,2620,0,6543,4.17,-0.12,1.531,5.679,9.096,-8.07,2.566,0,3.544,0.9704,0.8873,NTP
14.8784,142.967,0.016583,14.197802,88.14,0.4605,7.255,0.1496,315.1,0.386881,0.46679,-0.063561,-0.069638,90,1,21.07,4974,6092,23.18,1144,87,621.2,116.2,1.54,0.1149,699,1,5822,4.54,-0.28,0.851,5.758,20.17,-3.239,0.7963,0.7294,25.33,1.045,0.1606,PC
25.9534,154.872,0.021219,35.52166,89.8,0.1222,5.659,0.1193,552.6,0.569512,-0.160541,0.735257,-0.373621,33,1,9.28,1413,1640,10.39,416,31,288.5,47.58,1.991,0.1703,554,1,5591,4.56,0.07,0.86,8.852,8.98,-3.22,0.7248,0.4653,12.39,1.033,0.3585,AFP
12.9284,137.184,0.015364,41.933073,89.81,0.1388,2.369,0.03654,284,0.517622,0.731837,-0.591242,0.161845,108,1,8.82,1888,2325,8.857,1391,106,911.8,185.7,0.6287,0.07951,343,1,3578,4.89,-0.2,0.375,7.094,7.153,-4.524,0.6971,0.1702,10.26,1.233,0.6325,NTP
4.16808,134.9,0.01698,6.062493,81.75,0.8703,2.763,0.1811,252.8,0.639208,-0.290463,0.842969,-0.406822,323,1,24.89,7091,8608,24.76,4108,315,2554,460.3,2.192,0.05228,1200,1,5739,4.33,0.4,1.183,5.096,23.92,-2.158,0.7397,0.005079,32.34,1.041,0.09023,PC
0.826979,132.216,0.007687,2.821768,75.64,0.7,1.623,0.0241,61.03,0.271808,1.042617,-1.016498,0.349218,1618,1,10.58,21450,25520,9.382,20700,1591,28620,2593,1.752,0.01954,3310,0,7249,3.96,-0.44,2.089,4.04,9.515,-5.854,2.505,1.337,3.798,1.112,0.6152,AFP
5.86551,132.517,0.008312,1.857368,62.14,0.8681,12.38,0.4039,63.33,0.302473,0.960542,-0.900474,0.307341,233,1,11.39,15950,17410,23,2912,223,6271,2388,1.219,0.06852,1310,0,6711,4.28,-0.18,1.344,3.972,10.14,-6.103,3.049,0.1909,3.326,1.123,0.6018,AFP
1.83102,132.627,0.009688,4.292003,83.31,0.5,2.859,0.03646,104,0.401078,0.786443,-0.780522,0.273173,585,1,9.012,12330,15720,14.05,7449,572,13620,1461,1.802,0.03339,2200,0,6979,4.14,0.04,1.705,10.11,9.901,-9.617,2.927,0,3.382,0.9102,0.9713,AFP
7.24483,131.856,0.00651,22.893833,89.96,0.01476,2.433,0.01574,52.68,0.605138,-0.342622,0.988916,-0.464332,144,1,23.59,2939,3451,26.87,1859,142,1428,578.8,0.6209,0.06994,837,2,5370,4.49,0.04,0.874,13.07,24.19,-2.748,0.7583,0.3087,31.9,0.9749,0.1136,AFP
0.827216,131.63,0.011269,4.09632,89.89,0.008077,1.56,0.01739,153.6,0.472245,0.494017,-0.270885,0.074159,1574,1,10.36,19760,23720,11.93,20230,1555,18650,2338,0.6001,0.01367,1170,0,4425,4.76,-1.36,0.488,8.227,9.348,-5.969,1.307,2.243,7.153,1.108,0.6385,AFP
5.15084,133.918,0.004068,2.487502,79.58,0.45,14.2,0.07205,18.5,0.45007,0.551253,-0.495294,0.156251,265,1,11.16,28740,33930,33.09,3354,257,10790,5147,1.117,0.07237,2030,0,7791,3.92,-0.02,2.517,8.342,11.6,-5.283,1.373,0.02373,8.449,0.9618,0.4555,NTP
0.630865,131.686,0.022058,2.434965,68.23,0.9029,0.9478,0.1016,419.9,0.498926,0.25135,-0.060022,-0.02993,1694,1,21.24,16400,18030,17.24,21660,1665,19790,1304,8.48,0.0188,4960,0,8211,3.69,0.07,3.523,7.179,15.71,-13.81,5.751,0,2.733,1.351,0.8787,AFP
1.82999,133.151,0.007417,6.899297,87.58,0.291,1.954,0.01571,65.8,0.161767,0.989312,-0.576247,0.141752,583,1,7.411,8289,10910,9.754,7423,570,7287,1243,6.386,0.03079,3620,0,5121,2.71,-0.92,7.89,9.952,7.599,-4.842,1.918,0.001753,3.962,0.9752,0.6371,NTP
459.369,260.134,0.019369,650.58649,89.98,0.1704,5.421,0.106,465.4,0.582566,-0.318209,0.989914,-0.467816,3,1,2.391,97.78,85.62,9.049,39,2,20.53,7.941,1.737,1.086,202,0,5265,4.52,-0.08,0.822,11.14,7.358,-3.307,0.6136,0,11.99,0.325,0.4495,NTP
0.847721,131.776,0.002239,1.074987,38.88,0.8368,3.323,0.02463,4.756,0.426146,0.423587,-0.204026,0.00704,1580,1,6.845,34880,41120,12.53,20150,1549,29620,2689,0.5507,0.02147,3640,0,8050,4,-0.12,2.254,5.85,9.066,-5.424,1.762,0,5.146,0.7551,0.5983,NTP
0.629008,131.551,0.003982,3.37617,88.24,0.1038,1.421,0.005698,18.43,0.283637,1.030892,-0.995337,0.348151,2127,1,15.74,25510,31140,15.74,27180,2090,48050,5364,0.7839,0.0159,3160,1,6734,4.06,-0.22,1.804,12.89,13.12,-2.275,1.043,0.000005,12.58,1.2,0.1734,AFP
1.22676,132.078,0.005352,3.936718,82.71,0.4995,2.077,0.01471,31.62,0.422978,0.641027,-0.587842,0.188602,876,1,10.7,12100,14090,11.85,11140,856,7923,1219,1.432,0.02709,3140,0,7492,3.9,-0.12,2.452,4.213,10.42,-5.616,2.14,0.00045,4.869,1.027,0.539,AFP
25.1595,153.035,0.017593,34.688535,89.32,0.413,5.153,0.107,357.8,0.426408,0.407194,-0.044975,-0.06566,47,1,12.08,1893,2297,11.97,598,45,346.4,100.4,1.795,0.1693,619,1,5973,4.51,-0.1,0.935,5.313,11.47,-2.832,0.7353,0.247,15.6,1.053,0.2468,PC
23.5891,150.231,0.041372,16.578212,86.78,0.9317,5.056,1.238,1252,0.595958,-0.496894,1.25507,-0.552778,56,1,49.34,2009,2475,52.78,689,52,398.3,68.92,3.255,0.1428,488,1,4919,4.57,-0.24,0.721,9.529,46.14,-2.766,0.8421,0.4819,54.79,1.069,0.05995,PC
2.08023,132.257,0.005013,1.530736,62.79,0.7,7.487,0.07288,26.26,0.403841,0.407059,0.01551,-0.095478,652,1,11.76,35090,37680,20.27,8242,633,27730,4831,1,0.03232,1910,0,5749,3.93,-0.18,1.828,4.52,11.67,-6.67,3.35,6.384,3.483,1.008,0.5716,AFP
8.82719,139.731,0.022852,10.045694,84.57,0.9515,2.52,0.4985,384.9,0.454929,0.268335,0.164722,-0.151797,127,1,16.68,2324,2772,23.08,1625,124,4465,457.4,2.519,0.082,900,1,5812,4.4,-0.1,1.01,23.69,15.17,-2.821,0.7428,0.01825,20.42,1.1,0.186,PC
52.5135,171.675,0.118086,103.76912,89.61,0.7153,3.322,0.6533,14310,0.564474,-0.143864,0.713463,-0.36454,25,1,879.5,675.9,690.1,955.7,325,24,17500,627.4,12.63,0.2673,472,1,5589,4.42,0.06,0.98,248.6,898.6,-3.452,0.7048,0.8625,1275,0.9788,0.003842,PC
0.566779,131.845,0.006092,1.965293,88.94,0.03629,2.215,0.01343,45.25,0.425603,0.240958,0.293386,-0.216136,2360,1,13.67,41150,49820,16.07,30200,2322,42370,4287,1.019,0.01272,2660,0,5496,4,-0.32,1.533,16.26,12.37,-4.271,2.022,0.07525,6.117,1.105,0.3454,NTP
5.53605,131.89,0.031604,20.918342,89.26,0.2687,2.014,0.06633,1196,0.606594,0.432976,-0.341131,0.129453,83,1,18.91,1351,1585,20.77,1079,82,974.7,188.3,1.804,0.04995,557,4,3903,4.74,-0.2,0.523,5.633,17.09,-3.896,0.8319,0.3182,20.54,1.107,0.228,PC
7.04413,136.096,0.00432,2.621347,75.7,0.6476,15.76,0.1164,19.95,0.343117,0.738081,-0.519603,0.137909,195,1,9.904,23280,27600,17.43,2496,191,3164,1267,0.7279,0.07408,1250,1,6183,4.1,-0.16,1.544,5.793,9.559,-3.567,0.961,13.61,9.947,1.036,0.3731,NTP
6.49801,136.002,0.014999,10.047347,84.91,0.8918,2.395,0.1638,191.6,0.505982,0.072965,0.432896,-0.260556,200,1,38.48,3914,4578,41.6,2587,198,1747,294.9,1.807,0.06692,1030,1,5727,4.33,0,1.104,7.63,35.88,-2.823,0.6988,0.9202,51.35,1.072,0.07869,PC
4.51228,132.737,0.004058,1.730254,66.69,0.6847,14.63,0.1109,17.21,0.330445,0.957353,-0.972784,0.346745,302,1,6.942,33450,40100,26.26,3809,292,7894,4274,0.712,0.06005,1620,0,7112,4.18,-0.14,1.608,4.667,8.342,-6.613,4.086,3.622,2.042,0.8322,0.7928,NTP
2.75235,132.727,0.027503,4.932492,79.49,0.9,2.113,0.269,632.2,0.532368,0.020656,0.476696,-0.271984,487,1,101.1,8545,9794,115.6,6253,480,11720,2112,3.511,0.0384,1400,1,5749,4.3,0.1,1.17,13.35,93.21,-4.855,1.592,0.002827,58.53,1.084,0.05209,PC
10.3188,132.04,0.026803,19.745083,87.9,0.723,2.911,0.1549,738,0.487032,0.207641,0.216271,-0.170367,129,1,34.9,2988,3372,38.46,1664,127,1224,715.9,3.1,0.09433,877,1,5927,4.41,0.07,1.06,9.978,35,-3.431,0.7547,0.8009,46.38,0.9971,0.09803,AFP
1.54036,132.014,0.027472,2.710526,70.08,0.9235,1.956,0.3109,565.5,0.602868,-0.517076,1.274084,-0.556666,864,1,52.86,15380,15270,65.71,11040,848,123000,28120,2.17,0.02319,1210,1,4911,4.56,-0.22,0.724,31.29,116.4,-6.451,1.632,0.004821,71.35,0.4541,0.05542,AFP
0.963468,131.584,0.008904,1.33989,89.16,0.01964,5.541,0.04892,102.5,0.666124,-0.697461,1.427149,-0.569728,1183,1,11.79,34660,41990,10.81,15080,1159,15500,1641,0.7229,0.01718,1380,0,4765,4.56,0.02,0.744,6.493,8.421,-5.835,3.721,1.112,2.263,1.4,0.6928,NTP
0.71148,132.08,0.012408,2.097723,81.8,0.2992,2.506,0.03369,176.6,0.209185,1.196567,-1.173382,0.414779,645,1,15.72,7394,10230,13.5,4953,380,48480,2260,2.169,0.01636,3000,0,6884,4.09,-0.54,1.602,5.353,9.821,-5.596,2.027,0.000001,4.846,1.601,0.5698,AFP
0.726411,131.657,0.018853,2.250678,87.45,0.1,2.5,0.04672,412.2,0.449744,0.4388,-0.270993,0.042205,1474,0,-1,-1,-1,27.63,18890,1452,23590,5847,4.695,0.0197,3810,0,8026,4.01,0.07,2.282,5.598,21.41,0,-1,0,-21.41,-0.04672,0,AFP
3.34181,134.67,0.011403,8.500696,88.21,0.2662,2.93,0.03553,155.3,0.53275,0.069553,0.382284,-0.230395,402,1,39.56,9271,11060,43.8,5148,395,4999,838.8,1.537,0.04506,1360,2,5873,4.29,0.18,1.235,5.218,37.3,-3.012,0.5295,0.009924,70.43,1.061,0.08076,PC
19.5566,149.931,0.01615,16.459939,88.26,0.4984,8.038,0.1691,297,0.356327,0.502448,-0.057127,-0.076611,70,1,87.9,4391,5218,109.9,871,66,1032,129.4,2.478,0.1371,794,1,5622,4.09,-0.4,1.406,13.75,78.71,-2.988,0.5971,0.000161,131.8,1.117,0.03796,PC
0.965774,132.031,0.009227,1.702989,58.08,0.9005,1.974,0.09192,74.95,0.325082,0.96112,-0.963783,0.341989,658,1,11.29,6360,8203,9.176,6877,528,7688,1030,1.681,0.02144,2730,0,7012,4.14,-0.14,1.669,3.439,7.809,-6.301,3.344,0.008658,2.335,1.445,0.8068,NTP
220.529,275.324,0.013055,210.88382,89.85,0.5657,6.714,0.1265,198,0.800109,-1.007625,1.644619,-0.544885,3,1,2.645,140.4,155.2,73.49,39,2,125.7,85.71,47.01,0.7727,1200,0,4154,1.5,-0.14,33,42.91,9.793,-13.31,0.6576,0.02686,14.89,0.2701,1.359,NTP
10.2656,136.495,0.014579,18.649671,88.58,0.4622,3.798,0.06913,245.2,0.527189,0.03427,0.46138,-0.268058,124,1,17.17,3640,4385,18.75,1599,122,860.3,275.5,1.559,0.09263,829,1,5774,4.46,0.08,0.98,5.223,16.8,-2.938,0.8074,4.665,20.81,1.022,0.1749,AFP
0.881825,131.701,0.014562,2.239306,66.3,0.9001,1.408,0.1006,172,0.58973,-0.344065,1.021592,-0.47898,1284,1,15.17,15340,18740,21.04,16410,1261,12740,1879,1.236,0.01707,1570,1,5260,4.59,-0.06,0.778,6.068,17.25,-1.879,0.4841,2.698,35.63,0.8793,0.1089,PC
20.172,141.209,0.072035,38.702203,88.99,0.682,3.293,0.3922,5482,0.660652,-0.511146,1.173583,-0.517008,65,1,204.5,1720,1982,243.6,832,63,1928,152.8,7.688,0.138,620,2,5275,4.39,0.2,0.978,40.98,214,-3.219,0.7149,0.02164,299.4,0.9552,0.01504,PC
85.2774,182.314,0.024473,64.038254,89.93,0.08091,10.39,0.2498,717.8,0.354182,0.605907,-0.266534,0.016813,12,1,15.96,1060,1157,22.11,156,11,123.2,26.27,2.823,0.3675,443,1,5922,4.35,-0.28,1.057,6.734,16.06,-2.976,0.6961,0.07677,23.08,0.9933,0.1852,PC
8.49529,136.244,0.013453,1.630795,53.03,0.9808,10.15,2.747,118.8,0.273385,0.880625,-0.634669,0.17022,126,1,15.62,10100,12120,24.28,1599,122,2007,585,1.556,0.07817,976,1,6007,4.33,-0.44,1.06,3.909,14.05,-7.15,2.561,0.1276,5.486,1.111,0.5088,NTP
0.666826,131.708,0.020587,5.799552,86.56,0.3475,0.8429,0.01929,490.1,0.645094,0.272821,-0.159928,0.074892,2005,1,34.83,23870,29220,30.28,25600,1968,26420,3242,1.245,0.01227,1180,1,3990,4.69,-0.2,0.554,6.194,26.27,-3.514,0.8185,0.001006,32.09,1.326,0.1338,PC
6.422,134.581,0.011973,16.40978,88.35,0.4735,2.674,0.04064,161.9,0.342618,0.71413,-0.470537,0.110126,209,1,23.77,4328,5222,26.68,2691,206,1811,385.8,1.292,0.06891,1040,1,6201,4.47,-0.2,0.989,6.23,22.73,-2.007,0.6456,4.034,35.21,1.046,0.08828,PC
5.66067,131.756,0.026642,7.013883,84.28,0.6988,4.637,0.2296,741.7,0.466793,0.210792,0.253111,-0.188337,237,1,171.7,8633,10190,176.9,3016,231,5878,757.5,3.41,0.0606,1120,1,5746,4.27,-0.08,1.173,17.69,158.6,-3.349,0.8617,0.8984,184.1,1.082,0.02111,PC
453.544,360.06,0.028139,161.90828,89.77,0.6522,17.01,0.7944,845.7,0.399271,0.544436,-0.260469,0.029704,3,1,37.99,385.2,463,55.93,39,2,70.22,7.229,3.62,1.171,270,2,6109,4.31,-0.08,1.179,24.53,37.39,-3.614,0.6623,1.071,56.45,1.016,0.09667,PC
0.566803,131.805,0.004306,2.099643,89.95,0.001847,2.071,0.00888,22.84,0.506863,-0.075313,0.708856,-0.375887,2363,1,9.396,35010,41870,10.58,30240,2325,39240,3603,0.3641,0.01243,1870,0,5361,4.56,-0.26,0.775,6.409,8.141,-3.262,1.494,0.00038,5.449,1.154,0.4007,NTP
11.8377,142.215,0.009039,27.220316,89.54,0.2163,3.274,0.03076,97.33,0.344533,0.588883,-0.203963,-0.014734,110,1,12.22,2667,3186,13.01,1404,107,798.7,157.3,0.9893,0.0953,826,2,5772,4.35,-0.38,1.003,3.288,11.19,-2.456,0.725,1.66,15.43,1.093,0.2195,PC
0.792403,131.563,0.002887,1.079282,28.73,0.9464,1.861,0.05015,6.749,0.490076,0.229004,-0.043029,-0.031824,1289,1,5.655,23330,27810,11,15850,1218,22330,2502,0.9731,0.02119,4490,0,8423,3.76,-0.16,3.089,3.987,7.305,-6.374,4.425,0.00001,1.651,0.7742,0.8726,NTP
616.722,327.892,0.029461,261.86557,89.89,0.5247,15.94,0.6226,990.4,0.623833,0.037525,0.200721,-0.05592,3,1,6.594,446.2,419.5,9.854,39,2,227.9,2.403,1.659,1.158,127,0,4314,4.75,-0.78,0.516,8.329,8.773,-3.281,0.7238,0.1676,12.12,0.7517,0.374,NTP
44.6997,174.821,0.029047,37.200703,88.83,0.7587,6.381,0.4093,842.1,0.67941,-0.480214,1.096398,-0.492601,26,1,58.02,1280,1514,68.18,338,25,294.3,33.6,3.315,0.2456,500,3,5497,4.39,0.38,1.046,14.33,56.31,-3.117,0.6948,0.194,81.04,1.03,0.05536,PC
7.10395,136.334,0.021164,16.016004,86.79,0.8972,1.652,0.1624,372.4,0.508634,-0.031691,0.626367,-0.343808,190,1,16.9,2571,3110,17.57,2444,187,1444,198.8,1.834,0.06901,822,1,5494,4.58,-0.18,0.794,6.322,15.64,-3.183,0.7654,0.5888,20.43,1.081,0.2035,PC
0.679423,132.032,0.010703,2.088089,87.26,0.1,2.5,0.02674,132.8,0.412698,0.528734,-0.371365,0.08269,917,0,-1,-1,-1,10.65,6903,530,32650,1182,2.655,0.01854,3910,0,8009,3.99,-0.1,2.273,3.345,8.283,-9.547,3.919,0,2.114,-0.1207,1.153,AFP
9.32862,135.879,0.018024,46.466393,90,0.003383,1.561,0.02764,392.2,0.470908,0.180772,0.30227,-0.211606,140,1,13.95,1662,2080,14.54,1781,136,1160,264.1,1.682,0.08522,801,2,5733,4.55,-0.12,0.855,7.788,13.23,-3.288,0.6869,0.00254,19.26,1.054,0.2485,PC
131.978,243.181,0.225687,76.560751,89.27,0.9702,9.864,12.26,22300,0.641565,-0.564424,1.28265,-0.544819,10,1,733.4,731.9,894.5,927.8,130,9,26840,169,53.74,0.4908,457,1,4916,3.72,-0.08,2.182,301.3,771.4,-529.9,0.9004,0.424,856.8,0.9507,0.6869,AFP
7.56122,135.642,0.012932,20.52435,89.14,0.3082,2.716,0.03826,197.5,0.452604,0.283404,0.140532,-0.143071,136,1,15.68,3042,3514,15.97,1768,135,1074,249.8,1.263,0.0751,891,1,5853,4.53,-0.1,0.895,5.45,15.44,-2.882,0.6464,0.03326,23.89,1.015,0.1866,PC
0.957337,132.285,0.003319,1.012627,26.82,0.9037,3.148,0.05598,9.594,0.298749,0.984268,-0.932724,0.32465,1394,1,6.309,35150,42280,14.04,17910,1377,35400,3725,0.7769,0.02109,2950,0,6622,3.91,-0.18,2.145,23.78,8.83,-5.157,2.202,0.1347,4.01,0.7145,0.584,NTP
1.02094,132.42,0.008476,1.690678,65.49,0.7013,3.343,0.05485,74.46,0.330445,0.957353,-0.972784,0.346745,1048,1,8.475,26210,33070,14.26,13400,1030,57510,3275,1.487,0.0223,2660,0,7112,4.18,-0.14,1.608,6.978,8.369,-9.439,5.637,0.0713,1.485,1.013,1.128,AFP
0.566784,131.821,0.004543,1.782051,78.25,0.3629,2.276,0.01185,23.89,0.274338,0.850808,-0.57312,0.140398,2363,1,10.52,39790,48140,10.58,30290,2329,37180,3531,0.4412,0.01269,2190,0,5923,4.47,-0.5,0.89,5.887,9.22,-3.309,0.7018,0.01087,13.14,1.141,0.3589,NTP
143.255,218.95,0.017886,241.80769,89.99,0.05046,4.601,0.08105,371,0.351506,0.925768,-0.963969,0.345719,5,1,4.468,216.8,173.4,16.53,39,2,213.4,6.9,3.373,0.6125,541,0,7302,4.14,-0.12,1.728,6.86,7.114,-4.56,0.69,9.581,10.31,0.628,0.641,NTP
2.99186,132.751,0.010821,12.993407,87.87,0.4832,1.562,0.02174,131.8,0.238447,0.941648,-0.653743,0.167282,448,1,15.23,6888,6503,16,5733,440,12140,1921,0.9907,0.03688,1210,1,5750,4.46,-0.68,0.839,14.01,16.28,-10.78,1.264,2.664,12.88,0.9351,0.6619,AFP
0.524467,131.762,0.002512,1.017262,27.87,0.8993,1.745,0.02262,5.559,0.355606,0.830832,-0.782787,0.265892,2547,1,4.8,31320,35360,11.44,32530,2501,50120,5559,0.6097,0.01482,3790,0,7022,3.94,-0.12,2.224,4.041,9.426,-2.737,0.5661,0.000583,16.65,0.5092,0.2903,AFP
7.45892,138.255,0.005392,3.209383,90,0.000062,17.85,0.09574,35.02,0.380359,0.5053,-0.127544,-0.040186,145,1,13.03,18680,22350,29.5,1833,140,2555,691.8,0.6125,0.07246,983,0,5878,4.36,-0.24,1.041,4.637,10.97,-14.39,4.467,0.3395,2.457,1.187,1.311,AFP
3.07309,133.661,0.01994,3.127016,88.94,0.05758,7.645,0.15,464.7,0.445229,0.692986,-0.685234,0.23763,437,1,14.77,18030,20250,16.19,5603,430,5756,1251,4.126,0.04849,1920,0,6969,4.09,0.22,1.896,4.844,14.45,-11.36,2.619,0.09943,5.518,1.022,0.7857,AFP
0.542402,131.68,0.012022,2.086469,87.25,0.1,2,0.024,167.7,0.251487,1.127804,-1.127722,0.400211,1198,0,-1,-1,-1,18.83,12480,959,81500,3126,2.308,0.01417,3440,0,6993,4.06,-0.38,1.759,4.013,9.287,-6.888,2.552,0,3.639,-0.1077,0.7417,AFP
0.799422,131.912,0.008987,1.486824,77.13,0.331,3.915,0.03912,92.04,0.280408,1.073246,-1.084952,0.384377,1537,1,12.02,21850,21110,10.92,13120,1008,14160,1560,1.499,0.01858,2840,0,7097,4.2,-0.28,1.529,3.55,8.95,-3.457,0.702,0.5247,12.75,1.343,0.3863,AFP
3.29013,133.153,0.028802,8.060173,83.65,0.8909,1.605,0.1977,668.1,0.564822,-0.372382,1.048424,-0.4308,407,1,35.36,5247,6220,36.06,5174,397,4205,652.6,1.867,0.03612,802,1,4484,4.65,-0.56,0.594,8.156,30.73,-3.644,0.6719,0.2779,45.74,1.15,0.1186,PC
1.46829,131.537,0.00442,4.404618,80.86,0.7,1.834,0.01576,20.22,0.261394,1.052943,-0.987113,0.335981,706,1,9.68,10110,12490,9.346,9061,696,16340,1517,0.6516,0.02673,2090,0,6661,4.25,-0.32,1.351,8.878,7.375,-5.224,1.656,0.000066,4.454,1.313,0.7084,NTP
21.3852,136.012,0.02276,41.251228,89.92,0.05636,4.044,0.09028,641.1,0.537535,-0.155368,0.789301,-0.400436,63,1,61.99,2020,2335,69.47,780,59,502.3,127.5,2.049,0.1408,574,1,5376,4.52,-0.16,0.825,11.48,59.29,-3.309,0.7314,0.005702,81.07,1.045,0.05582,PC
0.80508,132.014,0.004728,1.153077,87.7,0.04631,5.353,0.02524,28.53,0.634098,-0.571154,1.301974,-0.553318,1679,1,8.297,35180,42490,10.47,21260,1634,27990,3085,0.3988,0.01535,1550,0,4945,4.53,-0.04,0.773,8.197,7.976,-2.813,0.6822,0.001059,11.69,1.04,0.3527,NTP
60.3266,145.059,0.049507,370.77614,89.98,0.1568,1.29,0.06231,3096,0.658471,-0.420182,0.93635,-0.32701,21,1,69.66,307.4,303.9,66.27,273,20,748.1,108.5,3.231,0.2542,260,3,3842,4.66,0.42,0.598,20.26,64.12,-5.912,0.7883,0.3408,81.34,1.086,0.0922,PC
0.872278,132.028,0.014502,1.261645,61.56,0.6009,4.317,0.09583,228.8,0.478382,-0.043536,0.594298,-0.355475,1535,1,27.48,38990,49570,25.33,19590,1506,22800,1887,6.184,0.0225,4380,0,7538,3.55,-0.24,3.908,5.063,22.24,-8.304,5.943,0.000289,3.742,1.236,0.3734,AFP
14.5598,135.95,0.015544,18.462148,88.64,0.4375,5.521,0.1041,277.7,0.400803,0.473313,-0.11555,-0.039967,93,1,13.69,4010,4622,15.35,1183,90,692.6,142.2,1.639,0.116,759,1,5959,4.46,-0.16,0.966,4.4,13.41,-3.052,0.7146,1.364,18.76,1.021,0.2276,PC
0.765816,131.885,0.005336,3.366201,81.02,0.5252,1.49,0.0109,31.35,0.205844,1.142151,-1.035978,0.345398,1749,1,9.196,22260,26030,9.523,22400,1722,21240,2618,0.566,0.01653,2190,0,6463,4.47,-0.52,0.972,4.535,7.735,-4.325,1.703,0.007054,4.541,1.189,0.5591,AFP
5.94504,134.802,0.029103,10.908525,85.81,0.797,2.71,0.2006,810.2,0.611054,-0.402004,1.081488,-0.498586,224,1,66.19,4974,6067,74.32,2873,220,3511,560.1,2.499,0.06153,832,3,5275,4.59,0,0.787,9.551,60.01,-3.131,0.7084,0.06145,84.72,1.103,0.05217,PC
0.787075,131.564,0.026103,1.984057,63.02,0.9,1.494,0.1815,600.7,0.535294,0.153591,-0.001513,-0.041183,1358,1,14.04,15540,19920,19.72,17450,1341,20020,1485,6.372,0.02119,3880,0,8554,4.05,0.07,2.237,5.705,15.29,-14.46,8.208,0,1.863,0.9183,0.9457,AFP
19.0232,139.654,0.019089,33.789303,88.93,0.6296,3.447,0.1057,394.2,0.43016,0.339494,0.083946,-0.124456,64,1,18.54,1681,1998,19.81,832,63,472.3,81.24,1.821,0.138,649,2,5845,4.54,-0.16,0.874,4.947,17.1,-2.872,0.6768,1.911,25.26,1.084,0.168,PC
444.464,523.629,0.010503,332.22435,89.96,0.2139,10.09,0.1099,148.5,0.765871,-0.981248,1.542861,-0.430022,3,1,5.29,215.6,228.3,15.18,39,2,685.3,18.54,99.87,1.321,1370,0,3833,0.75,-0.42,87.14,197,9.69,-7.774,0.6448,6.107,15.03,0.546,0.8023,NTP
30.1329,160.252,0.036767,22.877733,87.78,0.8877,5.389,0.8035,1153,0.4999,0.008975,0.567271,-0.319883,38,1,38.4,1541,1860,44.13,468,35,304.1,47.47,3.474,0.179,536,4,5527,4.49,-0.18,0.866,9.164,36.29,-3.388,0.6943,7.868,52.27,1.058,0.09335,PC
459.212,260.287,0.008527,524.62458,89.92,0.7454,4.542,0.08554,72.25,0.847618,-1.116102,1.693058,-0.511702,3,1,2.495,96.19,93.6,23.36,39,2,137200,8.247,53.99,1.389,1130,0,3965,1.14,-0.18,58.02,203.7,13.69,-5.527,0.6526,0.2503,20.97,0.1823,0.4039,NTP
1.33805,132.353,0.003963,4.705384,83.84,0.5052,1.885,0.009977,17.57,0.456004,0.475593,-0.245535,0.033611,994,1,12.15,14960,18240,14.13,12770,981,16180,2671,0.5843,0.02583,2020,1,6343,4.29,0.2,1.351,7.787,12.3,-1.887,0.673,0.1011,18.27,0.9879,0.1534,PC
0.530664,131.739,0.008397,3.757823,87.17,0.1852,1.069,0.009218,85.4,0.5428,0.267544,0.134081,-0.116197,1874,1,14.33,22470,26900,11.73,23650,1818,28500,3290,0.4471,0.01027,1100,1,3612,4.77,0.22,0.488,6.536,11.36,-5.818,2.319,0.005488,4.897,1.261,0.5122,AFP
