@relation tce_half-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute tce_fwm_stat numeric
@attribute tce_fwm_sra numeric
@attribute tce_fwm_sdec numeric
@attribute tce_fwm_srao numeric
@attribute tce_fwm_sdeco numeric
@attribute tce_fwm_prao numeric
@attribute tce_fwm_pdeco numeric
@attribute tce_dicco_mra numeric
@attribute tce_dicco_mdec numeric
@attribute tce_dicco_msky numeric
@attribute tce_dikco_mra numeric
@attribute tce_dikco_mdec numeric
@attribute tce_dikco_msky numeric
@attribute av_training_set {PC,AFP,NTP}

@data
3.01618,133.883,0.018676,2.762587,69.76,0.9557,2.94,0.5294,257.6,0.429139,0.418868,-0.074103,-0.052057,448,1,30.19,9650,11580,31.89,5746,441,3240,575.9,2.036,0.04169,1310,1,6043,4.46,-0.04,0.999,4.519,29.41,-2.073,0.5617,4.039,52.35,1.027,0.07049,3.0425,19.564596,42.822493,-0.1935,0.2984,0.000082,-0.000046,0.19753,0.046166,0.20286,0.19082,-0.018175,0.19168,PC
0.643679,131.68,0.00532,3.475674,78.41,0.6983,1.023,0.01051,29.06,0.389082,0.588418,-0.328098,0.058308,2074,1,8.104,26100,30360,8.657,26650,2049,24220,2783,0.6467,0.01479,2360,0,6161,4.36,-0.1,1.114,4.752,8.051,-3.82,1.064,0.04958,7.565,1.007,0.4744,63.918,19.525703,38.07376,6.039,-4.284,-0.000179,0.000113,4.0533,-10.562,11.314,3.8291,-10.638,11.306,AFP
1.90782,131.636,0.010709,7.237952,86.04,0.5,1.769,0.0249,131.7,0.601852,-0.311134,0.941289,-0.447415,701,1,49.01,9923,11930,49.03,8957,688,10140,1266,0.9618,0.02944,1270,1,5428,4.58,0.07,0.823,8.192,41.59,-3.457,0.6857,0.08698,60.66,1.178,0.08312,0.67399,19.171414,42.813922,0.07302,0.006653,0.000005,-0.000012,-0.17682,-0.16161,0.23955,-0.13754,-0.21844,0.25814,PC
101.11,215.525,0.028794,98.161675,89.85,0.2581,7.837,0.2345,980.5,0.655028,0.547447,-0.578233,0.201925,10,1,17.91,590.1,721.9,29.77,130,9,83.3,15.57,1.499,0.3339,201,1,3813,4.77,-0.3,0.477,20.46,17.19,-3.783,0.6903,1.741,24.9,1.042,0.2201,11.718,19.023304,41.452387,-1.057,0.6357,0.001197,-0.000015,0.15685,-0.13502,0.20696,0.25853,0.42007,0.49325,PC
1.91486,131.754,0.004411,2.740369,86.49,0.1679,5.286,0.02389,22.77,0.298749,0.984268,-0.932724,0.32465,703,1,8.583,15510,16710,13.34,8931,686,17170,2849,1.033,0.03348,2340,0,6622,3.91,-0.18,2.145,4.017,9.021,-4.435,2.393,0.000104,3.769,0.9515,0.4917,23.118,19.861727,41.1784,-0.667,1.621,0.000016,-0.000034,-1.5896,1.5557,2.2242,-1.6045,1.8308,2.4344,NTP
1.43013,132.019,0.007149,5.422517,82.58,0.7,1.459,0.02017,52.82,0.475393,-0.013481,0.543832,-0.338881,937,1,17.06,11530,13640,14.81,12020,924,12160,2091,1.787,0.0298,2980,0,7703,3.96,-0.2,2.29,19.88,16.27,-14.59,3.617,0.1322,4.499,1.048,0.8965,42.953,19.401255,38.532355,-2.617,0.3787,0.000204,-0.000013,-0.093878,-0.022198,0.096467,-0.023739,-0.05195,0.057116,AFP
7.51757,137.575,0.010779,21.593162,89.24,0.2882,2.577,0.02994,138.4,0.342,0.487986,0.021215,-0.121602,179,1,8.814,3659,4339,9.275,2301,176,1292,276.4,0.8398,0.06795,780,1,5451,4.6,-0.58,0.714,5.189,8.609,-3.634,0.7982,1.687,10.79,1.024,0.4222,1.5835,19.917224,41.630654,0.0123,-1.352,0.000007,0.000152,0.33744,1.1382,1.1872,0.28827,0.82223,0.8713,PC
31.0054,150.858,0.5,236.33692,89.98,0.1,1.5,0.5036,559300,0.658644,-0.578015,1.282053,-0.547796,0,0,-1,-1,-1,11310,442,33,7745000,381100,97.34,0.188,683,1,5023,3.9,0.04,1.784,2523,9668,-614.7,0.9565,0,10110,-0.000103,0.06358,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
5.08292,134.004,0.011161,7.06837,82.69,0.8988,2.544,0.1399,107.8,0.327168,0.768835,-0.544991,0.141803,215,1,11.23,4301,5117,10.98,2769,212,1641,326.2,1.319,0.05815,1180,1,6217,4.38,-0.22,1.083,5.077,10.62,-2.749,0.6263,0.1311,16.96,1.058,0.2588,2.3302,19.697491,39.168339,-0.6261,-0.5087,0.000102,0.000013,-0.14833,0.1608,0.21877,-0.046393,0.080719,0.093102,PC
6.19549,134.714,0.015029,14.208131,87.98,0.502,2.939,0.05789,264,0.64573,-0.584247,1.306383,-0.55495,156,1,22.01,3580,4201,27.07,1846,141,2061,395.8,1.253,0.0613,778,5,4998,4.58,0.04,0.764,4.332,20.7,-2.514,0.6615,0.6726,31.29,1.063,0.1215,9.4629,19.06664,40.919339,-0.788,0.06819,0.000195,-0.000006,-0.027059,-0.44189,0.44272,-0.094173,-0.28524,0.30038,PC
3.87908,131.83,0.006871,17.587832,88.85,0.352,1.589,0.01237,53.25,0.536588,0.157011,-0.006258,-0.038323,344,1,23.77,5248,5949,22.72,4420,339,16060,1124,2.125,0.06321,2510,0,8507,3.88,0.07,2.834,27.66,22.98,-12.17,3.259,1.318,7.053,1.034,0.5295,0.46152,19.310545,39.790549,-0.03312,-0.4365,0.000008,0.000006,-0.45705,0.98622,1.087,-0.50415,1.0427,1.1582,NTP
37.8105,158.346,0.020199,23.83869,88.32,0.7,8.993,0.3427,426.6,0.49067,0.07513,0.460765,-0.275088,28,1,8.494,2097,2337,11.29,364,27,216.1,69.4,1.823,0.2135,487,1,5614,4.56,-0.14,0.827,6.074,8.909,-3.384,0.6752,0.04287,13.19,0.9535,0.3799,13.233,19.318492,38.262691,-2.442,-0.1749,0.000073,-0.000395,-0.4328,-0.73932,0.85668,-4.3277,-2.2395,4.8728,AFP
1.55858,132.133,0.003075,2.017117,75.65,0.5,5.133,0.02096,10.34,0.575697,0.078292,-0.017638,-0.015808,864,1,11.66,32420,41060,10.46,11050,849,19410,2592,0.9053,0.03512,3550,0,9189,3.95,0.07,2.698,14.3,9.603,-3.891,1.15,0.000182,8.354,1.214,0.4052,2.4328,19.868526,40.304721,0.3477,0.6521,-0.000004,-0.000007,-0.31373,0.7321,0.79649,0.065559,0.84173,0.84428,NTP
1.00007,132.22,0.00397,2.545904,89.67,0.01477,3.012,0.01191,18.39,0.178979,1.25443,-1.221217,0.427983,1340,1,8.232,24120,27910,9.232,17030,1309,56800,2607,0.5225,0.0201,2360,0,6911,4.31,-0.64,1.206,5.13,7.67,-12.52,1.851,4.962,4.145,1.073,1.633,5.9487,19.615462,42.590077,0.6335,-0.2284,-0.000011,0.000004,0.17709,0.10281,0.20477,0.25618,0.026908,0.25759,NTP
0.706511,131.59,0.003078,1.894496,74.7,0.5,2.477,0.01013,10.49,0.306477,1.013979,-1.023808,0.365698,1896,1,4.453,36640,44610,12.57,24190,1860,88940,3959,0.6187,0.01752,3170,0,7009,4.07,-0.18,1.842,7.67,9.277,-6.839,4.751,0.000013,1.952,0.48,0.7373,1.116,19.681129,42.894619,0.9097,0.03156,-0.00001,-0.000002,0.58458,-0.66287,0.88382,0.55252,-0.71144,0.90079,NTP
11.1793,131.641,0.008737,26.702778,89.85,0.07054,3.218,0.02801,90.5,0.351943,0.710656,-0.489443,0.122482,95,1,12.63,2389,2880,14.71,1170,89,894.1,272.4,0.9829,0.1007,883,1,6258,4.45,-0.16,1.031,6.879,13.09,-3.602,0.8303,1.018,15.76,0.9654,0.2752,14.154,19.572012,40.427457,-1.873,-0.0475,0.000175,0.000045,0.17368,0.38065,0.4184,0.2055,0.78029,0.80689,PC
0.520157,131.587,0.007514,2.422109,82.67,0.3089,1.573,0.01296,63.51,0.56883,0.090186,-0.001423,-0.027295,2057,1,15.88,24400,31590,11.64,26310,2023,80570,4975,2.311,0.01682,5100,0,8928,3.91,0.07,2.818,7.62,11.23,-8.968,2.892,0,3.884,1.414,0.7983,8.6036,19.689398,38.640317,0.3845,0.02363,-0.000019,0.000003,0.036759,0.085242,0.09283,0.076125,0.052665,0.092567,AFP
0.769844,131.736,0.011739,1.711014,57.83,0.911,1.513,0.09783,113.8,0.333235,0.573345,-0.136051,-0.050776,1736,1,16.69,31110,23740,9.685,22200,1707,136700,323400,0.9377,0.01527,1710,1,5607,4.61,-0.52,0.732,62.89,307.9,-3.832,1.036,0.9743,297.2,0.05422,0.01245,25.698,19.202659,41.818,-0.04131,-1.296,0.000033,0.000161,-0.064931,0.005539,0.065166,0.096362,0.10969,0.146,NTP
7.35592,138.691,0.00688,3.543221,83.34,0.411,14.58,0.1197,54.02,0.280461,0.951727,-0.812648,0.259235,181,1,10.4,19870,23450,21.57,2262,173,2703,1296,1.192,0.07674,1280,0,6370,4.08,-0.28,1.588,6.016,9.605,-12.66,3.945,0.5856,2.435,1.083,1.319,10.461,19.087481,38.143865,-0.2977,1.279,0.00001,-0.000086,1.2645,1.7945,2.1952,1.2202,1.8535,2.2191,AFP
3.69125,133.906,0.008866,2.236302,66.35,0.8969,5.824,0.2529,68.98,0.321123,0.863952,-0.74117,0.235429,291,1,8.175,20560,24590,12.32,3705,284,3660,616.4,1.117,0.04938,1390,0,6528,4.38,-0.16,1.155,5.791,9.505,-4.906,1.808,0.3503,5.257,0.8602,0.5162,1.6181,19.569727,40.421002,-1.326,0.2218,0.000076,0.000001,-0.44422,-0.29642,0.53404,-0.46208,-0.15416,0.48712,NTP
26.0847,149.419,0.015081,22.493295,88.32,0.6594,6.837,0.1777,241.5,0.25573,0.941965,-0.723126,0.206481,52,1,12.69,2480,3097,14.6,637,48,283.5,58.77,1.374,0.168,598,1,6081,4.56,-0.5,0.835,5.504,13.19,-3.328,0.6147,2.908,21.45,0.9625,0.2524,0.90803,19.544325,41.746097,-0.5577,-0.4804,0.000098,0.000096,-0.067545,0.31516,0.32232,-0.20839,0.20633,0.29326,PC
77.3609,171.323,0.371392,43.863453,88.79,0.9264,13.62,13.29,72550,0.551746,-0.198205,0.83818,-0.416061,18,1,955.7,2313,2146,1418,234,17,75970,532.6,32.02,0.3364,362,1,5357,4.57,-0.12,0.79,334.8,1121,-3.865,0.7672,21.95,1461,0.8526,0.003448,4032.4,19.081048,37.424949,-0.8204,-1.049,-0.06911,-0.009722,0.2453,-0.010626,0.24553,0.070893,-0.10693,0.12829,AFP
1.99513,131.537,0.015033,1.802548,73.9,0.5,7.469,0.1468,251.3,0.347879,0.868834,-0.825968,0.283664,682,1,17.22,27380,39940,29.77,8658,665,48650,9888,2.53,0.03433,2020,0,6817,4.19,-0.08,1.542,5.701,16.7,-12.67,3.718,0.001526,4.491,1.031,0.759,53.44,19.037039,38.312638,0.2617,0.2105,-0.000059,-0.000093,-0.007381,0.03297,0.033786,-0.03016,0.079305,0.084846,AFP
78.5462,144.068,0.023795,67.900726,89.78,0.2627,8.744,0.2179,669.9,0.426271,0.424562,-0.079097,-0.050513,18,1,26.61,1191,1379,43.25,234,17,245.5,154.7,2.526,0.3655,434,1,6032,4.49,-0.06,0.973,9.038,26.05,-2.411,0.6649,2.004,39.18,1.022,0.09257,49.47,19.505853,38.521967,0.005359,-0.2263,0.000278,0.00093,-0.36753,-3.1011,3.1228,-0.17758,-0.28637,0.33696,PC
3.51749,132.03,0.021401,15.830686,88.19,0.4993,1.512,0.04193,522.3,0.668021,0.116192,0.029317,0.01845,384,1,53.74,4711,5647,54.84,4953,380,6237,578.2,1.303,0.03746,700,1,4110,4.7,-0.32,0.558,20.45,46.96,-3.769,0.6296,1.878,74.59,1.144,0.08026,10.708,19.410198,40.887585,0.01482,0.3403,-0.000184,0.000114,0.020521,0.068202,0.071223,-0.29643,0.63428,0.70013,PC
3.35029,133.105,0.004218,1.202587,46.2,0.8324,11.96,0.162,16.96,0.451097,0.424157,-0.245636,0.031571,405,1,11.28,30300,36570,14.77,5109,392,5111,880,1.148,0.05514,2380,0,8007,3.94,0.07,2.495,5.066,7.995,-5.65,2.224,0.000047,3.594,1.411,0.7067,0.28687,19.969631,40.368829,-0.5223,-0.2565,0.000006,0.000004,-1.7206,-1.226,2.1127,-1.8368,-1.2003,2.1942,NTP
6.36087,133.761,0.00832,1.900685,62.41,0.8803,12.57,0.4483,60.61,0.46719,0.22829,0.22066,-0.17324,217,1,8.449,20130,24220,18.06,2730,209,3670,1706,1.495,0.06826,1250,0,5775,4.03,-0.02,1.647,4.818,7.196,-6.226,2.515,0.02315,2.861,1.174,0.8652,3.9874,19.822707,41.804512,-0.5856,0.2589,0.000035,-0.000021,-0.85951,-0.32777,0.91988,-0.57906,-0.24741,0.6297,NTP
459.163,260.392,0.040495,201.84703,89.72,1,4.995,2.498,548.9,0.459087,0.58541,-0.574353,0.195363,3,1,5.965,88.7,79.42,13.72,39,2,29.26,0.5394,10.63,1.438,441,0,7732,3.95,0.04,2.406,31.65,7.945,-8.752,0.6344,1.413,12.52,0.7507,1.102,6.79,19.795456,41.053323,0.9597,0.8756,-0.000576,-0.000418,0,0,0,0,0,0,NTP
0.556176,131.798,0.028397,1.014386,12.16,0.9916,1.141,0.922,371.1,0.291778,1.049731,-1.090186,0.389605,1920,1,18.71,26950,36500,23.02,24560,1888,56620,3153,6.545,0.01517,3930,0,7542,3.97,-0.5,2.112,5.948,13.52,-12.14,5.703,0.1166,2.371,1.384,0.8975,51.33,19.691344,38.849613,0.1171,0.06743,-0.000098,-0.000122,0.045493,-0.000229,0.045493,-0.011639,-0.044655,0.046147,AFP
2.18409,132.35,0.004762,2.080604,77.93,0.4349,7.264,0.04241,25.51,0.445832,0.314473,-0.04794,-0.061006,211,1,9.274,11350,10150,22.4,1521,116,3575,956.1,1.063,0.03989,2570,0,8124,4.07,-0.14,2.046,4.356,12.28,-10.89,2.137,1.537,5.746,0.7555,0.8875,0.18872,19.652396,39.269003,0.1536,0.01043,-0.000001,0.000004,-0.34905,0.4722,0.58721,-0.25663,0.58715,0.64078,NTP
0.726877,131.535,0.003634,2.260089,81.32,0.3412,2.319,0.009498,14.83,0.568936,0.085214,0.005129,-0.03045,811,1,10.51,11570,12150,9.552,6851,526,7530,1065,0.9699,0.02067,4300,0,8953,4.01,0.07,2.446,5.863,8.208,-5.586,2.203,0.01784,3.726,1.28,0.6806,17.779,19.468031,41.256396,0.4382,0.7769,-0.000002,-0.000016,0.27025,0.68976,0.74081,0.18317,0.77391,0.79529,NTP
1.40075,132.024,0.010803,8.035495,86.29,0.5206,1.154,0.01685,131.3,0.522681,-0.085681,0.694929,-0.367182,956,1,20.08,11380,13920,18.59,12210,938,9357,1307,0.9325,0.02332,1400,1,5450,4.58,-0.16,0.791,9.421,18.11,-3.412,0.7783,0.03569,23.27,1.108,0.1884,62.066,19.146151,39.625653,-0.6034,-1.79,0.000037,0.000332,0.30209,-0.24246,0.38736,0.085163,0.1603,0.18152,PC
1.01919,131.772,0.004804,3.394636,88.36,0.09739,2.294,0.01107,26.99,0.275558,1.002849,-0.916635,0.305017,1130,1,8.65,15210,16940,9.383,9698,745,10900,1469,0.595,0.02081,2150,0,6609,4.39,-0.28,1.135,4.785,8.138,-5.277,1.437,0.2958,5.664,1.063,0.6485,14.796,19.677041,42.586828,-1.242,-0.007892,0.00003,-0.000008,-0.42388,-0.2147,0.47515,-0.46345,-0.32856,0.5681,NTP
3.85039,132.556,0.010067,6.103695,88.45,0.1651,4.802,0.04919,116.7,0.542624,0.139548,0.002754,-0.040052,345,1,22.08,13430,15960,36.14,4433,340,16340,2039,2.721,0.06199,2400,0,8590,3.98,0.07,2.477,5.878,22.49,-10.37,3.126,7.142,7.193,0.9818,0.4613,8.1143,19.105153,38.405857,-0.7263,0.1326,0.000068,-0.000039,-0.043815,-0.15233,0.15851,-0.054409,-0.18249,0.19043,NTP
0.566768,131.834,0.003071,2.074999,70.28,0.7,1.499,0.008975,9.785,0.342135,0.591753,-0.203345,-0.015966,2359,1,8.401,28760,34420,12.34,30240,2325,30210,3333,0.3157,0.01253,2200,1,5758,4.4,-0.4,0.942,11.3,10.46,-3.695,1.553,0,6.738,0.8028,0.3531,1.042,19.399159,42.531612,-0.755,-0.209,0.000009,0,-0.42205,0.071019,0.42798,-0.23626,-0.095964,0.25501,NTP
3.2394,133.985,0.007904,9.803578,89.06,0.1602,2.512,0.02021,73.72,0.269667,0.902432,-0.674559,0.186677,409,1,17.21,8114,9598,18.34,5239,402,3671,623.1,0.7401,0.04188,1210,1,6075,4.54,-0.46,0.858,5.211,17.29,-1.776,0.732,0.4448,23.62,0.9953,0.1027,2.2513,18.863784,42.825767,-0.4679,0.5279,0,-0.000049,-0.098638,0.38669,0.39907,-0.14599,0.2802,0.31595,PC
15.3316,142.527,0.013839,13.812087,86.68,0.7997,5.285,0.1954,186.6,0.247772,0.958963,-0.734354,0.209552,88,1,11.68,3628,4446,12.16,1144,87,644.9,159.1,1.275,0.1162,717,1,6028,4.54,-0.54,0.844,5.143,10.93,-3.414,0.7598,0.1869,14.39,1.068,0.3124,5.7284,19.584519,42.829361,0.9828,0.5441,-0.000232,-0.000079,0.12261,-0.59372,0.60625,0.04783,-0.71042,0.71203,PC
1.92289,132.722,0.40428,4.750729,79.87,0.8355,3.49,2.275,110800,0.297092,0.910045,-0.768905,0.241988,326,1,1878,114400,9569,2783,4147,318,1856000,895300,57.97,0.03105,1840,1,6400,4.23,-0.24,1.314,298.4,2473,-5.174,0.7309,62880,3383,0.7596,0.002093,31168,19.429734,38.639474,-0.7095,-1.103,-0.03871,-0.0881,1.2132,0.92526,1.5257,0.075273,-0.035551,0.083247,AFP
2.76121,131.613,0.008313,4.271833,80.59,0.6982,3.592,0.05734,71.9,0.349399,0.802899,-0.674288,0.215632,379,1,16.2,10750,12730,19.91,4797,368,8111,1998,2.025,0.04344,2020,1,6381,3.9,-0.08,2.232,6.79,14.72,-1.778,0.5333,0.2619,27.61,1.1,0.1207,5.0376,19.047578,41.606011,0.444,0.4554,-0.000037,-0.000022,-0.1226,-0.71592,0.72634,-0.089948,-0.56398,0.5711,PC
1.01587,131.518,0.012049,1.600429,64.06,0.7,3.544,0.08181,150.8,0.310987,0.929363,-0.851794,0.28785,1141,1,14.32,20530,24910,17.34,9711,746,11290,1349,2.325,0.02182,2620,0,6606,4.07,-0.16,1.768,3.613,11.6,-8.015,3.454,0.000005,3.358,1.234,0.691,22.739,19.941462,40.811686,-0.3453,0.2376,0.000056,-0.00001,0.052503,-0.048232,0.071294,-0.00254,0.10648,0.10651,NTP
420.24,224.087,0.019354,675.07029,89.93,0.8744,2.492,0.1897,288.8,0.886003,-0.97442,1.12551,-0.075647,3,1,15.32,232.6,58.76,14.18,39,2,2614,4.92,326.2,1.147,1680,0,3273,0.12,-0.06,154.4,70.78,23.25,-4.67,0.6704,2.857,34.68,0.659,0.2008,0.10552,18.929635,40.182419,0.501,1.111,-0.000154,-0.00031,0,0,0,0,0,0,NTP
0.69014,131.813,0.003262,1.892788,80.88,0.3,2.667,0.009526,12.22,0.240252,1.127515,-1.09823,0.385689,1544,1,6.418,24080,26310,13.4,19640,1510,40200,4394,0.5938,0.01645,3030,0,6813,4.09,-0.4,1.668,5.105,8.27,-5.277,2.202,0.003011,3.756,0.776,0.638,0.59353,19.673157,39.551099,0.3966,-0.06955,-0.000005,0,-0.32139,-0.25613,0.41097,-0.37876,-0.29761,0.4817,AFP
459.31,260.224,0.026735,591.94745,89.93,0.7261,4.303,0.2305,737.1,0.43454,0.7447,-0.43944,0.07572,3,1,2.446,79.5,74.73,12.51,39,2,19.49,2.73,0.7819,0.7485,88.3,0,3344,5,0.02,0.268,11.75,11.71,-10.28,0.714,0,16.4,0.2089,0.8782,1.0737,19.579562,42.408873,0.6748,-1.256,-0.001271,-0.000222,0,0,0,0,0,0,NTP
0.730491,132.304,0.005296,1.864282,62.27,0.8674,1.521,0.03186,25.15,0.358433,0.580148,-0.223563,-0.003576,1826,1,2.352,22760,27890,15.23,23450,1803,16360,2445,0.4837,0.01547,1910,1,5887,4.56,-0.32,0.837,10.48,12.96,-4.064,0.9053,0.000002,14.31,0.1815,0.3137,2.5499,19.319776,38.350221,1.236,-3.453,-0.00003,0.000088,-1.2552,-2.004,2.3646,-1.2297,-1.9584,2.3125,AFP
30.826,153.02,0.031778,17.148447,86.85,0.9425,5.767,1.305,749.3,0.549922,-0.12048,0.700116,-0.363451,43,1,26.54,1659,1898,39.75,481,36,733.8,144.7,3.17,0.1858,544,4,5559,4.47,-0.02,0.914,6.424,25.97,-3.097,0.6945,0.00023,37.4,1.022,0.1192,11.049,19.215618,40.52101,0.4949,0.396,-0.000355,-0.000313,-0.12399,-0.13769,0.18529,-0.074375,-0.12287,0.14362,PC
8.00578,138.48,0.024868,14.558167,87.24,0.7003,3.144,0.1463,642.6,0.161238,1.21844,-1.052475,0.339094,168,1,70.44,3960,4932,87.91,2106,161,2818,430.2,2.537,0.07247,956,2,6032,4.39,-0.78,0.935,15.64,65.26,-2.594,0.749,0.2703,87.13,1.079,0.03975,9.4424,19.643101,41.884069,-0.511,-0.1487,0.000008,0.00015,0.095624,0.000346,0.095625,-0.091621,0.055666,0.10721,PC
2.18905,133.663,0.011792,7.882149,86.43,0.4908,1.877,0.02872,156.4,0.378382,0.586741,-0.295,0.037112,593,1,10,8899,10530,10.41,7592,583,4901,714,1.243,0.03349,1450,1,6106,4.49,-0.16,0.966,4.224,9.675,-14,1.98,0.4148,4.886,1.034,1.447,8.7085,19.058516,39.690895,1.858,0.7398,-0.00031,-0.000204,3.3624,1.2734,3.5955,3.2461,0.85659,3.3572,AFP
459.26,260.262,0.014612,311.85115,89.85,0.8188,6.741,0.2864,203.8,0.365516,0.583713,-0.250902,0.011987,3,1,2.705,136.6,129.6,7.082,39,2,111.7,2.191,1.521,1.149,240,0,5973,4.46,-0.24,0.954,8.829,7.64,-3.787,0.66,7.009,11.57,0.3541,0.4957,2.1264,19.289831,40.701606,-1.16,2.936,0.000241,-0.000524,0,0,0,0,0,0,NTP
0.968253,132.441,0.009296,1.481646,89.9,0.002539,5.039,0.04641,103.5,0.282466,0.799632,-0.479526,0.09633,1181,1,11.14,40540,48510,12.71,14940,1148,27060,2215,0.776,0.01809,1670,0,5811,4.6,-0.56,0.765,9.476,8.664,-5.956,2.471,0.6015,3.507,1.286,0.6874,33.423,19.46007,37.906504,-0.8671,-0.6701,0.000115,-0.000201,2.0798,1.8379,2.7755,2.2747,-0.10685,2.2772,AFP
8.19348,139.003,0.009843,11.419061,87.49,0.5,4.809,0.0623,109,0.293193,0.829437,-0.576427,0.14903,145,1,10.93,5252,6095,13.01,1794,137,1717,495.5,1.566,0.0785,1140,4,6021,4.09,-0.34,1.458,4.225,10.56,-2.682,0.7338,1.645,14.39,1.035,0.254,0.67495,19.53897,41.135406,-0.1711,-0.1238,0.000042,0.00001,-0.22059,-0.71898,0.75206,-0.17831,-0.79139,0.81123,PC
2.62811,132.928,0.027542,10.349456,87.26,0.4939,1.748,0.06145,873,0.562352,0.296046,-0.047406,0.01781,509,1,86.48,7123,8510,88.7,6500,499,6040,937,1.683,0.03109,738,2,3941,4.71,-0.03,0.56,8.5,74.68,-3.543,1.191,0.9106,62.69,1.158,0.04745,18.724,19.395144,39.914177,-0.3961,0.0956,0.000254,-0.000056,0.005472,0.099778,0.099928,-0.14243,0.063664,0.15601,PC
0.78739,132.148,0.002774,4.491494,86.17,0.3,1.281,0.003894,8.902,0.3759,0.63704,-0.3972,0.08581,1356,1,0.9345,16450,19790,8.857,17410,1338,12820,1849,0.3121,0.01719,2130,0,6225,4.45,-0.12,1.031,6.734,7.432,-6.83,2.422,0.1429,3.069,0.1257,0.9189,2.6443,19.640361,38.621274,10.76,-5.168,-0.000096,0.000045,-0.16331,-0.054458,0.17215,-0.18241,0.006622,0.18253,AFP
12.9407,140.601,0.271094,34.970911,88.5,0.9128,2.5,1.877,43030,0.320704,0.679819,-0.332974,0.038389,100,1,1311,2089,2344,1800,1287,98,167000,7071,23.58,0.1032,715,1,5834,4.58,-0.44,0.797,291.5,1485,-3.977,0.8456,0.08765,1756,0.8833,0.002679,157.46,19.407973,42.507041,-0.2506,-0.103,-0.001689,0.002159,-0.002779,-0.008924,0.009347,-0.15355,-0.10489,0.18596,PC
0.961127,131.622,0.005228,3.3058,88.73,0.07315,2.227,0.01164,31.69,0.343309,0.928406,-0.948058,0.337733,1390,1,14.32,24570,29650,10.37,17810,1369,26760,2203,0.8791,0.02145,2680,0,7171,4.22,-0.12,1.541,9.12,13.23,-14.57,5.259,1.546,2.515,1.082,1.102,10.841,19.170846,39.784859,0.3417,0.682,-0.000017,-0.000022,-0.21189,0.65581,0.68919,-0.36694,0.77213,0.85489,NTP
3.44926,133.386,0.014625,15.622802,88.21,0.4879,1.5,0.02826,248.6,0.653482,-0.553156,1.245994,-0.535056,388,1,13.33,4687,5693,14.82,4953,380,4479,718.7,1.262,0.04269,972,1,5119,4.58,0.14,0.791,5.837,12.2,-3.247,0.7081,0.3019,17.23,1.093,0.2661,10.247,19.4305,37.20665,0.4275,-0.6839,-0.000257,-0.000255,-0.4203,-0.57016,0.70833,-0.52436,-0.62241,0.81384,PC
33.6934,147.32,0.497932,85.490189,89.93,0.1,4.5,1.507,313000,0,0,0,0,0,0,-1,-1,-1,12360,533,40,7473000,55730,48.85,0.1917,519,1,5427,4.45,-0.1,0.899,2144,9567,-1594,1.265,0,7565,-0.000105,0.1666,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
7.70051,135.079,0.012499,6.129471,81.56,0.9,4.452,0.2752,138.7,0.542624,0.139548,0.002754,-0.040052,176,1,19.62,6226,7242,28.31,2223,170,6970,1325,3.378,0.0984,1900,0,8590,3.98,0.07,2.477,4.74,18.81,-8.085,1.815,1.278,10.37,1.043,0.4297,0.52612,19.105163,38.405808,-0.2974,-0.04342,0.000021,-0.000022,-0.11709,-0.27211,0.29623,-0.1272,-0.30584,0.33124,AFP
0.992767,131.519,0.00554,2.149861,89.22,0.02941,3.546,0.01955,36.04,0.227333,1.11563,-1.040918,0.356341,1354,1,10.45,36420,44400,14.78,17260,1327,86540,4044,0.8077,0.01997,2380,0,6597,4.22,-0.46,1.336,4.81,10.02,-7.281,3.863,0.004736,2.595,1.043,0.7264,22.174,19.839855,39.750338,-0.3532,-1.628,0.000006,0.000082,-0.21342,-0.2053,0.29613,-0.17608,-0.1117,0.20853,AFP
