@relation tce_half-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute tce_fwm_stat numeric
@attribute tce_fwm_sra numeric
@attribute tce_fwm_sdec numeric
@attribute tce_fwm_srao numeric
@attribute tce_fwm_sdeco numeric
@attribute tce_fwm_prao numeric
@attribute tce_fwm_pdeco numeric
@attribute tce_dicco_mra numeric
@attribute tce_dicco_mdec numeric
@attribute tce_dicco_msky numeric
@attribute tce_dikco_mra numeric
@attribute tce_dikco_mdec numeric
@attribute tce_dikco_msky numeric
@attribute av_training_set {PC,AFP,NTP}

@data
0.566656,132.03,0.002944,1.027468,32.95,0.8622,2.159,0.02448,7.698,0.575924,-0.193616,0.782053,-0.390682,2365,1,5.203,34350,41880,11.02,30210,2323,33730,3531,0.3074,0.01302,2100,0,5544,4.44,0.06,0.957,8.021,8.684,-2.778,0.6327,0.01052,13.73,0.5991,0.3199,4.2972,19.438988,42.622394,1.946,0.7703,-0.000016,-0.000009,-0.79868,-0.15005,0.81265,-0.95475,-0.56762,1.1107,NTP
4.74838,135.785,0.005332,5.790184,83.33,0.6723,4.683,0.04512,30.04,0.339681,0.693544,-0.416088,0.0827,279,1,9.275,11070,12890,10.39,3536,271,1990,417.1,0.5597,0.0551,1120,2,6085,4.47,-0.26,0.962,3.375,10.16,-3.268,0.8535,1.213,11.91,0.9126,0.3216,22.31,19.756963,41.336496,-0.4274,3.37,0.000015,-0.000095,1.1905,1.0961,1.6183,1.2468,1.1416,1.6905,PC
0.589761,131.699,0.007755,1.051272,30.28,0.9079,1.875,0.07927,49.87,0.495386,0.110546,0.383044,-0.242319,1817,1,9.334,25460,31110,10.35,23220,1785,25450,2488,0.7608,0.01365,2060,0,5758,4.52,-0.04,0.899,5.032,7.217,-3.72,1.084,0.00475,6.66,1.293,0.5155,16.131,19.713896,40.010783,-2.142,-2.15,0.000113,0.000099,0.37108,-0.85379,0.93094,0.36644,-0.91848,0.98888,NTP
26.7371,146.847,0.233173,43.021428,89.01,0.7438,4.67,1.656,53620,0.198081,1.113585,-0.932541,0.292908,40,1,5451,1626,1669,6533,520,39,859700,6843,25.98,0.165,666,1,6068,4.34,-0.64,1.021,1488,6023,-3.993,0.7467,0,8067,0.905,0.000663,73.823,19.542601,39.92571,-0.1603,-0.1095,-0.00046,0.00036,-0.002138,0.00096,0.002343,-0.17778,-0.03718,0.18163,AFP
0.566732,131.736,0.002419,1.137878,30.83,0.9771,0.8513,0.04328,4.168,0.391397,0.816902,-0.833974,0.297162,2353,1,2.022,28790,34440,10.14,30210,2323,37550,3412,0.427,0.01526,3230,0,7103,4.19,0,1.618,10.9,11.19,-2.525,0.7468,0,14.98,0.1807,0.2257,-1,0,0,0,0,0,0,-0.23896,-0.99048,1.0189,-0.38028,-1.0233,1.0917,NTP
0.565168,131.721,0.013095,1.603511,55.79,0.9016,1.244,0.08152,151.6,0.44454,0.718487,-0.790947,0.290568,2366,1,15.32,27750,34660,11.79,30280,2328,47560,2892,2.613,0.01586,3610,0,7622,4.13,0.02,1.829,12.94,11.75,-9.401,5.609,0.02856,2.095,1.303,0.7999,20.811,19.452648,38.82352,-0.1534,0.3231,0.000011,-0.000074,0.20312,0.10716,0.22966,0.24396,-0.026334,0.24538,AFP
4.48756,133.366,0.009771,12.255488,89.87,0.0274,2.824,0.02734,113.8,0.327557,0.73251,-0.463961,0.103946,300,1,24.15,6430,8014,24.81,3848,295,2250,448.9,1.34,0.05275,1300,1,6060,4.23,-0.26,1.257,4.749,22.27,-3.625,0.7517,0.005346,29.62,1.084,0.1628,2.409,18.990671,39.240622,-0.2281,0.259,0.000054,-0.000033,-0.041486,0.033769,0.053493,-0.089703,0.050199,0.10279,PC
51.1314,137.169,0.020902,29.789972,88.27,0.9004,6.31,0.6299,375,0.384247,0.572014,-0.278117,0.032792,28,1,18.89,1307,1580,20.8,351,26,200.9,41.89,2.525,0.2703,542,1,6071,4.35,-0.14,1.107,6.112,17.36,-3.501,0.7376,0.08206,23.53,1.089,0.2017,10.863,19.014681,38.805887,1.044,0.02519,-0.000486,-0.00002,0.31256,-0.34893,0.46845,-0.048632,-0.40143,0.40436,PC
0.566756,131.856,0.007988,1.99858,75.55,0.4986,1.898,0.01996,72.52,0.442671,0.22133,0.292187,-0.216387,2363,1,11.03,35200,42980,13.87,30200,2322,34820,3237,0.7008,0.01282,1970,0,5635,4.57,-0.26,0.804,7.78,11.42,-3.944,0.9572,0.000002,11.93,0.9663,0.3454,14.44,19.401832,42.626015,1.885,1.42,-0.000142,-0.0001,-2.4924,-1.1399,2.7407,-2.4568,-1.1771,2.7242,NTP
0.572158,132.061,0.009122,2.626708,79.66,0.4714,1.485,0.01721,95.05,0.51535,0.050117,0.456294,-0.270505,1668,1,9.108,18130,20060,10.39,16770,1289,13940,1971,0.8999,0.0135,2080,0,5763,4.53,0.02,0.904,5.029,9.063,-3.553,1.139,0.002627,7.956,1.005,0.392,15.882,19.436686,38.687894,0.855,-2.147,-0.000097,0.000234,0,0,0,0,0,0,AFP
3.56454,134.442,0.006786,9.370514,85.72,0.7,2.103,0.02761,47.99,0.554252,-0.167082,0.777248,-0.392886,371,1,10.3,5983,7472,14.1,4745,364,10820,1431,0.605,0.04397,1040,1,5461,4.56,-0.06,0.817,31.17,9.632,-3.481,0.6527,4.21,14.76,1.069,0.3614,36.656,19.133849,41.289649,-1.662,1.977,0.000084,-0.00008,0.078144,0.33352,0.34255,-0.15654,0.47245,0.49771,PC
0.690616,132.095,0.007432,1.080641,33.61,0.9,2.21,0.08324,48.6,0.440585,0.493758,-0.359873,0.092091,1547,1,10.36,23830,26490,13.9,19850,1526,20990,2504,2.942,0.01943,4640,0,7694,3.63,-0.08,3.627,4.399,11.18,-4.358,1.211,0.000013,9.228,0.9267,0.3899,6.1406,19.586894,39.547934,-0.03333,0.2297,0.000003,-0.000014,0.047727,0.19701,0.20271,0.070354,0.20614,0.21781,AFP
21.9289,135.519,0.177562,13.147461,86.11,0.8919,9.797,5.002,22310,0.48846,-0.097549,0.7804,-0.397219,62,1,849.3,15130,5042,2203,793,60,357200,243000,49.84,0.1469,938,1,5078,3.56,-0.44,2.572,243.5,1291,-4.044,0.8702,2.624,1484,0.6579,0.003132,1747.3,19.821155,39.878078,-0.1914,0.3884,0.000329,-0.001373,-0.00955,0.024684,0.026467,-0.21014,0.30322,0.36892,AFP
0.807654,131.569,0.008735,4.076698,88.59,0.1,1.519,0.01329,87.21,0.582663,0.062801,0.040863,-0.046993,1546,1,9.498,18530,22670,10.87,19680,1513,31940,3819,1.742,0.02159,3580,1,8828,4.23,0.21,1.828,4.669,9.061,-7.621,2.986,0.000012,3.035,1.048,0.8411,12.664,19.969936,41.241327,1.106,-0.1539,-0.000082,-0.000007,-0.011606,0.021774,0.024674,0.051791,0.030201,0.059953,NTP
76.5372,164.153,0.025396,95.202378,89.73,0.4498,5.659,0.1746,730.8,0.270689,0.934517,-0.751588,0.225034,16,1,13.93,680.7,827.8,26.59,208,15,763.2,137.4,2.841,0.35,471,2,6240,4.41,-0.38,1.025,5.579,13.13,-4.262,0.6631,0.2504,19.8,1.061,0.3246,7.0753,19.440244,41.309423,-2.252,0.2264,0.000985,-0.000023,0.25412,0.13789,0.28912,0.25317,0.08366,0.26664,PC
29.9758,135.449,0.014598,55.676614,89.34,0.6416,3.233,0.07828,229.4,0.480426,0.207113,0.229652,-0.177754,45,1,11.64,1101,1357,11.17,572,43,261.3,114.6,1.571,0.1906,591,1,5893,4.46,0.02,0.986,5.538,10.92,-3.35,0.6678,6.473,16.35,1.066,0.3068,3203.8,0,0,44.62,103.6,-0.01023,-0.02373,3.6606,11.434,12.006,3.7656,11.593,12.189,AFP
12.3309,140.018,0.028265,28.011796,88.98,0.5,3.022,0.1098,921.7,0.585962,-0.292225,0.937359,-0.449073,88,1,26.83,2000,2482,28.45,1105,84,723.4,102.3,2.486,0.1006,671,2,5376,4.58,-0.02,0.806,6.226,25.61,-3.059,0.6937,0.02361,36.93,1.047,0.1194,17.7,19.588294,42.779745,0.2323,0.1616,-0.000401,0.000557,-0.046534,-0.46681,0.46913,-0.095262,-0.03903,0.10295,PC
1.80281,131.519,0.005033,1.710579,65.82,0.7006,5.802,0.05679,26.31,0.311373,0.938259,-0.874986,0.298229,742,1,9.619,33280,40100,23.07,9529,732,63090,12920,0.8342,0.03153,2050,0,6684,4.18,-0.16,1.519,11.99,7.726,-6.937,4.471,0.01652,1.728,1.245,0.8978,14.255,19.910673,42.417764,1.698,2.031,-0.000058,-0.000009,-0.59984,0.29637,0.66906,0.15459,1.1702,1.1804,NTP
0.971565,132.044,0.002674,1.066022,38.31,0.8365,3.849,0.03397,6.767,0.293749,0.95965,-0.870693,0.291537,1379,1,4.242,34920,42010,11.57,17670,1358,30580,2457,0.4436,0.02065,2490,0,6572,4.17,-0.2,1.52,4.082,7.655,-2.1,1.107,3.401,6.913,0.5542,0.2744,1.3268,19.467665,39.089425,-0.8065,-1.026,0.000006,0.000006,0.003187,-0.28212,0.28214,0.036965,-0.34151,0.3435,NTP
8.37684,132.876,0.006552,2.009026,63.28,0.9034,14.14,0.4868,37.18,0.277493,0.946547,-0.795916,0.249622,160,1,7.329,16880,20560,21.85,1963,150,2522,1256,0.9673,0.08203,1140,0,6344,4.2,-0.32,1.353,5.078,8.323,-8.664,2.181,0.0541,3.816,0.8805,1.041,5.8295,19.470242,38.681008,-1.19,-0.4767,0.000049,0.000009,-0.29751,0.14164,0.32951,-0.18612,0.072415,0.19971,AFP
635.337,174.326,0.115116,180.70241,89.68,0.9982,13.35,51.53,4533,0.319743,0.345628,0.362573,-0.2818,3,1,8.79,619.7,303.4,6.808,39,2,9242,17.65,7.537,1.217,154,0,4986,4.66,-0.96,0.6,91.36,45.49,-35.97,0.8949,0,50.83,0.1932,0.7907,0.54798,19.35856,39.720457,-0.1063,0.09817,0.000449,-0.00026,-0.01811,-0.005448,0.018911,-0.091452,-0.005672,0.091627,NTP
1.15124,132.646,0.01702,4.292152,77.89,0.9001,0.97,0.08006,244.9,0.342137,0.684866,-0.404391,0.07744,1158,1,38.98,13870,16930,36.53,14830,1140,16180,2064,1.711,0.02153,1760,1,6086,4.51,-0.26,0.921,6.652,31.57,-3.41,0.8121,9.596,38.87,1.235,0.108,13.003,19.73776,42.76823,0.4334,0.03467,0.00012,-0.000098,0.21623,0.074112,0.22858,0.14942,-0.027632,0.15195,PC
10.6279,137.819,0.016681,16.059992,88.33,0.4666,4.566,0.09535,316.6,0.411043,0.490338,-0.178433,-0.007273,126,1,20.13,4456,5329,23.08,1612,123,883.6,158.7,1.846,0.09602,872,1,6082,4.45,-0.08,1.014,7.802,19.97,-2.432,0.6236,0.628,32.02,1.008,0.1218,8.1367,19.503154,41.64268,-0.6089,-1.006,0.000135,0.000298,0.37349,0.19693,0.42222,0.28007,0.11045,0.30106,PC
0.659364,131.859,0.001479,2.309994,87.52,0.1,2.173,0.003241,2.547,0.450925,0.229844,0.103711,-0.131605,1623,1,6.443,28130,33540,9.88,20830,1601,38300,3222,0.3631,0.01815,3990,0,8122,4,-0.16,2.25,40.23,7.257,-5.934,2.833,0,2.561,0.8878,0.8178,-1,0,0,0,0,0,0,-2.039,-1.2325,2.3826,-0.80181,-1.1414,1.3949,NTP
30.5529,143.354,0.025865,56.187864,89.44,0.552,3.592,0.1289,736.7,0.319237,0.849202,-0.701628,0.21547,44,1,35.31,1455,1487,38.28,546,41,350.8,451.9,3.175,0.1996,675,1,6446,4.39,-0.18,1.125,10.89,32.56,-3.686,0.7112,0.3992,45.78,1.084,0.1132,1813.9,19.397566,38.463155,-0.1353,-33.79,0.000192,0.0245,-0.016213,-4.4686,4.4687,0.09338,-4.5658,4.5667,AFP
1.13017,132.573,0.011636,3.872111,85.92,0.2753,2.171,0.02699,158.1,0.466752,0.068682,0.403687,-0.259822,1182,1,12.99,19940,24280,11.48,15090,1160,12900,1413,5.46,0.02672,4030,0,7192,3.47,-0.26,4.3,6.313,12.3,-7.372,2.883,0.03883,4.267,1.056,0.5993,23.032,19.842848,39.779716,-0.3621,0.2358,0.000109,-0.000024,-0.34215,0.24848,0.42285,-0.34682,0.26611,0.43715,NTP
0.692996,132.125,0.009,2.020501,82.19,0.2745,2.544,0.02452,93.08,0.477399,0.496014,-0.45047,0.152424,1640,1,10.92,31790,39010,12.15,20890,1606,71220,4144,3.436,0.01936,4330,0,7304,3.65,-0.12,3.499,5.988,9.154,-7.232,3.906,0.05318,2.344,1.192,0.79,90.857,19.989392,40.498937,1.131,-0.7295,0.000206,0.00002,-0.84821,0.30069,0.89993,6.2867,0.18872,6.2895,NTP
0.746579,131.526,0.003803,3.116359,86.02,0.2165,1.794,0.007129,16.14,0.61566,-0.007294,-0.018845,0.000247,1795,1,9.164,25440,27250,10.96,23010,1769,25030,3194,1.837,0.02386,6440,0,10715,3.66,0.07,4.426,6.33,8.753,-7.793,1.782,0.922,4.911,1.047,0.8903,6.233,19.151642,38.564698,-0.1148,-2.263,0.000004,0.000036,-1.2798,-1.1281,1.706,-1.2264,-1.0848,1.6373,AFP
7.32849,132.133,0.01382,51.233403,90,0.000354,1.108,0.0151,237.3,0.640476,-0.519124,1.213482,-0.527804,182,1,14.59,2213,2675,13.64,2340,179,8370,275.9,1.286,0.0685,797,2,5120,4.48,0.07,0.853,10.31,13.18,-3.266,0.7839,0.016,16.81,1.107,0.2479,4.2559,19.802827,39.912243,0.8888,0.04504,-0.000223,-0.000105,0.81747,-0.62367,1.0282,0.65549,-0.7813,1.0199,PC
2.55599,131.545,0.005437,1.982547,71.82,0.6184,7.808,0.06815,31.9,0.488635,0.149446,0.19861,-0.153614,495,1,10.53,9353,9451,12.92,3549,272,3496,900.9,2.537,0.04628,3050,0,7184,3.48,-0.16,4.276,4.22,9.735,-4.395,1.703,0.000151,5.716,1.082,0.4515,18.564,19.36318,37.486304,1.095,1.705,-0.000037,-0.000062,0.26692,0.16288,0.3127,0.117,0.16518,0.20242,AFP
7.21204,136.759,0.028408,14.177203,90,0.000546,3.997,0.1104,965.8,0.442887,0.425834,-0.118373,-0.02876,165,1,44.78,4643,5796,46.4,1924,147,1200,170.5,3.298,0.07651,1010,2,6167,4.44,0.07,1.064,5.981,41.72,-3.262,0.8886,0.002764,46.95,1.073,0.07818,7.5466,19.44357,38.494773,0.09338,0.4053,-0.00015,-0.000384,0.042559,0.047122,0.063496,0.062694,0.16961,0.18083,PC
1.53818,132.494,0.014662,5.952817,85.5,0.4673,1.778,0.03274,251.4,0.578793,-0.382746,1.104096,-0.510041,740,1,16.71,10070,12090,17.86,9490,729,33080,2159,1.162,0.02402,1240,1,5112,4.61,-0.2,0.726,23.51,14.33,-4.588,0.9858,3.161,14.54,1.166,0.3201,8.2532,19.863558,40.806701,1.119,-0.3941,0.000188,0.000094,-0.68428,-0.33697,0.76275,0.80461,-0.036115,0.80542,PC
5.27353,135.655,0.00851,6.367234,85,0.5553,5.327,0.06474,80.89,0.474992,0.206722,0.239456,-0.182617,254,1,8.194,9163,11100,9.071,3211,246,1752,343.8,0.8525,0.05943,1010,1,5851,4.51,-0.04,0.918,7.103,7.956,-3.428,0.7955,0.3534,10,1.03,0.4308,0.50985,19.741496,41.561308,-0.2215,0.6059,0.000018,-0.000056,-0.7121,-0.00049,0.7121,-0.74025,0.15723,0.75677,PC
1.83374,132.331,0.006225,1.928064,68.47,0.7077,5.197,0.06402,40.04,0.384201,0.86025,-0.9137,0.331186,572,1,7.119,16320,17560,11.08,4550,349,4648,996.6,1.141,0.03373,2290,0,7351,4.17,-0.06,1.679,3.728,7.162,-9.544,2.943,4.815,2.433,0.994,1.333,10.448,19.580363,38.955153,-0.591,-0.4588,0.000033,0.000049,0.76964,0.9055,1.1884,0.74277,0.97104,1.2225,NTP
459.299,260.263,0.038613,945.50875,89.98,0.2767,3.715,0.1491,1757,0.40744,0.480124,-0.146763,-0.023733,3,1,5.7,52.58,63.75,10.47,39,2,10.1,3.452,4.062,1.173,241,0,6022,4.48,-0.12,0.964,18.21,8.377,-4.992,0.6697,5.981,12.51,0.6805,0.5959,7.716,19.747073,42.564286,4.927,-4.842,-0.000248,0.002617,0,0,0,0,0,0,NTP
31.0054,132.973,0.514442,19.915694,87.62,0.8269,15.09,10.88,169000,0.658644,-0.578015,1.282053,-0.547796,33,1,1906,9222,3402,7056,364,27,1347000,57390,100.1,0.188,683,1,5023,3.9,0.04,1.784,693.2,2531,-2629,0.9759,0.01202,2593,0.753,1.039,611.83,18.936277,39.661367,-0.5011,-0.3703,0.005956,0.00677,-0.052186,-0.026351,0.058461,-0.19347,-0.22408,0.29604,AFP
3.25022,132.681,0.005064,5.601397,85.31,0.4583,3.965,0.02526,28.7,0.297024,0.956538,-0.902133,0.304735,408,1,2.466,18350,26730,19.04,5213,400,5768,852,1.19,0.04902,2070,0,7095,3.94,-0.32,2.153,4.047,13.7,-19.03,7.562,10.04,1.812,0.18,1.389,6.9628,19.394261,37.687061,1.836,-1.078,-0.000053,0.000022,0.096805,-0.084311,0.12837,0.14056,-0.10797,0.17724,AFP
19.5907,144.657,0.017641,14.674075,87.03,0.7612,6.888,0.2774,311.9,0.435371,0.378462,-0.006437,-0.08158,64,1,22.81,3507,4182,25.42,780,59,408.1,98.94,1.879,0.1433,688,3,5973,4.47,-0.06,0.976,4.843,21.79,-2.194,0.6952,0.055,31.34,1.047,0.1007,5.7967,19.567982,41.277268,-0.3219,-0.5122,0.000102,0.000207,-0.040295,-0.2502,0.25342,-0.057708,-0.14835,0.15918,PC
0.566797,131.824,0.007706,1.996663,81.44,0.2973,2.088,0.0175,70.76,0.517925,0.023918,0.499317,-0.28708,2004,1,10.96,32730,39900,10.08,25540,1964,75750,3786,0.8316,0.01317,2180,0,5705,4.42,0,0.989,7.056,7.583,-1.504,0.6648,0.000088,11.41,1.446,0.1983,59.201,19.443844,42.609631,1.028,0.07573,0.000152,-0.000015,-8.1491,-0.72101,8.181,-3.0963,-0.81471,3.2017,NTP
13.6166,140.924,0.037878,6.109859,80.59,0.999,4.794,14.11,439.7,0.511411,0.09306,0.382615,-0.237985,98,1,21.56,2675,3093,22.77,1248,95,726.9,178.5,4.018,0.1124,755,2,5823,4.47,0.06,0.972,5.465,20.53,-2.765,0.6555,0.0346,31.33,1.05,0.1347,22.242,19.891632,40.618331,1.791,-0.3197,-0.000668,0.000003,0.15227,0.27928,0.31809,0.049677,0.24321,0.24824,PC
0.76668,132.204,0.013672,4.136222,83.06,0.5,1.249,0.02235,215.8,0.604139,-0.526667,1.286126,-0.559412,1395,1,23.66,16750,20350,24.9,17800,1368,19490,2229,1.046,0.01468,1490,2,4894,4.6,-0.22,0.701,5.493,21.56,-3.321,0.5503,0.00556,39.19,1.097,0.154,10.637,19.644333,39.783904,0.8369,0.2651,0.000148,-0.000011,-0.76354,-0.65113,1.0035,0.20344,-0.46082,0.50373,PC
26.9513,150.923,0.453273,25.655913,87.77,1,8.463,4.231,85640,0.312137,0.931783,-0.864598,0.293084,40,1,2094,3684,2463,7683,520,39,11210000,100800,68.9,0.1898,799,1,6689,4.25,-0.16,1.393,1730,5548,-884.3,2.306,153.8,2406,0.3773,0.1594,825.5,19.588647,40.03116,-0.006161,-0.1088,-0.00139,-0.000624,-0.031476,0.019604,0.037082,-0.099043,-0.049343,0.11065,AFP
1.33756,132.814,0.003369,2.279709,76.4,0.5359,3.802,0.01788,12.48,0.267481,1.071395,-1.044128,0.364571,779,1,8.94,12500,13240,12.03,7124,547,11710,1800,0.5389,0.02572,2280,0,6834,4.21,-0.28,1.466,3.542,8.735,-4.414,1.185,0.7259,7.374,1.023,0.5053,1.346,19.456357,42.803907,0.2713,-0.4793,-0.000003,0.000005,0.65691,0.027658,0.65749,0.7769,-0.042638,0.77807,NTP
30.4169,161.177,0.186778,183.19213,89.97,0.1,1.5,0.2381,40430,0.302673,0.944994,-0.865054,0.291161,16,0,-1,-1,-1,36.15,208,15,461,121.2,30.33,0.2057,786,0,6620,4.19,-0.18,1.488,19.62,44.01,-35.7,1.626,0,27.06,-0.02272,0.811,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
52.6083,158.629,0.013404,35.516411,88.97,0.6404,8.888,0.1975,193.3,0.303414,0.715317,-0.354955,0.042548,27,1,12.78,1911,2168,15.42,338,25,191,65.43,1.122,0.2582,437,1,5751,4.59,-0.52,0.767,6.831,12.8,-2.914,0.7395,0.425,17.31,0.9985,0.2276,0.35157,19.872229,40.346061,0.1082,-0.5381,-0.000029,0.000055,-0.26581,0.10716,0.2866,-0.22538,0.46413,0.51596,PC
1.38609,132.054,0.009104,1.806494,89.97,0.001075,5.915,0.05337,92.85,0.596501,-0.001614,-0.035656,0.008177,963,1,11.51,17640,23330,21.53,12270,943,46040,7463,1.79,0.03175,3730,0,11209,4.27,-0.5,1.802,4.625,15.13,-13.32,5.204,0.006003,2.908,0.7605,0.8802,32.111,19.518541,38.328177,0.24,-0.2934,-0.000039,0.00002,1.2421,-1.7839,2.1737,1.6326,-1.8255,2.4491,AFP
4.77067,134.924,0.006604,3.533435,89.92,0.004868,10.38,0.06812,51.37,0.2813,0.996757,-0.914582,0.309,287,1,11.6,24370,29040,16.56,3601,276,4927,1602,1.203,0.05912,1540,0,6559,4.08,-0.24,1.669,7.675,11.83,-6.247,2.943,0.02325,4.019,0.9809,0.5281,2.0366,19.409275,38.224376,0.2909,0.6646,-0.000003,-0.000036,-0.33791,-0.8945,0.95619,-0.21945,-0.89353,0.92009,NTP
3.12503,131.515,0.005201,1.956689,87.16,0.09684,12.21,0.06376,31.17,0.556825,0.114976,0.001591,-0.033662,348,1,12.65,20360,21030,15.51,4433,340,4822,1217,1.592,0.05511,2740,0,8715,3.9,0.07,2.805,3.735,11.8,-5.828,0.6784,0.3235,17.4,1.072,0.4938,19.275,19.58124,40.46562,1.606,-1.584,-0.000052,0.000055,-0.003471,0.88851,0.88852,0.019371,0.99326,0.99345,NTP
1.3618,131.927,0.005378,1.968055,62.81,0.8994,2.375,0.06503,25.45,0.234401,1.184634,-1.199154,0.437214,987,1,10.93,18480,22260,11.88,12620,970,20990,1971,2.151,0.02848,3410,0,6807,3.53,-0.46,3.666,7.562,11.51,-5.997,1.938,0.09163,5.939,0.9499,0.5211,8.4868,19.116433,40.244506,0.3792,-1.023,-0.000012,0.000023,-0.077743,0.060404,0.098451,-0.14538,0.002351,0.1454,NTP
1.69292,133.113,0.010118,2.817178,83.89,0.3,4.428,0.04869,116.5,0.425539,0.734124,-0.785259,0.285246,799,1,10.87,26060,32800,19.11,10180,782,27480,4395,2.271,0.03306,2660,0,7631,4.04,-0.1,2.057,9.013,10.17,-10.53,6.021,0.003666,1.689,1.069,1.036,9.2216,19.261348,41.068352,-0.1736,0.3306,0.000025,-0.00004,0.067213,-0.05912,0.089514,0.13838,-0.199,0.24239,NTP
0.566672,132.04,0.004069,1.174721,34.5,0.9681,0.9818,0.05982,10.92,0.487019,-0.021849,0.655807,-0.359394,2001,1,1.374,27280,33650,10.81,25560,1965,26800,2558,0.3587,0.01216,1920,0,5341,4.5,-0.32,0.808,6.82,8.786,-2.759,0.6146,0.000001,14.3,0.1563,0.314,38.487,19.454939,42.873157,-2.469,23.93,0.000024,-0.000277,-0.26358,-0.84831,0.88832,-0.3646,-0.92608,0.99527,NTP
4.53244,135.662,0.01565,15.240008,88.85,0.3047,2.201,0.03733,294.3,0.597868,-0.232666,0.810171,-0.396683,233,1,39.34,4480,4887,42.05,2977,228,3265,1537,2.003,0.05274,1160,1,5575,4.28,0.16,1.173,7.745,36.41,-3.691,0.9371,0.394,38.85,1.081,0.1014,14663,19.538877,39.81358,-11.53,52.06,0.003455,-0.01525,-1.7111,8.9999,9.1611,-1.4873,8.8635,8.9874,AFP
3.88063,132.854,0.00924,2.396809,87.61,0.1,12.42,0.1149,98.99,0.36935,0.886861,-0.927292,0.334014,189,1,9.39,14390,15240,26.32,1755,134,3591,2192,1.892,0.05595,1860,0,7266,4.08,-0.08,1.876,4.556,8.835,-11.5,3.907,0.1612,2.261,1.063,1.301,8.4653,18.958807,42.136692,0.4211,0.1511,-0.000054,-0.000013,0.1947,-0.15224,0.24716,0.2228,-0.078987,0.23639,NTP
1.80604,133.047,0.004414,1.275302,45.11,0.9,4.824,0.1095,17.07,0.148829,1.32454,-1.276775,0.453903,741,1,9.014,28020,33420,15.63,9490,729,27150,5051,1.097,0.03049,2480,0,6514,3.79,-0.72,2.278,6.034,8.768,-5.603,2.338,0.00332,3.75,1.028,0.639,1.3866,19.862676,40.537368,0.5221,-0.404,-0.000006,-0.000005,-2.3103,2.1963,3.1877,-1.7349,2.0118,2.6566,NTP
459.217,260.378,0.014631,964.66266,89.98,0.3098,3.514,0.05596,247.1,0.219177,1.124068,-1.03902,0.356781,3,1,4.306,51.81,61.21,12.98,39,2,30.98,4.549,2.537,1.187,330,0,6472,4.06,-0.5,1.589,10.98,10.9,-8.122,0.706,0.000143,15.44,0.3951,0.7453,22.67,19.511722,40.870307,10.54,2.76,-0.002571,-0.000685,0,0,0,0,0,0,NTP
63.0383,169.118,0.024066,63.408293,89.69,0.3453,7.322,0.1948,684.6,0.493312,0.132735,0.344794,-0.225216,19,1,39.9,1129,1305,60.25,247,18,201.8,121.2,2.676,0.3075,466,1,5798,4.41,0,1.019,12.09,38.04,-2.917,0.6662,0.1201,57.11,1.049,0.07668,6.1042,18.920642,41.041251,0.262,0.03845,-0.000237,-0.000017,-0.22331,0.066749,0.23307,-0.18827,0.10089,0.2136,PC
0.750455,131.713,0.005648,1.949311,69.83,0.6722,2.2,0.02244,33.87,0.340314,0.442631,0.076136,-0.11006,1783,1,7.314,27220,35700,9.024,22750,1749,31810,3496,8.289,0.02173,5650,0,5148,2.57,-0.5,13.45,7.483,7.561,-7.271,3.44,0,2.198,0.9674,0.9617,4.8469,19.114394,42.881251,0.2264,0.2924,-0.000008,-0.000012,-0.00713,-0.10004,0.10029,-0.054361,-0.17997,0.188,NTP
697.901,152.889,0.012551,637.46839,90,0.002604,8.469,0.105,203.4,0.697815,-0.664957,1.345746,-0.537752,3,1,2.399,207.1,243,8.59,39,2,262.4,3.168,25.92,2.216,615,0,4768,2.36,0.07,18.93,55.55,18.68,-5.422,0.6789,1.026,27.52,0.1284,0.2902,13.917,19.577102,41.337649,-1.213,3.451,0.00022,-0.000648,-3.2067,-0.49413,3.2445,-2.364,-1.3458,2.7202,NTP
