@relation tce_half-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42

@attribute tce_period numeric
@attribute tce_time0bk numeric
@attribute tce_ror numeric
@attribute tce_dor numeric
@attribute tce_incl numeric
@attribute tce_impact numeric
@attribute tce_duration numeric
@attribute tce_ingress numeric
@attribute tce_depth numeric
@attribute tce_ldm_coeff1 numeric
@attribute tce_ldm_coeff2 numeric
@attribute tce_ldm_coeff3 numeric
@attribute tce_ldm_coeff4 numeric
@attribute tce_num_transits numeric
@attribute tce_full_conv numeric
@attribute tce_model_snr numeric
@attribute tce_model_chisq numeric
@attribute tce_model_dof numeric
@attribute tce_robstat numeric
@attribute tce_dof1 numeric
@attribute tce_dof2 numeric
@attribute tce_chisq1 numeric
@attribute tce_chisq2 numeric
@attribute tce_prad numeric
@attribute tce_sma numeric
@attribute tce_eqt numeric
@attribute tce_nkoi numeric
@attribute tce_steff numeric
@attribute tce_slogg numeric
@attribute tce_smet numeric
@attribute tce_sradius numeric
@attribute tce_max_sngle_ev numeric
@attribute tce_max_mult_ev numeric
@attribute tce_minmes numeric
@attribute tce_mesmad numeric
@attribute tce_bin_oedp_stat numeric
@attribute tce_rmesmad numeric
@attribute tce_rsnrmes numeric
@attribute tce_rminmes numeric
@attribute tce_fwm_stat numeric
@attribute tce_fwm_sra numeric
@attribute tce_fwm_sdec numeric
@attribute tce_fwm_srao numeric
@attribute tce_fwm_sdeco numeric
@attribute tce_fwm_prao numeric
@attribute tce_fwm_pdeco numeric
@attribute tce_dicco_mra numeric
@attribute tce_dicco_mdec numeric
@attribute tce_dicco_msky numeric
@attribute tce_dikco_mra numeric
@attribute tce_dikco_mdec numeric
@attribute tce_dikco_msky numeric
@attribute av_training_set {PC,AFP,NTP}

@data
0.74154,132.212,0.006203,1.004921,11.24,0.9856,1.141,0.207,25.02,0.331339,0.834081,-0.705022,0.221115,1121,1,7.309,23290,25140,10.84,15050,1157,18550,2672,0.7845,0.01695,2380,0,6517,4.38,-0.14,1.159,4.095,7.297,-5.536,2.473,0.000156,2.951,1.002,0.7587,3.328,19.893683,40.404074,-0.578,0.4482,0.000015,-0.00001,0.087169,0.15846,0.18085,0.092045,0.10832,0.14214,NTP
1.87845,132.8,0.003516,1.223221,41.98,0.9094,4.979,0.09916,10.66,0.486047,0.225278,0.036257,-0.079128,714,1,11.02,22140,25710,14.92,9061,696,20380,3367,1.761,0.04018,3780,0,8020,3.5,0.07,4.589,3.138,8.004,-6.116,1.936,0.000003,4.134,1.377,0.7641,33.064,19.46175,37.84093,2.055,1.476,-0.000023,-0.000016,0.16619,1.6639,1.6722,0.12683,1.7265,1.7311,AFP
2.75563,132.268,0.020426,11.986849,89.58,0.08881,1.785,0.03601,510.1,0.691255,0.125251,-0.024775,0.039822,373,1,94.49,5302,6370,94.97,4745,364,6131,824.9,1.224,0.03169,753,2,4100,4.71,-0.36,0.549,16.53,82.92,-4.481,0.8517,0.000015,97.35,1.14,0.05404,5.647,19.019119,41.861035,-0.913,-0.4858,-0.000015,-0.000079,0.004408,-0.014699,0.015346,-0.95484,-0.68445,1.1748,PC
2.34169,132.315,0.002084,2.258911,89.27,0.02877,7.933,0.01651,5.027,0.560372,0.118924,0.02013,-0.047337,584,1,11.54,35100,35310,13.92,7384,567,15330,2335,0.5193,0.04445,2700,0,8552,4.05,0.21,2.284,4.933,9.645,-6.882,1.506,0.1528,6.405,1.197,0.7136,1.9311,19.3643,39.821529,0.2059,-2.525,0,0.000012,-1.3271,0.74744,1.5231,-1.2108,0.82671,1.4661,AFP
7.29805,137.867,0.019286,13.51698,87.03,0.7,3.056,0.1114,388.7,0.647633,-0.47481,1.135274,-0.506194,156,1,13.76,3747,4560,13.15,2002,153,1240,184.7,1.743,0.07192,794,3,5303,4.57,0.18,0.828,4.859,12.94,-2.131,0.7437,0.3043,17.4,1.063,0.1646,1.3869,19.426619,38.78764,-0.2741,-0.3961,0.000197,0.000187,-0.43217,-0.35589,0.55985,-0.40459,-0.21605,0.45866,PC
1.28982,132.255,0.00423,1.540373,54.27,0.8996,2.855,0.06195,15.88,0.483816,0.495838,-0.442862,0.130844,1037,1,10.53,19930,23570,15.61,8866,681,185900,2638,0.8951,0.02849,2880,1,7901,4.13,0.21,1.939,4.084,13.18,-6.066,1.926,1.226,6.846,0.7986,0.4601,10.986,19.855712,41.058131,2.018,-0.6803,-0.000033,0.00001,0.35289,-0.25205,0.43366,0.41248,-0.33292,0.53007,NTP
0.599995,131.564,0.012923,2.027653,75.48,0.5084,1.98,0.03392,185.4,0.333819,0.85272,-0.748694,0.244775,1696,1,9.462,19860,26100,11.87,17290,1329,28130,3357,2.287,0.01515,2980,1,6534,4.13,-0.12,1.622,4.686,9.991,-8.739,4.186,0.03304,2.387,0.9471,0.8747,16.211,19.778966,40.290524,-0.05749,-0.2389,-0.000004,0.000044,-0.054207,-0.31361,0.31826,-0.15773,-0.4301,0.45811,NTP
46.2457,136.468,0.017713,66.226478,89.84,0.1897,5.334,0.09624,381.5,0.50746,0.012846,0.542315,-0.305826,28,1,8.878,1056,1131,11.56,260,19,142.2,45.84,1.599,0.2436,453,2,5573,4.56,-0.12,0.827,3.531,9.564,-3.023,0.7517,0.01401,12.72,0.9283,0.3161,30.922,19.373782,41.20024,-3.27,-3.061,0.001243,0.001183,0.020082,-0.53162,0.532,0.013436,-0.44749,0.4477,PC
11.5673,132.247,0.018976,33.953203,89.29,0.4227,2.413,0.0545,437.3,0.653616,-0.66839,1.379409,-0.5348,86,1,12.68,1856,2026,11.86,1105,84,729.2,158.2,1.431,0.08794,568,1,4597,4.59,-0.1,0.691,5.251,10.87,-3.17,0.8095,1.133,13.43,1.166,0.2915,2.5989,18.973975,42.687365,-1.173,-0.2355,0.000415,-0.000029,-0.13077,-0.30256,0.32961,-0.35685,-0.69354,0.77997,PC
4.1256,135.559,0.006944,2.840704,74.48,0.7603,7.325,0.1186,48.41,0.270824,0.851021,-0.562928,0.135057,301,1,3.426,8226,9279,10.62,39,2,5154,2.308,0.707,0.04716,1150,1,5885,4.41,-0.52,0.933,5.46,7.834,-3.043,0.909,0.2438,8.618,0.4373,0.3884,0.57369,19.65891,41.800614,0.3696,0.5543,-0.000024,-0.000024,0.26907,-0.006998,0.26916,0.20946,-0.016178,0.21009,NTP
3.77059,133.392,0.016004,14.689093,90,0.000949,1.992,0.03138,303.3,0.2588,0.928959,-0.70214,0.197086,353,1,35.84,5548,6761,35.07,4524,347,2613,491.6,1.448,0.04613,1130,1,6057,4.57,-0.5,0.829,8.166,32.06,-3.314,0.8332,0.5631,38.47,1.118,0.1034,17.599,19.460829,41.533769,-0.975,0.5724,0.000181,-0.000146,-0.14879,-0.012893,0.14935,-0.20616,0.021076,0.20723,PC
0.782405,131.766,0.004119,2.569368,78.33,0.5195,1.999,0.01121,18.41,0.579717,0.076207,-0.03428,-0.005482,1711,1,9.878,27210,33680,12.1,21840,1679,51210,2728,1.416,0.02278,4860,0,9360,3.85,0.07,3.151,7.354,8.373,-5.68,2.892,0.000228,2.896,1.18,0.6784,8.971,19.809494,39.705298,0.02267,-0.765,-0.000003,0.000018,0.09443,0.040626,0.1028,0.12079,0.13932,0.18439,AFP
1.84493,131.813,0.004731,1.575714,55.15,0.9004,3.987,0.09729,19.73,0.38934,0.663808,-0.5526,0.161428,726,1,12.72,21810,27160,15.41,9230,709,8232,915.3,0.9159,0.03381,2360,0,7370,4.12,-0.14,1.774,5.161,12.32,-9.354,4.211,0.0555,2.926,1.033,0.7592,3.8683,19.517864,37.921926,-1.065,0.02333,0.00002,0.000001,0.57427,0.27133,0.63514,0.58856,0.35414,0.6869,AFP
3.09154,132.977,0.003917,4.692745,87.08,0.239,4.907,0.0203,17.79,0.320543,0.934826,-0.89331,0.309195,438,1,8.9,16570,20480,22.87,5590,429,14570,4726,0.6728,0.04572,1750,0,6774,4.17,-0.14,1.574,14.69,9.191,-9.187,3.406,0.000934,2.699,0.9683,0.9996,12.581,19.531941,38.471065,1.639,0.8448,-0.000029,-0.000022,2.1666,-2.0322,2.9705,2.2625,-2.075,3.07,AFP
1.61171,131.629,0.003155,1.088509,87.74,0.04286,11.34,0.03572,11.58,0.43244,0.745357,-0.773869,0.275076,822,1,3.788,33430,40200,13.71,10340,794,18180,2458,0.7036,0.03193,2540,0,7187,4.04,0.12,2.044,9.324,9.89,-9.648,3.67,0.1262,2.694,0.383,0.9756,2.7479,19.318331,41.720669,-1.782,0.1596,0.00002,-0.000002,0.25534,0.14397,0.29313,0.28807,0.13456,0.31795,NTP
0.566801,131.792,0.034477,2.229175,87.43,0.1,2,0.06731,1432,0.345713,0.520828,-0.06238,-0.080903,2364,0,-1,-1,-1,10.37,30280,2328,33310,3431,2.814,0.0124,1910,1,5585,4.59,-0.5,0.748,5.372,8.962,-4.102,0.8979,0,9.981,-0.1116,0.4578,-1,0,0,0,0,0,0,0,0,0,0,0,0,NTP
1.97504,132.368,0.011072,7.005702,89.79,0.02598,2.177,0.02385,146.2,0.375952,0.578616,-0.270384,0.024424,568,1,13.8,9324,11450,13.18,7332,563,4486,780.2,1.144,0.03104,1480,1,6065,4.5,-0.18,0.947,5.038,13.27,-2.277,0.7745,0.1403,17.14,1.04,0.1715,9.4981,19.78742,41.515186,-0.7446,-1.815,0.000137,0.000129,0.070721,0.80317,0.80628,0.25392,0.28994,0.38541,PC
96.1702,170.253,0.02636,101.10435,89.98,0.03717,7.453,0.1917,855.9,0.433664,0.13831,0.478551,-0.298153,15,1,18.23,883,1035,20.44,195,14,110.4,39.2,2.042,0.3752,324,1,5334,4.62,-0.44,0.71,9.348,17.67,-4.131,0.7659,1.81,23.08,1.032,0.2338,0.26815,19.581812,42.806777,0.06756,0.06086,-0.000079,-0.000161,-0.1031,0.62116,0.62966,-0.10412,0.52606,0.53627,PC
5.24092,136.024,0.089417,10.225295,86.19,0.6793,3.335,0.4771,8368,0.281861,0.955446,-0.826828,0.265273,16,1,387.1,1003,488.4,432.5,208,15,35280,26.26,12.89,0.06047,1330,1,6429,4.23,-0.28,1.321,138.7,393.3,-2.282,0.7564,0,520,0.9842,0.005801,1.6577,19.06479,42.545705,0.1403,-0.0183,0.000137,-0.000157,-0.020586,0.011593,0.023626,-0.027372,-0.084874,0.089179,PC
6.33695,134.199,0.005089,2.491495,73.52,0.7068,13.88,0.1398,26.83,0.256904,1.055405,-0.980405,0.333541,217,1,6.329,20670,24940,22.87,2743,210,3733,1792,0.853,0.07088,1350,1,6581,4.14,-0.34,1.536,3.766,9.402,-11.13,2.904,5.333,3.237,0.6731,1.184,2.8751,19.346907,38.375342,-0.1132,1.48,0.000003,-0.000039,0.041271,0.17453,0.17934,0.026996,0.18309,0.18507,AFP
8.09705,138.424,0.246978,11.831386,87.18,0.583,5.763,1.589,66140,0.279643,0.795938,-0.462349,0.088791,78,1,555.8,5071,3923,790.2,988,75,83550,7425,24.09,0.07241,892,1,5753,4.42,-0.56,0.894,161.7,687.2,-12.88,0.8753,2.288,785,0.8089,0.01875,30310,19.56319,37.721732,2.794,1.879,0.01515,0.01705,-5.3279,-5.3382,7.5421,0.085396,-0.020559,0.087836,AFP
0.633268,131.95,0.003028,2.37196,83.49,0.2691,1.971,0.006412,10.49,0.440942,0.529193,-0.431901,0.120474,2117,1,6.863,32140,39350,10.38,27050,2080,29550,2969,0.7706,0.01775,3990,0,7888,3.97,-0.04,2.332,6.79,7.448,-4.209,1.22,0.7257,6.106,0.9214,0.5651,8.3051,19.881881,41.036447,-3.769,0.6025,0.00004,-0.000008,-0.26903,-0.22714,0.35209,-0.37984,-0.28957,0.47763,NTP
10.5738,132.773,0.016553,39.858415,89.15,0.5937,1.672,0.04169,301.5,0.625942,-0.256997,0.805759,-0.393831,128,1,86.17,1745,2055,86.84,1612,123,2352,219.1,1.953,0.0964,848,1,5739,4.4,0.35,1.081,14.36,79.77,-3.061,0.712,2.738,112,1.08,0.03838,2.6217,19.16524,38.229031,0.2562,0.6861,0.000032,0.000022,0.12897,-0.11944,0.17578,0.41469,0.5382,0.67943,PC
2.0157,131.751,0.004898,6.928973,87.28,0.3284,2.111,0.01152,27.34,0.424263,0.747956,-0.756411,0.266417,665,1,9.345,10870,13720,10.51,8567,658,11580,1359,0.8839,0.03573,2120,0,7050,4.18,0.07,1.654,9.026,9.897,-7.108,3.158,0.07136,3.134,0.9442,0.7182,13.93,19.385924,38.623236,0.8071,-1.058,-0.000026,0.000044,0.32684,0.005972,0.32689,0.36696,0.22679,0.43139,AFP
0.979725,132.317,0.014984,2.282893,88.05,0.07769,3.318,0.04927,263.8,0.408259,0.694723,-0.597157,0.187707,242,1,8.671,3163,3088,8.832,2288,175,1533,271.5,2.114,0.02127,2300,0,6675,4.34,0.07,1.293,4.866,7.471,-6.966,2.566,0.3108,2.911,1.16,0.9324,2.6358,19.606852,38.263456,-0.1015,-0.7702,0.000079,0.000114,-2.0721,-0.60028,2.1573,-2.0979,-0.63278,2.1912,AFP
24.3368,154.38,0.021388,68.14419,89.85,0.1772,2.744,0.05929,569.5,0.589738,-0.386268,1.088435,-0.498917,56,1,14.22,1324,1570,15.78,728,55,400.5,111.8,1.881,0.1499,526,1,5141,4.5,-0.12,0.806,5.916,13.52,-3.336,0.7035,0.3007,19.21,1.052,0.2469,9.7822,19.117414,38.343877,-0.7738,1.323,0.000407,-0.000933,-0.52276,-0.43649,0.68103,-0.33234,-0.26163,0.42296,PC
14.8446,143.579,0.012169,16.926135,88.32,0.4966,5.909,0.09393,165.3,0.365299,0.809469,-0.735655,0.246513,74,1,26.97,3179,3864,31.45,897,68,728.1,128.4,2.451,0.1328,1090,2,6642,4.06,-0.02,1.846,5.823,26.43,-3.234,0.9222,0.04132,28.66,1.021,0.1224,15.7,19.728911,40.300627,0.5397,0.2056,-0.000111,-0.00002,0.024161,-0.13427,0.13643,0.21451,0.048198,0.21986,PC
111.024,210.747,0.030128,311.32698,89.94,0.3349,2.654,0.08711,1032,0.326103,0.977791,-1.003238,0.359069,4,1,7.013,65.22,66.29,8.378,39,2,22.48,3.364,5.819,0.5132,588,0,7172,4.11,-0.16,1.77,5.316,7.928,-6.258,0.9224,0.4943,8.594,0.8846,0.7894,7.2273,19.886393,41.704206,-0.1105,-0.8055,-0.000359,0.000465,0.021034,0.017368,0.027278,-0.075553,0.059645,0.096259,NTP
35.1187,152.12,0.02466,58.072271,89.38,0.6328,3.723,0.1471,662.4,0.640492,-0.368548,0.971804,-0.452646,28,1,17.1,717.6,894.2,19.67,325,24,227,59.09,2.836,0.2073,550,4,5527,4.38,0.26,1.054,5.548,14.89,-3.407,0.6899,0.1327,21.59,1.148,0.2288,32.133,18.891261,41.821618,1.372,-0.8724,-0.001026,0.000578,0.33726,-0.84298,0.90795,0.37343,-0.68038,0.77613,PC
27.7644,132.097,0.012193,9.806624,86.4,0.6163,17.37,0.3349,162,0.212241,0.959961,-0.591791,0.125298,53,1,11.07,6141,7236,15.45,676,51,443.2,113.6,0.9327,0.1567,509,1,5457,4.57,-0.86,0.701,4.152,9.873,-3.022,0.6197,0.1928,15.93,1.121,0.3061,6.3518,19.81746,41.255175,0.2108,-1.208,-0.000093,0.000217,0.11922,-1.2659,1.2715,0.044549,-1.2767,1.2774,PC
3.25417,133.536,0.007986,4.669637,87.77,0.1814,5.279,0.04323,77.55,0.519375,-0.009175,0.558393,-0.311036,411,1,14.28,16600,20170,16.31,5239,402,3077,683.7,0.7651,0.04181,1140,1,5618,4.51,-0.06,0.878,4.516,15.61,-2.067,0.5617,1.589,27.79,0.9151,0.1324,4.9452,19.183912,38.281757,-1.007,0.7448,0.000067,-0.000066,0.020063,-0.24351,0.24433,-0.1191,-0.27609,0.30069,PC
459.253,260.34,0.02236,524.66475,89.9,0.8712,3.577,0.3046,448,0.329816,0.678978,-0.354269,0.050745,3,1,4.631,73.83,49.15,9.61,39,2,86.37,21.35,2.301,1.119,239,0,5908,4.44,-0.36,0.943,10.82,8.42,-4.413,0.639,0,13.18,0.55,0.524,6.0434,19.713525,40.256815,0.7312,-1.313,0.000965,-0.000131,0,0,0,0,0,0,NTP
20.5,150.763,0.008085,8.206843,85.41,0.6567,14.6,0.2046,69.07,0.289848,1.066561,-1.092834,0.391036,67,1,7.662,7537,8828,35.2,858,65,800.9,1081,1.657,0.1657,1060,0,7141,4.05,-0.26,1.878,5.868,8.467,-7.764,0.8707,0.01362,9.724,0.9049,0.917,10.234,19.369575,40.021525,0.7999,-0.4147,-0.000087,0.000023,0.062912,-0.94256,0.94465,-0.00225,-1.1265,1.1265,NTP
15.2887,139.904,0.132422,29.272404,88.18,0.9272,2.594,1.411,10390,0.723186,-0.813426,1.460424,-0.514619,5,1,8.242,5032,4184,16.91,624,47,323000,381.1,10.39,0.1077,509,1,4464,4.58,0.2,0.719,51.93,165,-3.248,0.6555,0,251.8,0.04994,0.01968,8.979,19.818935,39.707541,0.07891,-0.4995,0.001216,0.000899,-1.8623,-0.069663,1.8636,-1.9455,-0.21005,1.9568,AFP
15.5736,132.442,0.025079,8.630088,83.67,0.9517,5.25,1.126,474.9,0.390079,0.563742,-0.277342,0.034156,68,1,20.99,2329,2926,23.91,858,65,612,122.7,2.964,0.1228,799,4,6100,4.38,-0.12,1.083,5.06,20.81,-3.05,0.6967,0.07794,29.87,1.009,0.1466,34.594,19.757212,39.115262,-1.355,0.2606,0.001046,-0.000169,-0.18538,0.56703,0.59656,-0.25066,0.56969,0.62239,PC
181.852,251.878,0.214214,192.8762,89.73,0.9232,5.681,4.014,27520,0.461052,0.330923,0.030771,-0.093062,7,1,284.1,382.6,345.6,305.6,91,6,1166,64.88,23.66,0.6521,333,1,6063,4.48,0.07,1.012,125.7,283.5,-4.586,0.6838,5.506,414.7,1.002,0.01617,3.4282,19.174914,40.605518,-0.2809,0.1732,0.00099,-0.000874,-0.001362,-0.032534,0.032563,-0.17444,0.034157,0.17776,PC
8.59481,137.251,0.017295,17.979357,88.37,0.5117,3.211,0.07352,339.6,0.458169,0.191651,0.30954,-0.217201,124,1,32.62,3170,3732,40.76,1599,122,1334,316.5,1.727,0.07867,854,2,5675,4.46,-0.18,0.915,6.668,30.94,-2.706,0.7333,0.1677,42.19,1.054,0.08746,0.88564,18.960662,41.237483,0.02663,0.08234,-0.000054,-0.000019,-0.18688,0.021032,0.18806,-0.29012,0.076061,0.29992,PC
10.94,141.476,0.01282,2.560912,69.63,0.8913,15.7,0.9226,144.5,0.261588,0.932573,-0.719438,0.207036,126,1,13.83,14990,17730,28.28,1599,122,1294,569.3,1.308,0.09388,850,0,6108,4.46,-0.46,0.935,5.807,13.21,-7.142,1.231,0.02444,10.74,1.047,0.5404,0.081096,19.81792,41.59921,0.1841,0.1073,-0.000017,0.000003,-0.2171,0.26622,0.34352,-0.203,0.34499,0.40028,NTP
1.13164,132.537,0.007308,2.772685,75.31,0.7032,2.249,0.03205,55.23,0.426454,0.738989,-0.745978,0.261723,827,1,9.468,8547,9906,17.75,10620,816,38420,4653,1.188,0.02417,2450,0,7076,4.26,0.07,1.49,5.428,10.33,-13.65,5.192,0.01535,1.99,0.9161,1.321,8.7475,19.615245,39.890705,0.8536,-0.5219,-0.000053,0.000034,0.11635,-1.4352,1.4399,-0.003454,-1.3562,1.3562,AFP
30.4167,161.729,0.535844,162.73534,89.68,0.9091,1.768,1.836,144800,0.302673,0.944994,-0.865054,0.291161,15,1,42.25,358.5,263.9,40.39,195,14,508.2,59.14,87.01,0.2057,786,0,6620,4.19,-0.18,1.488,18.99,45.02,-36.75,1.642,0.2666,27.41,0.9386,0.8164,50.364,19.516912,38.592087,-1.53,0.6388,-0.03148,0.01185,2.8426,-1.8398,3.386,-0.25555,0.11716,0.28112,AFP
0.56674,131.857,0.003193,2.574344,87.84,0.09717,1.679,0.005395,12.09,0.273365,0.845502,-0.555674,0.13034,2363,1,2.124,31170,38280,10.93,30200,2322,34950,3111,0.2738,0.01279,2040,0,5889,4.59,-0.54,0.786,7.072,9.747,-3.704,0.9112,0.00004,10.7,0.2179,0.38,4.1052,19.447231,42.611668,3.309,-6.056,-0.000041,0.000075,-1.8663,-0.32917,1.8951,-1.8237,-0.20053,1.8347,NTP
16.933,132.154,0.024396,47.265045,88.9,0.904,1.319,0.1562,505.8,0.374524,0.662274,-0.447898,0.110518,78,1,20.76,866.4,1114,21.31,1001,76,639.7,172.6,2.944,0.1325,800,1,6276,4.38,-0.1,1.106,8.679,16.96,-3.231,0.7455,5.993,22.75,1.224,0.1905,529.73,19.337529,39.920148,0.01642,-7.637,0.000139,0.004047,0.011008,-4.965,4.965,0.066278,-4.9834,4.9838,AFP
0.826982,131.795,0.007506,2.853587,75.46,0.7163,1.569,0.02381,57.72,0.271808,1.042617,-1.016498,0.349218,1617,1,9.321,20900,25650,10.76,20670,1589,24670,2676,1.711,0.01954,3310,0,7249,3.96,-0.44,2.089,6.733,9.251,-6.52,3.067,0.000105,3.016,1.008,0.7049,1.2123,19.444344,38.2862,-0.5264,-0.001378,-0.000011,0.000014,0.75137,0.38901,0.8461,0.18494,-0.11176,0.21609,AFP
0.520703,131.583,0.010126,2.665611,87.85,0.1,1.5,0.01519,118.6,0.476831,0.513537,-0.480355,0.163861,2386,0,-1,-1,-1,10.48,19960,1534,25480,2981,3.981,0.01618,4950,0,7517,3.64,0,3.603,4.438,9.674,-0.8845,1.695,0,5.706,-0.1034,0.09144,-1,0,0,0,0,0,0,0,0,0,0,0,0,AFP
285.914,321.397,0.011072,122.8823,89.64,0.7643,11.76,0.3052,117.8,0.929626,-1.163005,1.448118,-0.259663,4,1,4.623,439.6,402.1,9.853,39,2,295.8,0.4766,138.5,0.9995,1700,0,3603,0.53,-0.18,114.7,34.36,7.353,-4.54,0.6212,5.827,11.84,0.6288,0.6174,12.873,19.739783,39.94995,-0.4836,4.415,0.000077,-0.000538,1.4913,-0.27575,1.5166,1.6516,-0.35508,1.6894,NTP
0.768916,132.11,0.004851,1.720099,87.84,0.06484,3.424,0.0166,27.65,0.365299,0.809469,-0.735655,0.246513,893,1,10.76,15310,14670,9.115,7137,548,7249,969,0.9772,0.01845,2930,2,6642,4.06,-0.02,1.846,4.208,7.381,-8.771,4.639,0.2102,1.591,1.457,1.188,0.80195,19.728897,40.300662,-0.043,0.3296,-0.000002,-0.000007,0.4085,-0.34512,0.53477,0.41998,-0.12526,0.43826,NTP
1.62642,132.462,0.009186,2.772044,75.45,0.6964,3.274,0.05737,88.04,0.014298,1.607791,-1.433402,0.482962,831,1,12.86,20780,25050,20.87,10500,807,51300,5011,2.399,0.02482,2350,0,5435,3.57,-1.24,2.393,17.44,11.98,-9.849,1.889,0.03741,6.342,1.074,0.822,15.167,19.80816,40.503286,-0.7104,0.7412,0.000079,-0.000077,0.008763,-0.05237,0.053098,0.064805,-0.008757,0.065394,NTP
1.0411,131.999,0.006665,1.584184,88.76,0.03442,5.051,0.03348,52.41,0.341734,0.804002,-0.668688,0.206697,416,1,9.17,15620,17910,10.64,4667,358,6544,586.2,0.8459,0.02129,2120,0,6505,4.38,-0.12,1.163,3.04,7.701,-4.295,1.919,0.3721,4.013,1.191,0.5577,2.6947,19.656262,41.857624,-0.9537,-0.0229,0.000049,-0.000003,-0.2959,0.40067,0.49809,-0.2698,0.36023,0.45006,NTP
0.566526,131.741,0.000825,2.167632,82.05,0.3,1.906,0.001728,0.7802,0.23871,1.133886,-1.110738,0.390725,2362,1,0.3266,35770,43300,13.72,30210,2323,55950,3566,0.1447,0.01444,3200,0,6875,4.12,-0.42,1.606,7.643,11.22,-9.831,6.13,0,1.83,0.02912,0.8765,-1,0,0,0,0,0,0,0.022123,-0.35016,0.35085,0.041402,-0.29328,0.29619,AFP
0.747714,132.294,0.005638,1.038946,30.89,0.8916,2.558,0.06844,28.16,0.256433,1.084913,-1.030145,0.360704,317,1,11.1,6870,5321,13.28,3640,279,16940,1128,1.725,0.01821,3560,0,6502,3.7,-0.3,2.804,4.757,9.028,-8.097,2.538,0.2034,3.557,1.23,0.8969,3.5215,19.226588,41.189814,-0.06859,0.1935,0.000001,-0.000006,-1.0445,-0.69535,1.2548,-1.0528,-0.76891,1.3037,NTP
2.20563,132.937,0.021605,1.189785,35.45,0.9692,4.575,1.242,343.2,0.450739,0.366588,-0.150231,-0.004363,380,1,9.12,8160,10090,12.39,2860,219,3983,771.8,8.162,0.04207,3140,0,7854,3.67,-0.12,3.462,3.506,7.818,-7.124,2.914,0.01739,2.683,1.167,0.9112,11.42,19.02251,40.685209,0.09169,0.1777,-0.000059,-0.000006,0.037645,0.012974,0.039818,0.012716,0.16029,0.16079,NTP
1.21544,132.156,0.019613,1.000045,11.44,0.9802,2.607,0.9192,266.8,0.365448,0.887696,-0.919313,0.329966,806,1,17.3,22930,28240,14.23,8749,672,8515,664,3.696,0.02547,2620,0,7209,4.14,-0.08,1.727,3.375,10.66,-10.84,4.449,0.09919,2.395,1.623,1.017,82.109,19.889208,40.653609,-0.06007,0.1418,0.000022,-0.000041,0.017988,-0.056021,0.058838,-0.018241,-0.050388,0.053588,NTP
6.33762,132.164,0.037884,39.337011,89.92,0.05682,1.276,0.0467,1669,0.256904,1.055405,-0.980405,0.333541,210,1,202.2,2634,3039,215.7,2691,206,5143,526,6.35,0.07089,1350,1,6581,4.14,-0.34,1.536,22.63,206,-4.846,1.123,1.051,183.4,0.9818,0.02353,2.4082,19.346909,38.37492,-0.01633,-0.03995,0.000035,0.000092,-0.023547,-0.023251,0.033092,-0.036749,-0.026364,0.045228,AFP
30.5529,143.349,0.329908,42.688874,88.78,0.9053,5.326,4.248,64360,0.346836,0.777044,-0.622771,0.186436,20,1,520.2,1005,941.3,580.7,247,18,13070,519,42.34,0.2004,688,1,6441,4.36,-0.12,1.176,207.1,566.3,-3.014,0.7099,26.83,797.7,0.9186,0.005322,3763.2,19.397596,38.469685,-0.05013,0.6646,0.002201,0.08169,-0.013054,-1.3253,1.3254,-0.021486,-0.11131,0.11336,AFP
0.517622,131.932,0.012994,2.474283,87.68,0.1,1.611,0.02087,198,0.490014,0.02024,0.439104,-0.277947,2060,1,13.38,25490,32490,8.579,26350,2026,23960,2434,3.518,0.01523,4260,0,7563,3.89,-0.18,2.481,7.313,10.12,-6.971,4.101,0,2.468,1.322,0.6887,4.2535,19.625545,38.327284,0.0507,0.01438,0.000008,-0.000038,-0.038491,0.097206,0.10455,-0.15886,0.083804,0.17961,AFP
0.569592,131.55,0.000303,3.065912,88.42,0.08444,1.415,0.000431,0.1051,0.456753,0.684606,-0.747583,0.27293,2340,1,0.02111,22770,28850,9.954,30030,2309,69500,4691,0.05247,0.01575,3350,0,7552,4.24,0.07,1.589,4.786,10.12,-6.585,3.188,0,3.175,0.002086,0.6507,-1,0,0,0,0,0,0,-0.14561,-0.40224,0.42779,-0.054115,-0.3773,0.38116,AFP
3.07981,132.15,0.00815,2.066077,89.96,0.001559,11.48,0.09281,79.85,0.522909,0.235359,0.09427,-0.110258,437,1,14.34,36870,43990,22.09,5460,419,5836,1092,1.069,0.04494,1420,0,6227,4.38,0.36,1.202,4.35,14.41,-10.75,6.7,0.1187,2.151,0.9952,0.7457,16.545,19.934065,40.785874,0.5713,2.138,0,-0.000154,0.36855,0.068353,0.37483,0.29208,0.11742,0.3148,NTP
67.4196,133.43,0.558023,87.283469,89.44,0.8471,7.716,6.197,187000,0.257411,0.938212,-0.719037,0.206152,15,1,3023,1871,868,7041,195,14,3961000,50280,58.58,0.3129,470,1,6071,4.42,-0.48,0.962,2289,6296,-810.6,1.176,21.63,5355,0.4801,0.1287,3840.5,19.629332,38.38081,0.1581,-0.1074,0.03294,-0.01048,-0.06439,0.05538,0.08493,0.093022,0.01213,0.09381,AFP
